episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-33.0964948756544,1.8194009683166559,0.71557,0.0,sharpe_ratio,1,0,0.22439460886407914,0.06546819823375238,0.24055347621696702,0.2721565252904655,-0.5098308155032504,0.2217860600220447,0.10769007231463101,0.2739537667541812,0.3930957898135467,-0.48398241192624347
2,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,1.9250575196254114,1.4666782629115627,0.4311400000000001,0.0,sharpe_ratio,1,0,0.5271126975874685,0.11371842307535851,0.27045034730571005,0.42047800717672645,-0.45341068511914995,0.5836123287046504,0.23080472123983564,0.3548799914926817,0.6503740046572766,-0.600582340196717
3,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,17.469388320191243,1.284604476743646,0.14671,0.0,sharpe_ratio,0,1,0.9477512489833457,0.15608451388935984,0.2566083482401964,0.60825968819712,-0.3696192556056145,-0.33753938490073443,-0.0696257493923832,0.3322045213670492,-0.20958700112168085,-0.6924973572836852
4,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,12.247525464627913,1.144014811647201,0.050000000000000044,0.0,sharpe_ratio,0,2,2.377429210899089,0.2734243412528914,0.2716140759940775,1.006664843315607,-0.30937177749414213,-0.46670861136085917,-0.12106080095083471,0.35513008779586414,-0.3408914229211209,-0.7236584277258626
5,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,15.124658537960066,1.2629174831396115,0.050000000000000044,0.0,sharpe_ratio,0,3,1.941073832315508,0.23751362137766474,0.25119227841395725,0.9455450735880085,-0.2853586241696143,-0.26083998081106596,-0.007050307416479273,0.41078965252590005,-0.01716281647584771,-0.7464794683794318
6,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-2.331208477785273,1.2684809215162782,0.050000000000000044,0.0,sharpe_ratio,0,4,6.204004654936304,0.4410312242182577,0.2570588368021787,1.715682019356744,-0.2703979775525909,-0.31492095873189396,-0.041522248451796195,0.37936579670405596,-0.10945174502430904,-0.681189681072951
7,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-5.311747648809674,1.2563088764806707,0.050000000000000044,0.0,sharpe_ratio,0,5,9.600022044268432,0.536668422561341,0.254060198151651,2.1123671730783995,-0.2838443179311606,-0.37439341220527855,-0.0667316499544075,0.38381215989847733,-0.17386538762101436,-0.717077887042757
8,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-2.069642439832093,1.229248844191641,0.050000000000000044,0.0,sharpe_ratio,0,6,12.090583418297491,0.5867226379625263,0.2406839205928591,2.437730931577379,-0.18593628884855962,-0.36114037245348274,-0.059219981210811734,0.38762691169654734,-0.152775721767151,-0.726359869845139
9,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-11.50623989159678,1.1989524506216616,0.050000000000000044,0.0,sharpe_ratio,0,7,8.649921510777238,0.49751843865268164,0.21094299614309325,2.358544477652104,-0.15761250921969627,-0.277218784251162,-0.028771894881763904,0.37011407811205865,-0.07773790996691755,-0.6748105943932479
10,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-3.8160308529769793,1.1833285344546847,0.050000000000000044,0.0,sharpe_ratio,0,8,7.3075863174909195,0.4583308620380233,0.2047497065312162,2.238493377123088,-0.13890378228680855,-0.3523590002735244,-0.05760840399020917,0.3810550951921138,-0.15118129823501023,-0.7037395327642093
11,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,31.48493500624875,1.2160561752263594,0.050000000000000044,0.0,sharpe_ratio,0,9,8.753201346509018,0.501194558594066,0.21399124754739443,2.3421264389940166,-0.1483762546858508,-0.01169768529303783,0.07116456504590607,0.3708806508543914,0.19187996160480594,-0.641063021405143
12,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,11.982840660599628,1.2329819989586641,0.050000000000000044,0.0,sharpe_ratio,0,10,11.993856377671808,0.5713073502920927,0.20132135799766113,2.837788081574186,-0.20304813541554356,0.12944495326290006,0.11889926471051315,0.3762731692975569,0.3159918761480641,-0.6299453328464129
