episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-53.97627163834149,5.564612987212454,0.71557,0.0,sharpe_ratio,1,0,0.20518333106513365,0.06453880315438054,0.2498550702084006,0.2583049569518427,-0.4250937919143628,-0.10806713519835409,-0.016870036139521094,0.19457613770022805,-0.08670146472694283,-0.39668732204719204
2,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-11.744609041684134,2.5901006247572047,0.4311400000000001,0.0,sharpe_ratio,1,0,0.9943642538089001,0.17517668544274811,0.29906919323557846,0.5857396529128979,-0.5089729465201406,0.7470063945039309,0.23754800913574736,0.2803631767684425,0.8472867652371586,-0.3810024657606168
3,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,18.32812317783028,1.8875359556996671,0.14671,0.0,sharpe_ratio,0,1,1.8118644485547684,0.23868458005459448,0.2827304667669651,0.8442124500552161,-0.2650553452648101,0.20648115268312517,0.10211574283418057,0.2790247565974098,0.36597377264813113,-0.3597274361869748
4,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,50.37187490921749,1.8849694652404478,0.050000000000000044,0.0,sharpe_ratio,1,0,3.2109708871035343,0.32629343320393045,0.28420139522846327,1.1481063734455994,-0.23473007377522725,0.8271889648244144,0.2575020585726955,0.28736898654607185,0.896067671280916,-0.42623742917701
5,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-29.3552538518496,2.0915946621216372,0.050000000000000044,0.0,sharpe_ratio,1,0,5.50599127154507,0.43162537689330227,0.2956516946807638,1.4599117294401405,-0.3191805675966606,1.1143294474764076,0.31750072221324643,0.2910130090350514,1.0910190003739821,-0.37324583687029045
6,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,28.237388528472994,1.811019792983591,0.050000000000000044,0.0,sharpe_ratio,0,1,5.0793731464038645,0.4030179750583951,0.26414799618009505,1.525727928610214,-0.24416934706993298,0.20968680381797866,0.09166844732079427,0.23861810343008313,0.3841638417332145,-0.2873141970265706
7,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,6.081933218652833,1.6784524206288591,0.050000000000000044,0.0,sharpe_ratio,0,2,6.566109466906097,0.4590395599167332,0.2727024156961735,1.683298472970492,-0.24901956094960442,0.47163895850657234,0.16626511603389615,0.25840178485271864,0.643436407100138,-0.3360181227256783
8,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,0.048335023605034166,1.5021587619800605,0.050000000000000044,0.0,sharpe_ratio,0,3,7.747777190374803,0.5051154506669513,0.2962006244992014,1.7053152791995991,-0.25876847602984043,0.6672241172908184,0.2147010427121312,0.2651563564956536,0.8097148623915812,-0.4086006980616843
9,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,6.791251927129298,1.4489181148225496,0.050000000000000044,0.0,sharpe_ratio,0,4,10.59603281699404,0.5625378286192706,0.2600040073267854,2.163573686432634,-0.16739823370470375,0.43818146636792,0.1543640635435677,0.2462065378115962,0.6269697990785735,-0.40520798222555854
10,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-40.464193645559995,1.4261834167924496,0.050000000000000044,0.0,sharpe_ratio,0,5,8.299859479951037,0.5068828515740205,0.2633853215855413,1.9244916479121141,-0.20830922116288464,0.9095858800643148,0.26201970211801484,0.24925047415276413,1.0512305062153042,-0.3755809275599665
