episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-4.310062979004963,1.7229071337586412,0.71557,0.0,sharpe_ratio,1,0,1.3456828957139173,0.16214955601996572,0.11757470321747024,1.3791194158495836,-0.08715624475379025,-0.06264486301316408,-0.008988581703932241,0.14934889093666415,-0.06018512522964846,-0.27696652778720965
2,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,5.530387316045381,1.4110376244397185,0.4311400000000001,0.0,sharpe_ratio,0,1,1.1383821892487433,0.1477034976286027,0.1409623106211993,1.047822619944977,-0.17343459397817984,-0.2480149784030249,-0.06766004731226327,0.19467393284053902,-0.34755576324481435,-0.5211157958023963
3,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,30.979003175652938,1.3601030611004443,0.14671,0.0,sharpe_ratio,1,0,2.37672530417632,0.2475002743457142,0.18112086455942347,1.3664923417175523,-0.18242000953393167,0.2194836533108815,0.09368023858994579,0.23447926066219799,0.39952462458889276,-0.42190266224420947
4,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,3.724478675628377,1.2150548061849917,0.050000000000000044,0.0,sharpe_ratio,0,1,1.555266007025819,0.18780391443410793,0.16926937483973303,1.1094973004533377,-0.19496859819113754,-0.025438238580081984,0.015567825274292346,0.21669202998400988,0.07184309120848204,-0.3554288349047946
5,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,16.242194203730893,1.1791066541700421,0.050000000000000044,0.0,sharpe_ratio,0,2,3.0134214756863518,0.2918484281396707,0.2106006162166245,1.385790950580479,-0.19445772022984475,0.14161350469252665,0.07325087049381551,0.24221500446893438,0.30242086221875825,-0.3722089851437268
6,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,16.1820884830855,1.1456049914828283,0.050000000000000044,0.0,sharpe_ratio,0,3,2.9486766857708453,0.2847780159945581,0.1971572819959486,1.4444204804994727,-0.17334156679574875,-0.07772754343897781,-0.0033660565757821503,0.20912668862101996,-0.01609577714818661,-0.4094068307201454
7,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-5.239119665195572,1.0864245658049843,0.050000000000000044,0.0,sharpe_ratio,0,4,5.246920531453037,0.38904324171439186,0.20110119175327207,1.9345645757868157,-0.15457863690237772,-0.0036197116694364206,0.01932674524549438,0.20105708311909778,0.09612566215359858,-0.39917519315021066
8,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,9.827550682641563,1.073644513138629,0.050000000000000044,0.0,sharpe_ratio,0,5,6.963957080213951,0.44750193114833725,0.20290837049231772,2.2054384945409633,-0.15053284312879167,0.12041980093496019,0.06018759566716203,0.21376432845113852,0.28156052089354794,-0.2978373730154632
9,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-3.1583215123914856,1.1242772828123135,0.050000000000000044,0.0,sharpe_ratio,1,0,8.234463677182486,0.48092950098134146,0.19246394060013958,2.498803149731377,-0.11634149467694743,0.2534982731479585,0.08612657262939294,0.15567446096949616,0.5532479257870636,-0.18507135260557828
10,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,0.1328996491955542,1.0714507184987396,0.050000000000000044,0.0,sharpe_ratio,1,0,9.838969681017158,0.5185422033627847,0.1826699731138534,2.8386833069690707,-0.09839595764143794,0.4360235328277644,0.13237491510990296,0.15058832547936243,0.8790516441996324,-0.12686903553866125
11,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,27.325080634582655,1.1156007301711846,0.050000000000000044,0.0,sharpe_ratio,0,1,11.617440851426629,0.5602586224969848,0.19088278616988433,2.9350924393903104,-0.0958782536181153,0.19488527964289393,0.07741907658644154,0.19424987875797203,0.3985540535801454,-0.2179711032362759
12,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,19.60797526427122,1.0966486262932729,0.050000000000000044,0.0,sharpe_ratio,1,0,15.844250583229538,0.6394074562107932,0.19517225895934529,3.2761185407193696,-0.09520314668260332,1.2462852469406847,0.31296119519068344,0.19868289115437565,1.5751793894901303,-0.15518135007098943
13,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-13.477635266955552,1.1679831435462198,0.050000000000000044,0.0,sharpe_ratio,0,1,14.19318806984229,0.6064721422845714,0.1794358478016021,3.379882836762546,-0.08814478074877463,0.7931649500066935,0.21871941183122545,0.17586728972657714,1.2436616961077356,-0.20826349247852594
14,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,7.728918726534139,1.2523326381851851,0.050000000000000044,0.0,sharpe_ratio,0,2,20.0716101972184,0.7015166966501436,0.19255976570954575,3.643111498734896,-0.08580478606275488,1.1916684143513776,0.30257216291896194,0.19699455329503496,1.535941770256995,-0.19692079649195382
15,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,15.46782515604908,1.1467612376791203,0.050000000000000044,0.0,sharpe_ratio,0,3,23.208836042324705,0.7422812326709873,0.19405924693402649,3.825023771855291,-0.11974357572926875,1.0417511951770377,0.2801969375786464,0.21961207437214014,1.2758721868081038,-0.21808863250524924
16,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,16.985083326460988,1.1547044008751273,0.050000000000000044,0.0,sharpe_ratio,0,4,22.50003578395234,0.7341149508939202,0.1954641355863514,3.7557526790872884,-0.09964328837791414,1.121575865517145,0.29481302008576993,0.21714799363012635,1.3576594246039058,-0.16999230554166744
17,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,10.569143014508004,1.1084703697948035,0.050000000000000044,0.0,sharpe_ratio,0,5,18.037576886406477,0.6678168083955693,0.17673324698187604,3.7786710751942096,-0.08506015939077993,1.0409079731578794,0.27291465075011545,0.19297878995819523,1.4142209659892502,-0.18727787242690086
18,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,14.309496774131304,1.1163837553145652,0.050000000000000044,0.0,sharpe_ratio,0,6,28.974424812139677,0.7997898283648284,0.17535329155101964,4.561019763533363,-0.08574988646567938,0.6813810414417183,0.19535177401568982,0.17993715686117043,1.0856666706499785,-0.1917196101019879
19,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,8.405061606309092,1.0701663114862117,0.050000000000000044,0.0,sharpe_ratio,0,7,27.190373226926063,0.7828624306544207,0.1801266822747862,4.346176928191856,-0.08506015939078015,0.6742794461169255,0.19785207041151875,0.1979185808588283,0.9996639504637668,-0.15006428967352115
20,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,6.83826231787049,1.0307524928309237,0.050000000000000044,0.0,sharpe_ratio,0,8,30.788671110922262,0.8165002646526813,0.17165131925957658,4.756737484889025,-0.08574988646567916,0.7168819620963074,0.20278745187108194,0.17865021186539168,1.1351089358006305,-0.1879071993610737
21,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,13.767078789225128,1.0311881297018501,0.050000000000000044,0.0,sharpe_ratio,0,9,28.75117525911463,0.7961232131091496,0.1708278028504181,4.6603843158145555,-0.08506015939078004,1.049672013678296,0.27493086810811174,0.1945243385661875,1.413349456086523,-0.1917221518263632
22,42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,-0.024699385017564746,1.0824637907938552,0.050000000000000044,0.0,sharpe_ratio,0,10,33.91949266332104,0.8441611328656808,0.16743788932319123,5.041637447043231,-0.05431258576052622,0.9095637012181952,0.24519550660127654,0.18683118721233294,1.3123906680666368,-0.23613102405087916
