seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,train,double_dqn,7.15292204183735,0.45709109554812977,0.21703632064721795,2.106058074450632,-0.24103810597493125
42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,validation,double_dqn,1.1102965216477099,0.29562685748550654,0.228210367679045,1.2954137907585166,-0.233470725384597
42,sharpe_decay_seed42,sharpe,decay,0.005,20,1e-06,test,double_dqn,0.1723204666852789,0.125295458940889,0.27868057968792564,0.44960240531004486,-0.22626588723665197
