episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,0.2606971086940303,0.0009197487975726313,0.71557,0.0,sharpe_ratio,1,0,0.8240471409865884,0.13990746371423834,0.24399929317705105,0.5733929057438643,-0.3293245893728083,-0.39256219354164323,-0.1250980219959401,0.20853910735877773,-0.5998779968915722,-0.6380434143425506
2,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,1.0475180001907907,0.00021925739109729687,0.4311400000000001,0.0,sharpe_ratio,1,0,2.952854996213579,0.3024697697863834,0.25691584717792876,1.1773106762733323,-0.21959548307444288,0.16477660116172,0.09836507195204547,0.3042765524119319,0.3232752283155821,-0.518741219264194
3,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,1.0111506313333378,0.000199763239461858,0.14671,0.0,sharpe_ratio,0,1,3.022079126624978,0.320436526234571,0.2942973903991341,1.0888187822528304,-0.24498777501793756,-0.23576056196196016,-0.03920521930043397,0.29672718018200595,-0.13212547389958124,-0.509057323557317
4,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,1.5097813781311058,0.00021788629965644216,0.050000000000000044,0.0,sharpe_ratio,0,2,4.1612886286549955,0.36334047451890106,0.2580763057588097,1.407880020021939,-0.3219313097128135,0.101494452813222,0.06880708678525438,0.269800111249009,0.25502986810020123,-0.4609612127874215
5,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,1.5480972448734154,0.00021737022309357352,0.050000000000000044,0.0,sharpe_ratio,0,3,5.549405243660763,0.42240000937138067,0.26788912493294526,1.5767717688320146,-0.22957725379242488,-0.10293634512623961,-0.0017176883092839823,0.25376455752061167,-0.006768826687487537,-0.37420917251437524
6,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,2.4030744513147466,0.00019376632445858126,0.050000000000000044,0.0,sharpe_ratio,0,4,3.4314130316111093,0.33769411074357025,0.28336116248652155,1.1917445135397944,-0.32337645130778336,-0.4551604882612146,-0.13161003204269994,0.3107892772002074,-0.42347031155105797,-0.7231773620098854
7,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,1.8259339571220168,0.00019992987211139962,0.050000000000000044,0.0,sharpe_ratio,0,5,6.691353248735582,0.45223300581420234,0.24305810058703256,1.860596313070709,-0.29902204130110255,-0.354715687367563,-0.09642054417670431,0.2656231311099984,-0.3629975438275184,-0.5622416597914391
8,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,2.442543870341958,0.00020047359057188404,0.050000000000000044,0.0,sharpe_ratio,0,6,11.660596325534298,0.5950015396967718,0.2807159775791689,2.1195855855015115,-0.3224575704298577,-0.20633449486379318,-0.024607114402285135,0.30687900611067254,-0.08018506939966707,-0.5619571194151791
9,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,2.5047740292334044,0.0002072499081767015,0.050000000000000044,0.0,sharpe_ratio,0,7,6.213550874976214,0.42893690112412264,0.21972602248565257,1.9521442943888492,-0.229577253792425,-0.15501630375616204,-0.02042909104675983,0.2529153140933188,-0.080774432817548,-0.5106702751934695
10,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,3.1160742694514005,0.00021068913354765456,0.050000000000000044,0.0,sharpe_ratio,0,8,21.098004689348265,0.7272172051518242,0.22481658712679295,3.234713303167819,-0.229577253792425,0.061166244541131176,0.05308954658453802,0.25789533383801283,0.20585694899731766,-0.3942994502813916
11,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,2.7507670046806125,0.00020408681897705007,0.050000000000000044,0.0,sharpe_ratio,0,9,18.43396919310222,0.688647104954857,0.22065730382832582,3.120889691875476,-0.1693103439298591,-0.021926021766441095,0.02447363599765162,0.2500547937255269,0.09787309266510263,-0.34200107804273694
12,46,profit_decay_seed46,profit,decay,0.005,20,1e-06,2.590876409448347,0.0001955228165017115,0.050000000000000044,0.0,sharpe_ratio,0,10,14.311292687428553,0.6218220759743549,0.21958511374149184,2.831804330353648,-0.229577253792425,-0.2593654088700208,-0.06552184444007125,0.2273405920948376,-0.28821005451036263,-0.49297712689352213
