episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,10.682437681388087,1.5734632852463386,0.71557,0.0,sharpe_ratio,1,0,1.7955986193219995,0.2474741983180746,0.3089170295694435,0.8011024794035941,-0.5298683746324966,0.09141402283114064,0.06969466168037863,0.2837422045430959,0.24562670115503782,-0.2868129638935847
2,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-57.91718538678574,2.2212527297541707,0.4311400000000001,0.0,sharpe_ratio,1,0,3.205935917016487,0.3291131033821286,0.29097888019647783,1.1310549520291693,-0.4482972560291245,0.13930272588938686,0.08269281042675458,0.2794071326578354,0.29595812261536275,-0.3240585691644199
3,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,2.702732037640944,1.6802153223223422,0.14671,0.0,sharpe_ratio,0,1,4.801731588038191,0.4006888855486439,0.28504223253598027,1.4057176088742072,-0.38135982644563327,-0.026704271117118927,0.027898763140875582,0.2694961641376054,0.1035219303775708,-0.3111452069938293
4,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-19.845613395522996,1.499201498313514,0.050000000000000044,0.0,sharpe_ratio,1,0,7.542938937318176,0.48972757803729583,0.27261382633088344,1.7964150411171436,-0.4020546115717527,0.42044436698700416,0.150402590960367,0.24822273023368083,0.6059178819714682,-0.2625938020627484
5,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-567.068091464625,35.786111233030546,0.050000000000000044,0.0,sharpe_ratio,1,0,12.293861021697847,0.6015376808660222,0.2647807438242991,2.2718331861216665,-0.4071994853363413,0.8116472832657953,0.24217035678323628,0.25132291937259965,0.9635824595217509,-0.20247196942837076
6,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-43.84121010158025,48.89813459819368,0.050000000000000044,0.0,sharpe_ratio,1,0,14.467355568999123,0.6385631718192921,0.2547618968433638,2.5065097243011274,-0.3241814740378123,0.9253666349975624,0.2641862681330345,0.24578372489351422,1.0748729121405136,-0.2411967079935119
7,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-307.6698637128727,45.60070592945388,0.050000000000000044,0.0,sharpe_ratio,1,0,18.35300658326528,0.6970713406207851,0.2441341585271899,2.8552798380450737,-0.29689419771216363,0.9483012104684851,0.2630581505101641,0.2263673254684428,1.1620853405666813,-0.22798051582849754
8,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-269.7385926148953,41.06367708624166,0.050000000000000044,0.0,sharpe_ratio,0,1,30.730440194809614,0.8525318963918687,0.2617078101549866,3.257571472119952,-0.29551476651771647,0.34658853894088293,0.1326427928842675,0.25280455643941313,0.5246851352382825,-0.3399070474010992
9,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-27.80002372756615,44.76502428772693,0.050000000000000044,0.0,sharpe_ratio,0,2,50.62420407382445,0.9955450144295883,0.23292240527776722,4.274148780330385,-0.15858851805007046,0.3107367223641049,0.11741597578556973,0.2314327414443377,0.5073438401705562,-0.3317006053944208
10,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-32.39208281813937,31.762456723488246,0.050000000000000044,0.0,sharpe_ratio,0,3,56.44379805391467,1.0327121613510482,0.2349507489527711,4.395441027339053,-0.15858851805007024,0.3498153642264039,0.12784438922709285,0.23195963974329453,0.5511492834209256,-0.3261921616483785
11,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-33.56294318755475,30.702994709761047,0.050000000000000044,0.0,sharpe_ratio,0,4,55.283896757746,1.0267981024495962,0.23727039619676496,4.327544096980759,-0.15858851805007046,0.3428053316956936,0.12536407042023767,0.22949020759961936,0.5462719814126205,-0.3651138186828604
12,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-30.18478193829091,29.120180310968884,0.050000000000000044,0.0,sharpe_ratio,0,5,74.96025217439566,1.1285581692707307,0.2308901251105006,4.887858104501522,-0.15858851805007035,0.37585553950072237,0.13270847422484078,0.22468618428038595,0.5906392271063442,-0.3739248824944216
13,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,15.595711766833734,23.73471716273285,0.050000000000000044,0.0,sharpe_ratio,0,6,86.59850025137311,1.18449425072117,0.2392376117127329,4.951120529256345,-0.15858851805007035,0.40768192853239227,0.1409701661850813,0.22535277914704752,0.6255532623944045,-0.3811114898227397
14,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,162.6705386374153,22.91367718858088,0.050000000000000044,0.0,sharpe_ratio,0,7,177.02901719578944,1.4510740195824328,0.2217484688989849,6.5437837148875815,-0.06806604859201759,0.08545574677466483,0.04712381149575151,0.20254586936985522,0.23265747972229406,-0.37524808103929064
15,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-748.4842926689804,54.33084740263268,0.050000000000000044,0.0,sharpe_ratio,0,8,147.37056671710383,1.3772803024703895,0.22211758450634111,6.200681074087001,-0.08711791690369353,0.028452504317194593,0.03138757325835595,0.21076118776413696,0.14892482620415773,-0.3584129389520264
16,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-13.924925805199724,51.52309885031793,0.050000000000000044,0.0,sharpe_ratio,0,9,186.8963240154661,1.4786554559623042,0.23110040665528017,6.398324768713772,-0.06946755716380248,-0.008749284310336614,0.020935320652931022,0.217269566458402,0.09635643405648925,-0.39674691200584955
17,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-30.912685430676817,41.36907741704143,0.050000000000000044,0.0,sharpe_ratio,0,10,193.5238591367702,1.482371873317334,0.21070075096200644,7.035437066784045,-0.06524280516789893,0.11633182384636775,0.056205195575093736,0.2019792566959449,0.2782721181101473,-0.38921550573549435
