episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-2.0742795797097116,1.007387921333504,0.71557,0.0,sharpe_ratio,1,0,2.836696858862125,0.2972902237505841,0.2598872676391175,1.1439199251708043,-0.32078674027028176,0.34659838498748785,0.12741526152688265,0.23251881444400127,0.5479782865380501,-0.3608882020792529
2,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-6.525882957611125,1.0471914738277315,0.4311400000000001,0.0,sharpe_ratio,0,1,4.634418281637677,0.3708262827603619,0.2205044179580607,1.6817181541954047,-0.25306204010856426,0.2617446146005118,0.09862921051025841,0.20702532344530708,0.4764113339801869,-0.2632265541375973
3,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-13.593234845993553,1.1913912693659465,0.14671,0.0,sharpe_ratio,0,2,5.232474697281003,0.39145372791373845,0.21099862331451452,1.855243042653589,-0.25921939355819335,0.15962814135140624,0.0695583852646966,0.20454881460722463,0.3400576307335873,-0.26013024302283283
4,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-14.664057412726956,1.2252086960799549,0.050000000000000044,0.0,sharpe_ratio,0,3,9.243396228893877,0.5005795757628404,0.16836059767628406,2.973258486081949,-0.1139504951919551,-0.2369387098261163,-0.06693479983930517,0.1735763862326524,-0.38562157728983587,-0.34155538458441237
5,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-1.383966437889776,1.1725043711378802,0.050000000000000044,0.0,sharpe_ratio,0,4,16.795226084972576,0.661683517638298,0.2151923717009027,3.074846531074886,-0.1709109487286179,-0.12487459704779524,-0.019683649684729576,0.20811295088012105,-0.09458157025541344,-0.30012331811082804
6,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,10.363844191796709,1.1504154062382603,0.050000000000000044,0.0,sharpe_ratio,0,5,29.297158326780803,0.8087957376936856,0.19175637568377074,4.217829706103158,-0.18593032084034278,-0.3667714032402497,-0.11430169944880286,0.2057735673234741,-0.55547318800729,-0.41629260129098555
7,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,15.233082194738843,1.1033140360791442,0.050000000000000044,0.0,sharpe_ratio,0,6,31.24793880731837,0.8204910521226383,0.16925383515644898,4.847695482729955,-0.09253980773129722,-0.3210621334759858,-0.09925687746508716,0.18055264748902425,-0.5497392524865689,-0.37448111850269805
8,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,26.2927536609291,1.021313785909412,0.050000000000000044,0.0,sharpe_ratio,0,7,51.4371814576515,0.9770327939861929,0.17285412554922958,5.652354497653745,-0.08753724114001482,-0.35382435538512425,-0.11093630095248896,0.19334010702789106,-0.5737883497524153,-0.404665601375765
9,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,27.684716288618027,0.9655432386962111,0.050000000000000044,0.0,sharpe_ratio,0,8,66.39985777299569,1.0627507141083474,0.17384631123278524,6.113162290140822,-0.07721981841376113,-0.3562783443796874,-0.11303451113981877,0.18717467826322362,-0.6038985197605544,-0.4211875542806326
10,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,27.323156299492336,0.9368853713563067,0.050000000000000044,0.0,sharpe_ratio,0,9,67.11598408046983,1.0654751757844991,0.1711236667041794,6.226346105745739,-0.07553731540553021,-0.3171674938114054,-0.0962344389151003,0.1889922666281445,-0.5091977604800534,-0.44361858695159095
11,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,30.00901775107193,0.9091703227024995,0.050000000000000044,0.0,sharpe_ratio,0,10,78.19290462287354,1.121155073374422,0.17817292009386287,6.292511077349963,-0.08618443300199308,-0.2050762008865047,-0.05091091567921724,0.1966655068917727,-0.2588705893770894,-0.3752902610435447
