episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,9.708565109960078,1.3056326560341778,0.71557,0.0,sharpe_ratio,1,0,4.358053370701744,0.3658132407544392,0.2410251387265828,1.5177389490870292,-0.2506546768633695,-0.29257157036487724,-0.04985722340257026,0.3341065279371075,-0.1492255290862064,-0.6659389493598848
2,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-12.538477188389562,1.0553732594411693,0.4311400000000001,0.0,sharpe_ratio,1,0,5.520353857718331,0.42103149508785975,0.26710921568275653,1.5762522233149585,-0.25641828191480764,-0.08593900980684555,0.027577653261927848,0.32913021184028657,0.08378949203031581,-0.5748884395731171
3,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-19.130164598320793,1.0826464794282524,0.14671,0.0,sharpe_ratio,0,1,11.664964920267566,0.5723169537112467,0.22469812183867052,2.54704823088001,-0.25641828191480764,-0.3183265314632987,-0.069734197542762,0.3047689966539429,-0.22881001121627645,-0.5285270888769086
4,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,6.036022430167782,1.0368292874786642,0.050000000000000044,0.0,sharpe_ratio,0,2,12.22127259256898,0.5786590258562978,0.20987181882250414,2.7572021298661817,-0.2167101959071639,-0.47411865193824976,-0.14832576992243995,0.2795449477105101,-0.5305972121379295,-0.51930315265403
5,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-8.45574653687303,0.9941567875738533,0.050000000000000044,0.0,sharpe_ratio,0,3,14.939816946341452,0.6362883481874708,0.22989903572313344,2.7676860243718053,-0.25641828191480764,-0.4603105871464629,-0.13762191572750748,0.29491297084534474,-0.46665263766807247,-0.5897370134392126
6,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,11.934265386562153,0.9877769034666942,0.050000000000000044,0.0,sharpe_ratio,0,4,28.045506253876376,0.7931550980730144,0.18347777241252222,4.32289474438203,-0.0929686569133944,-0.5372078914771539,-0.18265850492275115,0.2749598081837985,-0.6643098354238449,-0.5710351072208064
7,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,10.121217940343954,0.9398099433284803,0.050000000000000044,0.0,sharpe_ratio,0,5,29.910162107597557,0.8231859619328872,0.21531479807300485,3.8231741120448994,-0.2167101959071639,-0.2957742606521885,-0.06704232247771447,0.2797634869059264,-0.23963928681035562,-0.4303080393076676
8,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,23.418320669657,0.9438142988310707,0.050000000000000044,0.0,sharpe_ratio,0,6,47.881322023928085,0.9649677637358371,0.20373027481175057,4.7364966479698705,-0.11105379603672116,-0.4451938211931543,-0.1312580766657253,0.2901958605206268,-0.4523085768013415,-0.5749955571494385
9,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,27.996315942295208,0.945673960582686,0.050000000000000044,0.0,sharpe_ratio,0,7,60.48589481380789,1.034700518979386,0.18440624197934344,5.610984248002244,-0.10263486933088473,-0.3470743738784571,-0.09405228484980932,0.25850637288569334,-0.36382965649901977,-0.45463499331644686
10,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,24.43275774042711,0.9043587344084569,0.050000000000000044,0.0,sharpe_ratio,0,8,75.60156960004666,1.1103166284229808,0.18149270738136442,6.117692795721596,-0.07473316835165866,-0.31280291691027784,-0.07947291880962248,0.25857037459360616,-0.3073550824781443,-0.38836449108950055
11,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,23.454092053696577,0.9118588719872849,0.050000000000000044,0.0,sharpe_ratio,0,9,67.2085698224097,1.0690694105884497,0.18040266879116024,5.92601771222153,-0.0649125825904453,-0.3228368064462337,-0.08366708337624251,0.25863121949550427,-0.32349955098014327,-0.4247827767881407
12,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,22.888931838860206,0.9004855983322592,0.050000000000000044,0.0,sharpe_ratio,0,10,39.73350127111699,0.8916421611983338,0.16348112991049532,5.45409835181896,-0.07494476743202871,-0.1982990090731307,-0.03760656429439102,0.24441666904762457,-0.1538625186282339,-0.354152633834826
