episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,16.512601793543457,1.4184363212149877,0.71557,0.0,sharpe_ratio,1,0,7.1522663395123605,0.5198580859997886,0.36323374717058365,1.431194348127709,-0.4762960053502683,0.5957698971729761,0.21870951309412767,0.323145009648834,0.6768153818367866,-0.4182582371792569
2,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,10.234923596487443,1.0410507527206767,0.4311400000000001,0.0,sharpe_ratio,1,0,11.620143554910277,0.6268661777946212,0.34775116019359265,1.8026285733903677,-0.40324169141451216,0.6461707466444269,0.2247970276353839,0.3076045192221317,0.730798845881228,-0.3385102807256032
3,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-6.980839142309836,1.1972871681572042,0.14671,0.0,sharpe_ratio,0,1,18.511450264197343,0.7257097495918765,0.3022936038371507,2.4006784807224215,-0.24259023095294785,0.44772008675011676,0.17186723256508696,0.2944507120702636,0.5836876105909194,-0.43536265381591566
4,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-13.388712056007567,1.1677926488136083,0.050000000000000044,0.0,sharpe_ratio,0,2,25.452188717266772,0.8139517184150715,0.2974411618942906,2.736513377070342,-0.21474007172276888,0.6131973557770327,0.2131962572923325,0.29836851542676973,0.7145400612641332,-0.37895854305990084
5,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,-13.703342705356182,1.1472193361841685,0.050000000000000044,0.0,sharpe_ratio,0,3,37.20441036778081,0.9412791815467558,0.31669477316388234,2.972196768968035,-0.20286629314882287,0.3535077117460499,0.15227154557057188,0.3090234891122219,0.4927507161608497,-0.42336077440464337
6,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,8.323977154179495,1.1106330647457419,0.050000000000000044,0.0,sharpe_ratio,1,0,95.04642198422178,1.260056099703962,0.30814158146401105,4.089211503742245,-0.19262844220965425,0.6456933999411503,0.21695114104890156,0.2881599760434806,0.7528843666205944,-0.33516335810744924
7,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,0.7880024198743395,1.0526385757432593,0.050000000000000044,0.0,sharpe_ratio,0,1,148.49364928839486,1.4170688075503501,0.2826826813886064,5.0129311091481155,-0.161864129928177,0.19320904842288078,0.09955222871473812,0.2841395679977986,0.3503638349851697,-0.33738421656729967
8,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,4.458829713515952,0.9980240856597801,0.050000000000000044,0.0,sharpe_ratio,0,2,114.92185202121951,1.3291906171225443,0.3034373546859656,4.3804449142333,-0.15432662089812732,0.40982199857976265,0.16271834164987609,0.29688794546383784,0.5480799882112285,-0.37617632311776306
9,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,12.978033276772441,0.9437087470679261,0.050000000000000044,0.0,sharpe_ratio,0,3,169.11634195340966,1.481683332747247,0.2996982959882471,4.943916440570461,-0.1638242451833739,0.1940880053801497,0.09776022768833492,0.2774671776603577,0.3523307820141572,-0.3867053410751399
10,45,sharpe_none_seed45,sharpe,none,0.005,20,1e-06,13.619355891119007,0.9095673156764083,0.050000000000000044,0.0,sharpe_ratio,0,4,274.6319102245559,1.675142951159088,0.277200062565463,6.0430828754358235,-0.18946191980843807,0.3824887685168672,0.14977393304700248,0.27957214837005717,0.5357255145772011,-0.3873547654125423
