seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
44,sharpe_none_eta0p005_seed44,sharpe,none,0.005,20,1e-06,train,double_dqn,4.418743126891686,0.36867644281674394,0.24360371601224518,1.5134270069928315,-0.21352045232440997
44,sharpe_none_eta0p005_seed44,sharpe,none,0.005,20,1e-06,validation,double_dqn,0.33021101752926096,0.13534875042343986,0.27561860097831936,0.4910726269671713,-0.4006737270028663
44,sharpe_none_eta0p005_seed44,sharpe,none,0.005,20,1e-06,test,double_dqn,0.2664724017299718,0.23396487779009179,0.4330828527397134,0.540231219753941,-0.46076771678203166
