Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1
2015-02-10,42.7400016784668,42.77000045776367,42.18000030517578,42.599998474121094,36.22976303100586,29670700,MSFT,0.005665671867598698,0.005649682314687741,-0.07229964780507026,0.03138610160243336,36.235487699338535,0.7818314824680298,0.6234898018587336,0.6482618097757122,0.7614175109532997,-0.054504144214192585
2015-02-11,42.650001525878906,42.650001525878906,42.209999084472656,42.380001068115234,36.04264831542969,38262500,MSFT,-0.005164258541922373,-0.005177639413132368,-0.10078506030871937,0.030077602635244963,28.54560341179601,0.9749279121818236,-0.22252093395631434,0.6612634749656386,0.7501537286959042,0.2895718671955836
2015-02-12,42.65999984741211,43.09000015258789,42.5099983215332,43.09000015258789,36.646480560302734,33268800,MSFT,0.016753163439791052,0.0166143771254524,-0.08668927779000468,0.030692066385520245,32.56605723610846,0.43388373911755823,-0.900968867902419,0.6740694616546162,0.7386679638813748,-0.13051159751715125
2015-02-13,43.380001068115234,43.869998931884766,43.150001525878906,43.869998931884766,37.30984878540039,40264900,MSFT,0.018101619320835205,0.01793973566195044,-0.0667942884867142,0.03136327882985615,37.277138319070964,-0.433883739117558,-0.9009688679024191,0.6866759803451553,0.726963615332308,0.21029012167556393
2015-02-17,43.970001220703125,44.0,43.189998626708984,43.58000183105469,37.32696914672851,33695700,MSFT,-0.006610374011641662,-0.00663231929842749,0.02156591624316162,0.018617677149017717,55.55557603168599,0.7818314824680298,0.6234898018587336,0.7350336741329412,0.6780306024735382,-0.1631495421570648
2015-02-18,43.630001068115234,43.70000076293945,43.38999938964844,43.529998779296875,37.284149169921875,27111700,MSFT,-0.0011473852605986545,-0.0011480440110086575,0.05680991091537835,0.015512374664600011,67.055421633149,0.9749279121818236,-0.22252093395631434,0.746588114532413,0.6652865452111116,-0.19539585169621054
2015-02-19,43.18000030517578,43.529998779296875,43.04999923706055,43.5,37.25845718383789,27603400,MSFT,-0.0006891518524724249,-0.0006893894267664219,0.03546778714587706,0.014857385570427772,62.27351369491538,0.43388373911755823,-0.900968867902419,0.7579216274973472,0.6523456189565257,0.018136081470361498
2015-02-20,43.5099983215332,43.880001068115234,43.290000915527344,43.86000061035156,37.56680679321289,29721100,MSFT,0.008275876100035884,0.008241818811007893,0.08564353846017303,0.009082188019273072,85.89216577023771,-0.433883739117558,-0.9009688679024191,0.7690308592589181,0.6392116531380588,0.07671881000166647
2015-02-23,43.70000076293945,44.189998626708984,43.650001525878906,44.150001525878906,37.81519317626953,32518800,MSFT,0.006611967886268166,0.006590204705565782,0.06952526238981926,0.007868624752974243,83.92441661225682,0.0,1.0,0.8009803309782905,0.5986906625177214,0.0941317784335034
2015-02-24,44.150001525878906,44.29999923706055,43.91999816894531,44.09000015258789,37.76380157470703,25271700,MSFT,-0.0013590344556578815,-0.0013599587805382014,0.05985581177402688,0.00798527077975843,81.3602431414677,0.7818314824680298,0.6234898018587336,0.8111602420785621,0.5848239578463322,-0.22285877707664492
2015-02-25,43.95000076293945,44.09000015258789,43.79999923706055,43.9900016784668,37.67815017700195,29759800,MSFT,-0.0022680533856886953,-0.0022706293144017994,0.05138626955157699,0.008150241142846015,78.06794753040309,0.9749279121818236,-0.22252093395631434,0.8211001178128892,0.5707841943569036,0.1775939093927199
2015-02-26,43.9900016784668,44.22999954223633,43.88999938964844,44.060001373291016,37.738094329833984,28957300,MSFT,0.0015912637452450973,0.0015899990265811753,0.037926986605784974,0.007521283419479307,74.46814431411835,0.43388373911755823,-0.900968867902419,0.8307970168121247,0.5565755266413303,-0.02696590702894508
2015-02-27,44.130001068115234,44.20000076293945,43.65999984741211,43.849998474121094,37.55824661254883,33807700,MSFT,-0.00476629352302349,-0.004777688522356453,0.03395422381254387,0.007729829471064107,70.80925715835536,-0.433883739117558,-0.9009688679024191,0.8402480696078469,0.5422021592729844,0.16750180438093332
2015-03-02,43.66999816894531,44.189998626708984,43.54999923706055,43.880001068115234,37.58394241333008,31924000,MSFT,0.0006842096930026464,0.0006839757282651918,0.035882918693637356,0.007679057552014516,72.09303872917302,0.0,1.0,0.8670985522812081,0.4981366284784055,-0.05571807605959589
2015-03-03,43.560001373291016,43.83000183105469,43.09000015258789,43.279998779296875,37.07002258300781,31748600,MSFT,-0.013673707251897538,-0.013768053415321986,0.015962449050059835,0.008741201152462184,58.947365250946646,0.7818314824680298,0.6234898018587336,0.8755389928586302,0.4831474640149687,-0.005494298960030064
2015-03-04,43.0099983215332,43.209999084472656,42.880001068115234,43.060001373291016,36.881587982177734,25748700,MSFT,-0.0050831195057957634,-0.0050960825047243535,0.016045311185406863,0.008736706104135211,58.947365250946646,0.9749279121818236,-0.22252093395631434,0.8837203473619977,0.4680153284438345,-0.18898156139168343
2015-03-05,43.06999969482422,43.2400016784668,42.81999969482422,43.11000061035156,36.924407958984375,23193500,MSFT,0.001161152704736379,0.0011604790883317686,0.00046415543496980405,0.0075047767186348265,50.31847830180541,0.43388373911755823,-0.900968867902419,0.8916401947968874,0.45274469960737107,-0.09923607793791533
2015-03-06,43.0,43.11000061035156,42.150001525878906,42.36000061035156,36.28202819824219,36248800,MSFT,-0.01739735535563669,-0.017550467775164683,-0.034419839487065396,0.006913600823333435,25.723534195461866,-0.433883739117558,-0.9009688679024191,0.8992961915530253,0.4373400963303323,0.5628861534481644
2015-03-09,42.189998626708984,43.130001068115234,42.189998626708984,42.849998474121094,36.70172119140625,32108000,MSFT,0.011567465927981857,0.01150107429212936,-0.01675087944611786,0.007735589346459282,38.97277624242536,0.0,1.0,0.9206588168102428,0.3903682146763026,-0.11423274701507358
2015-03-10,42.349998474121094,42.709999084472656,42.029998779296875,42.029998779296875,35.99938201904297,39159700,MSFT,-0.01913651631328417,-0.01932198946060186,-0.03445899476370784,0.00910326857699569,31.617655308597648,0.7818314824680298,0.6234898018587336,0.9272375462179537,0.374473674486883,0.21962439267472278
2015-03-11,42.310001373291016,42.369998931884766,41.84000015258789,41.97999954223633,35.9565544128418,32215300,MSFT,-0.0011896083395838142,-0.0011903164852509888,-0.03494253925893498,0.009096747660021973,31.463419399678642,0.9749279121818236,-0.22252093395631434,0.9335418911179212,0.35846832151248087,-0.1773353728450422
2015-03-12,41.33000183105469,41.650001525878906,40.86000061035156,41.02000045776367,35.13429641723633,59992500,MSFT,-0.02286801083708434,-0.023133539684400857,-0.06475148456604474,0.01002035095119438,19.787237323641293,0.43388373911755823,-0.900968867902419,0.9395699859530622,0.342356891994542,0.8622362666186563
2015-03-13,40.70000076293945,41.470001220703125,40.61000061035156,41.380001068115234,35.44264602661133,58007700,MSFT,0.008776221509851911,0.008737934325992796,-0.06274066505161979,0.01022331675037182,20.96435857511075,-0.433883739117558,-0.9009688679024191,0.945320046913132,0.3261441535642696,-0.03308413551693967
2015-03-16,41.470001220703125,41.63999938964844,41.279998779296875,41.560001373291016,35.5968132019043,35273500,MSFT,0.0043499347638846775,0.004340501144850723,-0.05738259856069372,0.010472022805774415,24.130888598344313,0.0,1.0,0.9608854255574977,0.27694620226893646,-0.39191693516550385
2015-03-17,41.369998931884766,41.83000183105469,41.150001525878906,41.70000076293945,35.716732025146484,31673400,MSFT,0.0033686088792674873,0.003362947826063707,-0.05205730457265034,0.01065711558316642,26.774840022594148,0.7818314824680298,0.6234898018587336,0.9655071658143364,0.2603764827344581,-0.10206245481735576
2015-03-18,41.43000030517578,42.83000183105469,41.33000183105469,42.5,36.40193939208984,44194800,MSFT,0.01918463363126688,0.019002928829705303,-0.03540629425029207,0.01225408461231057,36.219068769018726,0.9749279121818236,-0.22252093395631434,0.969843196967294,0.24372971360968387,0.39532857224042894
2015-03-19,42.2599983215332,42.59000015258789,42.220001220703125,42.290000915527344,36.22208023071289,33879100,MSFT,-0.004941154928768343,-0.004953402797183782,-0.035575772243513604,0.012256659332077023,36.219093179774816,0.43388373911755823,-0.900968867902419,0.9738922359149924,0.22701082094141847,-0.23341433833844705
2015-03-20,42.560001373291016,42.97999954223633,42.4900016784668,42.880001068115234,36.72740936279297,71904500,MSFT,0.013951292026840978,0.013854868538762785,-0.022789425151738096,0.013012541869216188,41.9614065085426,-0.433883739117558,-0.9009688679024191,0.9776530844816641,0.2102247521189836,1.1223851873278807
2015-03-23,42.880001068115234,43.130001068115234,42.779998779296875,42.86000061035156,36.71028900146485,26246100,MSFT,-0.00046642857428802476,-0.0004665373859320364,-0.009704209352848214,0.012537346866166905,46.27660653775135,0.0,1.0,0.9871957872910085,0.15951325197263655,-0.6349866837263314
2015-03-24,42.779998779296875,43.16999816894531,42.75,42.900001525878906,36.74454116821289,25513300,MSFT,0.0009332924628489003,0.0009328572162255056,-0.0037157418093198835,0.01247567013432003,48.53479866275881,0.7818314824680298,0.6234898018587336,0.9897936029670716,0.14250832791617088,-0.027920338640788578
2015-03-25,42.91999816894531,42.93000030517578,41.439998626708984,41.459999084472656,35.511173248291016,43469900,MSFT,-0.033566489281768086,-0.0341427765767941,-0.03827421717741075,0.01531500232195172,37.95619055892846,0.9749279121818236,-0.22252093395631434,0.992098522791769,0.12546123335273648,0.7038133052172788
2015-03-26,41.220001220703125,41.61000061035156,40.91999816894531,41.209999084472656,35.29703140258789,37495600,MSFT,-0.006029908478546675,-0.006048161790868847,-0.027148288699454848,0.014765846243160739,40.94486769905816,0.43388373911755823,-0.900968867902419,0.9941098647022418,0.10837701279187609,-0.13743532881373088
2015-03-27,41.119998931884766,41.43000030517578,40.83000183105469,40.970001220703125,35.09148025512695,34401400,MSFT,-0.005823777459387447,-0.005840801780753014,-0.043873916461242723,0.014272451358683014,34.59018259271906,-0.433883739117558,-0.9009688679024191,0.9958270335100595,0.09126072172931188,-0.0825216825440852
2015-03-30,41.099998474121094,41.540000915527344,40.90999984741211,40.959999084472656,35.08290100097656,35049700,MSFT,-0.00024413316896398918,-0.00024416297431716565,-0.025457999664546205,0.013512914788324573,39.88658308466896,0.0,1.0,0.9992088560679753,0.03977011384605572,0.018845163278238708
2015-03-31,40.779998779296875,41.029998779296875,40.540000915527344,40.65999984741211,34.825950622558594,34887200,MSFT,-0.00732420028725711,-0.007351153932086159,-0.0314435376183404,0.01359241138788251,38.08664732234462,0.7818314824680298,0.6234898018587336,0.9997451236925734,0.022576263041545485,-0.004636273634296417
2015-04-01,40.599998474121094,40.7599983215332,40.310001373291016,40.720001220703125,34.877342224121094,36865300,MSFT,0.0014756855267139546,0.0014745977728173724,-0.007313486926199375,0.012233196872937207,46.76725183314987,0.9749279121818236,-0.22252093395631434,0.9999855506507186,0.005375731557583884,0.056699878465454434
2015-04-02,40.65999984741211,40.7400016784668,40.119998931884766,40.290000915527344,34.50904846191406,37487500,MSFT,-0.010559928592466683,-0.010616080293547131,-0.02634123065375593,0.012202426668173253,38.42888023720761,0.43388373911755823,-0.900968867902419,0.9999300657962057,-0.011826390691832589,0.016877660021754837
2015-04-06,40.34000015258789,41.779998779296875,40.18000030517578,41.54999923706055,35.58824920654297,39223700,MSFT,0.031273226430918566,0.030794181012802357,-0.00024066737006644967,0.015043079112172694,49.913625780233936,0.0,1.0,0.9967506498213929,-0.08054900421874167,0.04631410470156716
2015-04-07,41.61000061035156,41.90999984741211,41.310001373291016,41.529998779296875,35.571102142333984,28809400,MSFT,-0.0004813587997815061,-0.0004814746901199513,-0.004076786103890617,0.015013653572883316,48.5008648662468,0.7818314824680298,0.6234898018587336,0.9952176027737294,-0.09768276782171598,-0.2655103929512004
2015-04-08,41.459999084472656,41.689998626708984,41.040000915527344,41.41999816894531,35.47689437866211,24753400,MSFT,-0.0026487024701382644,-0.0026522164889576923,-0.025411807789522012,0.01394239135585247,39.156615431282646,0.9749279121818236,-0.22252093395631434,0.9933900548258936,-0.11478762552212701,-0.14078738189618667
2015-04-09,41.25,41.619998931884766,41.25,41.47999954223633,35.5283088684082,25723900,MSFT,0.0014486087866609765,0.0014475605651390765,-0.019153496234463607,0.013934355942410851,41.61490241731475,0.43388373911755823,-0.900968867902419,0.9912685467787256,-0.13185851571739118,0.03920673523637164
2015-04-10,41.630001068115234,41.95000076293945,41.40999984741211,41.720001220703125,35.73386764526367,28022000,MSFT,0.005785961454083832,0.005769287066435996,-0.02705223457362882,0.013408287356494712,37.05359385630364,-0.433883739117558,-0.9009688679024191,0.9888537064205885,-0.1488903868564548,0.08933715338653947
2015-04-13,41.400001525878906,42.060001373291016,41.38999938964844,41.7599983215332,35.76811981201172,30276700,MSFT,0.0009587032516726879,0.0009582439892178045,-0.02566500870633881,0.013425190126358484,37.7777627073816,0.0,1.0,0.9798567700958665,-0.1997015525660636,0.0804617800299765
2015-04-14,41.79999923706055,42.029998779296875,41.38999938964844,41.650001525878906,35.67390441894531,24244400,MSFT,-0.0026340229903116796,-0.002637498132612943,-0.02913752810115755,0.013403738059492,36.323850290234205,0.7818314824680298,0.6234898018587336,0.9762766110869321,-0.21652708524481437,-0.19923901878342087
2015-04-15,41.7599983215332,42.459999084472656,41.68000030517578,42.2599983215332,36.19637298583984,27343600,MSFT,0.014645780871707315,0.014539567221686641,0.019295688729529026,0.0105711572781804,60.69519398378445,0.9749279121818236,-0.22252093395631434,0.9724075561219968,-0.23328854407545518,0.12783158172608933
2015-04-16,41.95000076293945,42.34000015258789,41.81999969482422,42.15999984741211,36.1107292175293,22509700,MSFT,-0.0023662678204636745,-0.0023690718564361632,0.023052676147653717,0.010416841533882826,63.23123595386225,0.43388373911755823,-0.900968867902419,0.9682507501166718,-0.2499809690726521,-0.17678359835573954
2015-04-17,41.66999816894531,41.7400016784668,41.15999984741211,41.619998931884766,35.648197174072266,42387600,MSFT,-0.012808370908011013,-0.012891105311870188,0.015865210930313012,0.010957066036031679,58.35473586868797,-0.433883739117558,-0.9009688679024191,0.9638074231367307,-0.26659942067929354,0.8830815159686713
2015-04-20,41.72999954223633,43.16999816894531,41.68000030517578,42.90999984741211,36.75312042236328,46057700,MSFT,0.03099473687249632,0.030524100145455722,0.04760744156556074,0.013524695543378578,68.85882874646845,0.0,1.0,0.9487718864399473,-0.31596187665790293,0.08658428408308083
2015-04-21,43.0,43.150001525878906,42.529998779296875,42.63999938964844,36.521846771240234,26013800,MSFT,-0.006292250261565879,-0.006312129903906956,0.048696496548618295,0.013464362294816302,69.260712517784,0.7818314824680298,0.6234898018587336,0.9431964659565866,-0.33223549871590435,-0.4351910755422004
2015-04-22,42.66999816894531,43.130001068115234,42.54999923706055,42.9900016784668,36.82162857055664,25064300,MSFT,0.008208308954697818,0.008174804007852848,0.05574657145662232,0.013507235999467113,70.90241183161086,0.9749279121818236,-0.22252093395631434,0.9373419384643772,-0.3484108069446808,-0.03649985776780018
2015-04-23,42.88999938964844,43.61000061035156,42.79999923706055,43.34000015258789,37.12141418457031,46309500,MSFT,0.008141392427449157,0.008108430077549628,0.07570114588617716,0.012869879252952658,78.50469422140526,0.43388373911755823,-0.900968867902419,0.9312100364121947,-0.3644830148102912,0.8476279010385288
2015-04-24,45.65999984741211,48.13999938964844,45.650001525878906,47.869998931884766,41.00143814086914,130933700,MSFT,0.10452235263839471,0.0994129814626557,0.15210589195840685,0.02900953601671471,86.65895170997663,-0.433883739117558,-0.9009688679024191,0.9248025743285089,-0.38044736628785164,1.8273615564840906
2015-04-27,47.22999954223633,48.130001068115234,47.220001220703125,48.029998779296875,41.13847351074219,59248200,MSFT,0.0033423825147724795,0.0033368091697161062,0.15651336843381558,0.02891569819921125,87.1004798857332,0.0,1.0,0.9039461929224011,-0.42764620926777464,-0.5474946480547025
2015-04-28,47.779998779296875,49.209999084472656,47.70000076293945,49.15999984741211,42.10633850097656,60730800,MSFT,0.023526985151669733,0.023254491332628423,0.18686629697318224,0.028824839925284864,89.57058110194882,0.7818314824680298,0.6234898018587336,0.8964562582905575,-0.44313223418263453,0.02502354501908921
2015-04-29,48.720001220703125,49.310001373291016,48.5,49.060001373291016,42.02069091796875,47804600,MSFT,-0.0020341430925849835,-0.0020362147715165414,0.18273871539792275,0.028943978889712084,88.5947451920014,0.9749279121818236,-0.22252093395631434,0.8887010478292915,-0.45848712914008766,-0.21284422401812586
2015-04-30,48.70000076293945,49.540000915527344,48.599998474121094,48.63999938964844,41.660945892333984,64725500,MSFT,-0.008560985974028767,-0.00859784171284885,0.16586764061529635,0.029446846926208827,84.60001724244479,0.43388373911755823,-0.900968867902419,0.8806828564301475,-0.47370635037968,0.3539596607857822
2015-05-01,48.58000183105469,48.880001068115234,48.400001525878906,48.65999984741211,41.67807388305664,38937300,MSFT,0.00041119362694574946,0.00041110911001408443,0.16522992823783178,0.029462144661860607,84.56916072037416,-0.433883739117558,-0.9009688679024191,0.8724040568049612,-0.48878539428899265,-0.3984241141435756
2015-05-04,48.369998931884766,48.869998931884766,48.18000030517578,48.2400016784668,41.31834411621094,34039500,MSFT,-0.008631281756316111,-0.008668747006562155,0.15822328718267253,0.029723769413581992,82.02138974391103,0.0,1.0,0.8460288880917339,-0.533137056031809,-0.12578684192278355
2015-05-05,47.81999969482422,48.15999984741211,47.310001373291016,47.599998474121094,40.77017974853515,50369200,MSFT,-0.013267064305086618,-0.013355858031923011,0.12636063333364933,0.03038457274948919,75.87208496422059,0.7818314824680298,0.6234898018587336,0.8367329140344921,-0.5476112038402312,0.47972796310169064
2015-05-06,47.56999969482422,47.77000045776367,46.02000045776367,46.279998779296875,39.63956832885742,52433000,MSFT,-0.027731086914674408,-0.028122853232090857,0.09772293517068564,0.03183245661276747,67.85094126128914,0.9749279121818236,-0.22252093395631434,0.8271893372462497,-0.5619233046832195,0.04097345203020897
2015-05-07,46.27000045776367,47.09000015258789,46.15999984741211,46.70000076293945,39.999324798583984,32971700,MSFT,0.009075237569592609,0.009034305062881227,0.12205675063491972,0.03131109506203308,72.2416779849323,0.43388373911755823,-0.900968867902419,0.8174009818249189,-0.5760691233798758,-0.3711651059447295
2015-05-08,47.54999923706055,47.97999954223633,47.52000045776367,47.75,40.89864730834961,35364900,MSFT,0.0224839233384726,0.022234885914854414,0.11279422441852538,0.03092503790205807,71.64578877025875,-0.433883739117558,-0.9009688679024191,0.8073707443023492,-0.5900444739548627,0.07258345793513832
2015-05-11,47.54999923706055,47.90999984741211,47.369998931884766,47.369998931884766,40.57316970825195,24609400,MSFT,-0.007958137552151467,-0.007989972539426836,0.11092869629319502,0.030987756256747167,70.94773056017235,0.0,1.0,0.7758587728069828,-0.6309066211876704,-0.30412923548490167
2015-05-12,46.849998474121094,47.68000030517578,46.41999816894531,47.349998474121094,40.556034088134766,29928300,MSFT,-0.0004222178217152539,-0.0004223069807569817,0.1014188561392444,0.03106831530608764,69.89049106905122,0.7818314824680298,0.6234898018587336,0.7648913904341226,-0.6441592666722685,0.2161328598015393
2015-05-13,48.189998626708984,48.31999969482422,47.56999969482422,47.630001068115234,40.795860290527344,34184600,MSFT,0.005913465744822988,0.0058960498314753335,0.09898479234941071,0.03106965515351134,69.69696120500919,0.9749279121818236,-0.22252093395631434,0.753697664392914,-0.6572212950663319,0.14221656425523665
2015-05-14,48.029998779296875,48.81999969482422,48.029998779296875,48.720001220703125,41.72947311401367,32980900,MSFT,0.022884739201015192,0.02262681121909328,0.017756471856785305,0.014796093544085977,55.70470692149158,0.43388373911755823,-0.900968867902419,0.742280907086982,-0.6700888411055113,-0.03521176202149501
2015-05-15,48.869998931884766,48.90999984741211,48.04999923706055,48.29999923706055,41.36973571777344,28642700,MSFT,-0.00862073015433551,-0.008658103594445146,0.0056214962445524375,0.015016574447008523,51.75097334020076,-0.433883739117558,-0.9009688679024191,0.7306444969184916,-0.6827580970759147,-0.13153673793013532
2015-05-18,47.97999954223633,48.220001220703125,47.61000061035156,48.0099983215332,41.1213493347168,24136500,MSFT,-0.0060041598366077364,-0.006022257280605377,-0.023393033552652542,0.013534947629482643,41.63027810045021,0.0,1.0,0.6944521021088763,-0.719538934232584,-0.15732455390029576
2015-05-19,47.560001373291016,47.810001373291016,47.18000030517578,47.58000183105469,41.01788711547851,28574800,MSFT,-0.008956394615945107,-0.008996744223557604,-0.03016713209963462,0.013677542812104673,39.72223738091668,0.7818314824680298,0.6234898018587336,0.6819721490904629,-0.7313781428679254,0.18388333022600634
2015-05-20,47.38999938964844,47.93000030517578,47.27000045776367,47.58000183105469,41.01788711547851,25047900,MSFT,0.0,0.0,-0.02179271323797216,0.013557251115910145,42.18291624890707,0.9749279121818236,-0.22252093395631434,0.6692903895412567,-0.7430009249440493,-0.12342693562159668
2015-05-21,47.279998779296875,47.599998474121094,47.0099983215332,47.41999816894531,40.87995529174805,22410700,MSFT,-0.0033628342991139926,-0.003368501334810414,-0.02548297744256456,0.013554118181674532,41.04046274639079,0.43388373911755823,-0.900968867902419,0.6564105761979381,-0.7544038410927472,-0.10528627150379877
2015-05-22,47.29999923706055,47.349998474121094,46.81999969482422,46.900001525878906,40.43168258666992,25720600,MSFT,-0.010965766831407153,-0.011026334036741005,-0.02777777997437414,0.013659148543989892,40.455850364053205,-0.433883739117558,-0.9009688679024191,0.6433365204044917,-0.765583517007675,0.14769284315081643
2015-05-26,46.83000183105469,46.880001068115234,46.189998626708984,46.59000015258789,40.1644287109375,29581900,MSFT,-0.0066098371685544555,-0.0066317788831381595,-0.02121845281323509,0.013346166314877663,42.451439633470095,0.7818314824680298,0.6234898018587336,0.5891760872322963,-0.8080046647350754,0.15012480268734008
2015-05-27,46.81999969482422,47.77000045776367,46.619998931884766,47.61000061035156,41.04375457763672,27335600,MSFT,0.02189311986312603,0.02165690692241933,0.028738156139486604,0.012383875108199377,60.406888655138616,0.9749279121818236,-0.22252093395631434,0.5751899607119775,-0.8180198708443175,-0.07593494670727707
2015-05-28,47.5,48.02000045776367,47.38999938964844,47.45000076293945,40.90582656860352,19283700,MSFT,-0.0033606352732816758,-0.003366294891500869,0.016059956911075535,0.012290442548229278,56.11745026584622,0.43388373911755823,-0.900968867902419,0.5610336262283677,-0.8277930117131022,-0.2945572806157538
2015-05-29,47.43000030517578,47.56999969482422,46.59000015258789,46.86000061035156,40.39719772338867,36519600,MSFT,-0.012434144217099874,-0.01251209503009413,-0.018638730673265713,0.01112889422033195,42.15168889325452,-0.433883739117558,-0.9009688679024191,0.5467112728685939,-0.8373211953118121,0.8938066864761431
2015-06-01,47.060001373291016,47.77000045776367,46.619998931884766,47.22999954223633,40.71615982055664,28837300,MSFT,0.007895837111940418,0.00786482811115226,-0.0029554442221910726,0.011204099234885636,48.76325707538268,0.0,1.0,0.5027907197793043,-0.8644081744776648,-0.21036101162115683
2015-06-02,46.93000030517578,47.349998474121094,46.619998931884766,46.91999816894531,40.44890975952149,21498300,MSFT,-0.006563653955020454,-0.006585289455565103,-0.009081316135855722,0.011334892357647001,46.386554837352975,0.7818314824680298,0.6234898018587336,0.4878471454423119,-0.8729290708206411,-0.2544967802117396
2015-06-03,47.369998931884766,47.7400016784668,46.81999969482422,46.849998474121094,40.388572692871094,28002200,MSFT,-0.0014918946623180274,-0.0014930086452610819,-0.016376287560411096,0.01117967132634112,43.20555430392761,0.9749279121818236,-0.22252093395631434,0.47275920928627757,-0.881191653407483,0.30253089779191833
2015-06-04,46.790000915527344,47.15999984741211,46.20000076293945,46.36000061035156,39.966156005859375,27745500,MSFT,-0.010458866162828095,-0.010513944477948069,-0.048440076995496906,0.009014094408766908,27.042792893084567,0.43388373911755823,-0.900968867902419,0.4575313760742512,-0.8891934772070711,-0.00916713686781756
2015-06-05,46.310001373291016,46.52000045776367,45.84000015258789,46.13999938964844,39.776485443115234,25438100,MSFT,-0.004745496501438851,-0.004756792119673764,-0.0447204944416385,0.00890367040358162,28.137647288668404,-0.433883739117558,-0.9009688679024191,0.44216815196707204,-0.8969321743510065,-0.08316303544718961
2015-06-08,46.29999923706055,46.43000030517578,45.66999816894531,45.72999954223633,39.42304229736328,22121600,MSFT,-0.008885995943556324,-0.008925711857530712,-0.04749008246214126,0.009005568262949678,27.470356923151144,0.0,1.0,0.3953117887649151,-0.9185469991587165,-0.1303753031869519
