Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1
2015-02-06,18.743499755859375,18.79949951171875,18.550500869750977,18.714000701904297,18.714000701904297,77848000,AMZN,0.0010431267192867466,0.0010425830406614546,0.2873358385462219,0.038143102171010496,89.80371607725878,-0.433883739117558,-0.9009688679024191,0.5943761565849831,0.804187157621448,-0.4629394558198576
2015-02-09,18.549999237060547,18.72050094604492,18.36000061035156,18.527999877929688,18.527999877929688,54492000,AMZN,-0.009939126696499656,-0.00998884955846854,0.2802653207329533,0.0384270305734049,87.77943119225635,0.0,1.0,0.6350683134867438,0.7724559775191742,-0.3000205528722639
2015-02-10,18.559499740600582,18.71500015258789,18.425500869750977,18.649999618530273,18.649999618530273,45744000,AMZN,0.00658461471310301,0.006563030833522425,0.25483595486555477,0.038465053191341816,87.13599028129235,0.7818314824680298,0.6234898018587336,0.6482618097757122,0.7614175109532997,-0.1605373265800485
2015-02-11,18.561500549316406,18.854999542236328,18.55500030517578,18.756999969482425,18.756999969482425,55730000,AMZN,0.005737284350710636,0.0057208888155241885,0.2088811690193524,0.03775259992932431,85.59191582531574,0.9749279121818236,-0.22252093395631434,0.6612634749656386,0.7501537286959042,0.2183018537950332
2015-02-12,18.7549991607666,18.925500869750977,18.657499313354492,18.85849952697754,18.85849952697754,55822000,AMZN,0.005411289527123442,0.005396701104405731,0.20736895121714305,0.037773557445001216,85.58558143228863,0.43388373911755823,-0.900968867902419,0.6740694616546162,0.7386679638813748,0.001650816436389757
2015-02-13,18.920499801635746,19.149999618530273,18.850500106811523,19.09149932861328,19.09149932861328,69502000,AMZN,0.012355161199459674,0.012279459098634262,0.2330620405095083,0.037206065871762756,88.82194984215892,-0.433883739117558,-0.9009688679024191,0.6866759803451553,0.726963615332308,0.2450646698434309
2015-02-17,18.88599967956543,18.999500274658203,18.633499145507812,18.771499633789062,18.771499633789062,73464000,AMZN,-0.01676137056164162,-0.01690343200013241,0.2238956870851323,0.037637312533995826,85.60764221262002,0.7818314824680298,0.6234898018587336,0.7350336741329412,0.6780306024735382,0.05700555379701311
2015-02-18,18.68899917602539,18.836999893188477,18.642499923706055,18.668500900268555,18.668500900268555,53012000,AMZN,-0.005486974164552572,-0.005502082900133491,0.22855453528908676,0.03746229057623804,86.30568593895086,0.9749279121818236,-0.22252093395631434,0.746588114532413,0.6652865452111116,-0.278394860067516
2015-02-19,18.67449951171875,19.0939998626709,18.671499252319336,18.950000762939453,18.950000762939453,59076000,AMZN,0.015078868098447495,0.014966312035109902,0.21560081268787568,0.037340880599435466,85.97732863716816,0.43388373911755823,-0.900968867902419,0.7579216274973472,0.6523456189565257,0.11438919489926813
2015-02-20,18.930999755859375,19.184999465942383,18.79199981689453,19.183000564575195,19.183000564575195,65160000,AMZN,0.012295503549077491,0.012220527796125482,0.08216517888125519,0.012464180782589217,76.32390678151901,-0.433883739117558,-0.9009688679024191,0.7690308592589181,0.6392116531380588,0.10298598415600235
2015-02-23,19.17200088500977,19.22699928283691,18.899999618530273,19.006999969482425,19.006999969482425,43540000,AMZN,-0.009174820930662242,-0.009217168822113223,0.042993974898585696,0.011249292057805905,66.01923649880756,0.0,1.0,0.8009803309782905,0.5986906625177214,-0.3317986494782075
2015-02-24,18.9325008392334,19.02400016784668,18.808000564575195,18.929500579833984,18.929500579833984,38416000,AMZN,-0.004077413046397305,-0.0040857483603669,0.04136987034436146,0.011316167271200724,65.1796735252695,0.7818314824680298,0.6234898018587336,0.8111602420785621,0.5848239578463322,-0.1176848874598071
2015-02-25,18.863500595092773,19.392499923706055,18.82699966430664,19.26849937438965,19.26849937438965,63490000,AMZN,0.01790849120006932,0.017750023321773792,0.05653188103958895,0.012002735754273103,68.70465632757691,0.9749279121818236,-0.22252093395631434,0.8211001178128892,0.5707841943569036,0.6526967930029155
2015-02-26,19.203500747680664,19.4685001373291,19.163999557495117,19.239999771118164,19.239999771118164,53742000,AMZN,-0.0014790774682414964,-0.001480172383095798,0.029179694697704317,0.01041169634942693,61.71859058461215,0.43388373911755823,-0.900968867902419,0.8307970168121247,0.5565755266413303,-0.15353598991967243
2015-02-27,19.200000762939453,19.29949951171875,18.989500045776367,19.007999420166016,19.007999420166016,50646000,AMZN,-0.012058230442414719,-0.012131520665915154,0.0157100944338322,0.01108186817088334,55.78738294948524,-0.433883739117558,-0.9009688679024191,0.8402480696078469,0.5422021592729844,-0.05760857429943056
2015-03-02,19.042499542236328,19.295000076293945,18.974000930786133,19.28300094604492,19.28300094604492,42784000,AMZN,0.014467673309540796,0.014364015123052704,0.040749194359321006,0.011119345299168602,64.359104205602,0.0,1.0,0.8670985522812081,0.4981366284784055,-0.15523437191486
2015-03-03,19.197500228881836,19.30500030517578,19.079999923706055,19.230499267578125,19.230499267578125,38930000,AMZN,-0.0027226923140073467,-0.002726405582315262,0.031125987180776082,0.011161182335580472,61.34009978277315,0.7818314824680298,0.6234898018587336,0.8755389928586302,0.4831474640149687,-0.09008040388930438
2015-03-04,19.285499572753903,19.395000457763672,19.10950088500977,19.13599967956543,19.13599967956543,45182000,AMZN,-0.004914047560482082,-0.004926161193133822,0.020205774414865596,0.011267670151600531,57.44012293304953,0.9749279121818236,-0.22252093395631434,0.8837203473619977,0.4680153284438345,0.160595941433342
2015-03-05,19.280500411987305,19.42099952697754,19.194499969482425,19.39150047302246,19.39150047302246,53870000,AMZN,0.013351839346541716,0.013263489096297565,0.028263168301510433,0.011672874773770407,59.86673276360039,0.43388373911755823,-0.900968867902419,0.8916401947968874,0.45274469960737107,0.192288964631933
2015-03-06,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,19.004499435424805,52540000,AMZN,-0.019957250762314804,-0.020159086597809534,-0.004556996372625743,0.012634676127063192,48.4763599121618,-0.433883739117558,-0.9009688679024191,0.8992961915530253,0.4373400963303323,-0.024689066270651594
2015-03-09,18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996,18.92799949645996,46228000,AMZN,-0.004025359322132216,-0.004033482888479241,0.008337099631038347,0.011784445569116153,52.99635767127601,0.0,1.0,0.9206588168102428,0.3903682146763026,-0.1201370384468976
2015-03-10,18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523,18.475500106811523,62420000,AMZN,-0.02390635046947598,-0.024196744784348488,-0.010338312352346168,0.013435742769489167,46.74095507782053,0.7818314824680298,0.6234898018587336,0.9272375462179537,0.374473674486883,0.3502639093190274
2015-03-11,18.530500411987305,18.667499542236328,18.312999725341797,18.318500518798828,18.318500518798828,49902000,AMZN,-0.008497717902359425,-0.008534029363169621,-0.03332454980031718,0.012772731383847326,38.86832747871084,0.9749279121818236,-0.22252093395631434,0.9335418911179212,0.35846832151248087,-0.20054469721243195
2015-03-12,18.44099998474121,18.774999618530273,18.375999450683594,18.711999893188477,18.711999893188477,56200000,AMZN,0.021480981698574597,0.021253517088100537,-0.024553023902658122,0.013778768173204505,42.14213526193729,0.43388373911755823,-0.900968867902419,0.9395699859530622,0.342356891994542,0.12620736643821884
2015-03-13,18.576000213623047,18.699499130249023,18.333999633789062,18.52899932861328,18.52899932861328,52234000,AMZN,-0.009779850663734324,-0.009827987507792043,-0.02514866321021836,0.013804987157474195,42.04393502827363,-0.433883739117558,-0.9009688679024191,0.945320046913132,0.3261441535642696,-0.07056939501779358
2015-03-16,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,18.667499542236328,47082000,AMZN,0.007474781080550219,0.0074469833398575465,-0.01384088483965451,0.01399773840337107,45.72592448772327,0.0,1.0,0.9608854255574977,0.27694620226893646,-0.0986330742428303
2015-03-17,18.555500030517575,18.725000381469727,18.48200035095215,18.59600067138672,18.59600067138672,40740000,AMZN,-0.0038301257588269078,-0.0038374794735981962,-0.03490145703285896,0.012914130295398877,37.98037358772804,0.7818314824680298,0.6234898018587336,0.9655071658143364,0.2603764827344581,-0.1347011596788582
2015-03-18,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482425,18.756999969482425,53082000,AMZN,0.008657737808293042,0.008620474519045618,-0.02510394009259742,0.013252893996156572,41.757688789941234,0.9749279121818236,-0.22252093395631434,0.969843196967294,0.24372971360968387,0.3029455081001473
2015-03-19,18.693500518798828,18.855499267578125,18.60950088500977,18.66200065612793,18.66200065612793,38314000,AMZN,-0.005064739217841785,-0.005077608480877827,-0.018202797484884625,0.012962379927290211,43.805968161700484,0.43388373911755823,-0.900968867902419,0.9738922359149924,0.22701082094141847,-0.2782110696658001
2015-03-20,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,18.92449951171875,75272000,AMZN,0.014065954686622861,0.013967947123365439,-0.018591578941954068,0.012925341774918536,43.5532884889511,-0.433883739117558,-0.9009688679024191,0.9776530844816641,0.2102247521189836,0.964608237197891
2015-03-23,18.903499603271484,19.088499069213867,18.746999740600582,18.75550079345703,18.75550079345703,44786000,AMZN,-0.00893015522852103,-0.008970268052454936,-0.02470026739877329,0.013084793474516167,41.80187772408256,0.0,1.0,0.9871957872910085,0.15951325197263655,-0.4050111595281114
2015-03-24,18.699499130249023,18.761999130249023,18.613500595092773,18.704500198364254,18.704500198364254,44564000,AMZN,-0.002719233981241853,-0.0027229378138796468,-0.02254909534002325,0.013056509165359819,42.43910981822845,0.7818314824680298,0.6234898018587336,0.9897936029670716,0.14250832791617088,-0.004956906176037168
2015-03-25,18.758499145507812,19.024999618530273,18.51449966430664,18.54800033569336,18.54800033569336,68590000,AMZN,-0.008366963084348034,-0.00840216259951789,-0.04349844605901343,0.012424907081436546,34.68866439681781,0.9749279121818236,-0.22252093395631434,0.992098522791769,0.12546123335273648,0.5391347275828022
2015-03-26,18.47949981689453,18.56999969482422,18.282499313354492,18.36750030517578,18.36750030517578,58600000,AMZN,-0.009731508909358144,-0.009779169500559888,-0.03351833245666247,0.01163303199147265,37.49999064289317,0.43388373911755823,-0.900968867902419,0.9941098647022418,0.10837701279187609,-0.14564805365213584
2015-03-27,18.355499267578125,18.65850067138672,18.328500747680664,18.527999877929688,18.527999877929688,52196000,AMZN,0.008738237108327551,0.008700279674878311,-0.021132693848871065,0.011988004836661402,42.4012064441277,-0.433883739117558,-0.9009688679024191,0.9958270335100595,0.09126072172931188,-0.10928327645051195
2015-03-30,18.5935001373291,18.805999755859375,18.57749938964844,18.72949981689453,18.72949981689453,36418000,AMZN,0.010875428556369249,0.010816716379716264,0.01374792068493802,0.010488150688565423,55.33389889027473,0.0,1.0,0.9992088560679753,0.03977011384605572,-0.3022836999003755
2015-03-31,18.66200065612793,18.885000228881836,18.57550048828125,18.604999542236328,18.604999542236328,50122000,AMZN,-0.006647282408785982,-0.00666947398762797,0.015639873096790158,0.010369882837852692,56.099629006373796,0.7818314824680298,0.6234898018587336,0.9997451236925734,0.022576263041545485,0.3762974353341755
2015-04-01,18.604999542236328,18.65800094604492,18.41699981689453,18.51300048828125,18.51300048828125,49162000,AMZN,-0.004944856555692212,-0.004957122812163059,-0.010634854961690476,0.008648394898621571,45.13923118853167,0.9749279121818236,-0.22252093395631434,0.9999855506507186,0.005375731557583884,-0.01915326603088463
2015-04-02,18.524999618530273,18.663999557495117,18.450000762939453,18.612499237060547,18.612499237060547,37506000,AMZN,0.005374533903473866,0.005360142637337408,0.004506444571905188,0.008372369428534792,52.12630994058881,0.43388373911755823,-0.900968867902419,0.9999300657962057,-0.011826390691832589,-0.23709369024856597
2015-04-06,18.5049991607666,19.010000228881836,18.468000411987305,18.85199928283691,18.85199928283691,61014000,AMZN,0.012867699427462131,0.012785614000308816,0.009883473690900146,0.008836412385643248,54.46840276462519,0.0,1.0,0.9967506498213929,-0.08054900421874167,0.6267797152455608
2015-04-07,18.8075008392334,18.965499877929688,18.701499938964844,18.72050094604492,18.72050094604492,39098000,AMZN,-0.006975299267686141,-0.006999740390030553,0.006695002697529873,0.008999977525704101,52.930117808027234,0.7818314824680298,0.6234898018587336,0.9952176027737294,-0.09768276782171598,-0.3591962500409742
2015-04-08,18.732999801635746,19.07900047302246,18.732500076293945,19.059999465942383,19.059999465942383,52728000,AMZN,0.018135119400701116,0.017972639576541403,0.016153942365673357,0.009964388689937114,56.578388330264744,0.9749279121818236,-0.22252093395631434,0.9933900548258936,-0.11478762552212701,0.3486111821576552
2015-04-09,19.03300094604492,19.22100067138672,18.940000534057617,19.177000045776367,19.177000045776367,47846000,AMZN,0.006138540562031336,0.006119776472180107,0.027596151084654963,0.009872773303410628,61.07528840016867,0.43388373911755823,-0.900968867902419,0.9912685467787256,-0.13185851571739118,-0.09258837809133669
2015-04-10,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,19.13249969482422,51470000,AMZN,-0.0023205063798260595,-0.002323202927133299,0.010991053315659194,0.009285020470523956,54.93594478723096,-0.433883739117558,-0.9009688679024191,0.9888537064205885,-0.1488903868564548,0.07574300881996399
2015-04-13,19.17650032043457,19.263999938964844,19.006999969482425,19.118000030517575,19.118000030517575,37890000,AMZN,-0.0007578551960236712,-0.0007581425134452467,0.019327622389427423,0.008872552520670535,59.28297205153994,0.0,1.0,0.9798567700958665,-0.1997015525660636,-0.2638430153487469
2015-04-14,19.175500869750977,19.39049911499023,19.06049919128418,19.25550079345703,19.25550079345703,51672000,AMZN,0.007192214809078834,0.007166474179881528,0.02945818328473493,0.00891351467075602,63.511568060870715,0.7818314824680298,0.6234898018587336,0.9762766110869321,-0.21652708524481437,0.3637371338083928
2015-04-15,19.232500076293945,19.288999557495117,19.082000732421875,19.17250061035156,19.17250061035156,38664000,AMZN,-0.004310466084251341,-0.004319782926109593,0.03366941251647626,0.00860732334421274,65.88658167117245,0.9749279121818236,-0.22252093395631434,0.9724075561219968,-0.23328854407545518,-0.2517417556897352
2015-04-16,19.184499740600582,19.372499465942383,19.177499771118164,19.302000045776367,19.302000045776367,41608000,AMZN,0.006754436369916572,0.006731727364913847,0.050877894382680644,0.007919850517253656,74.40590108862077,0.43388373911755823,-0.900968867902419,0.9682507501166718,-0.2499809690726521,0.07614318228843375
2015-04-17,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688,18.777999877929688,76794000,AMZN,-0.027147454491968093,-0.027522754520884297,0.013493091626031184,0.011235235413466044,55.48727901762162,-0.433883739117558,-0.9009688679024191,0.9638074231367307,-0.26659942067929354,0.845654681791963
2015-04-20,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,19.475500106811523,100322000,AMZN,0.03714454326424965,0.036471305516949735,0.039830230236264974,0.014675282902841086,63.44630985311189,0.0,1.0,0.9487718864399473,-0.31596187665790293,0.3063781024559211
2015-04-21,19.565500259399418,19.729999542236328,19.34000015258789,19.55900001525879,19.55900001525879,92870000,AMZN,0.004287433338775237,0.004278268482925638,0.05127656525100832,0.014417179430583646,67.45338225123291,0.7818314824680298,0.6234898018587336,0.9431964659565866,-0.33223549871590435,-0.07428081577321022
2015-04-22,19.59550094604492,19.714000701904297,19.399999618530273,19.489999771118164,19.489999771118164,69494000,AMZN,-0.0035278001987215646,-0.0035340375596052956,0.052773686440258816,0.014356861665754542,68.02583580315287,0.9749279121818236,-0.22252093395631434,0.9373419384643772,-0.3484108069446808,-0.2517066867664477
2015-04-23,19.510499954223633,19.5939998626709,19.3075008392334,19.499500274658203,19.499500274658203,159600000,AMZN,0.0004874552925402398,0.0004873365248035342,0.04765620276461813,0.01437439032082263,66.9275076184776,0.43388373911755823,-0.900968867902419,0.9312100364121947,-0.3644830148102912,1.2966011454226263
2015-04-24,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,22.2549991607666,343538000,AMZN,0.1413112565602248,0.13217782645721562,0.18051135197251056,0.03964342365842454,83.12890726255979,-0.433883739117558,-0.9009688679024191,0.9248025743285089,-0.38044736628785164,1.1524937343358395
2015-04-27,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,21.92799949645996,108618000,AMZN,-0.014693312812301018,-0.014802328720787992,0.17133614958592713,0.03998875232837877,80.08064420921123,0.0,1.0,0.9039461929224011,-0.42764620926777464,-0.6838253701191717
2015-04-28,21.925500869750977,21.950000762939453,21.402000427246097,21.465499877929688,21.465499877929688,82810000,AMZN,-0.02109173792187191,-0.021317346584747692,0.12620674078641003,0.040893580357832235,72.05060339633576,0.7818314824680298,0.6234898018587336,0.8964562582905575,-0.44313223418263453,-0.2376033438288313
2015-04-29,21.337499618530273,21.711999893188477,21.30150032043457,21.4685001373291,21.4685001373291,72434000,AMZN,0.00013977123367614475,0.00013976146658735783,0.11949210440020952,0.040960036908567116,71.45398505692933,0.9749279121818236,-0.22252093395631434,0.8887010478292915,-0.45848712914008766,-0.12529887694722863
2015-04-30,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297,21.089000701904297,72958000,AMZN,-0.017677035330704638,-0.017835140106403087,0.10226060568600759,0.04148357527818752,67.23637886325962,0.43388373911755823,-0.900968867902419,0.8806828564301475,-0.47370635037968,0.007234171797774636
2015-05-01,21.19099998474121,21.281999588012695,20.799999237060547,21.14349937438965,21.14349937438965,71316000,AMZN,0.0025842226123322654,0.0025808892506080355,0.10594724033051683,0.041440616064651964,67.71936018784163,-0.433883739117558,-0.9009688679024191,0.8724040568049612,-0.48878539428899265,-0.022506099399654644
2015-05-04,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246097,21.152000427246097,45408000,AMZN,0.00040206461125102955,0.0004019838049340674,0.09849131705956427,0.04149001112066907,66.97395707789934,0.0,1.0,0.8460288880917339,-0.533137056031809,-0.3632845364294127
2015-05-05,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600582,21.059499740600582,57128000,AMZN,-0.0043731412999766794,-0.004382731451997741,0.09842217082680382,0.041491384070334605,66.86025327932127,0.7818314824680298,0.6234898018587336,0.8367329140344921,-0.5476112038402312,0.2581042988019733
2015-05-06,21.07150077819824,21.13599967956543,20.727500915527344,20.954999923706055,20.954999923706055,51050000,AMZN,-0.004962122471174446,-0.004974474679940801,0.08563878738003594,0.041624908510604186,64.83575777661522,0.9749279121818236,-0.22252093395631434,0.8271893372462497,-0.5619233046832195,-0.10639266209214393
2015-05-07,21.207500457763672,21.424999237060547,21.142499923706055,21.3439998626709,21.3439998626709,55322000,AMZN,0.018563585797238602,0.018393385562940696,0.1366492704985638,0.040550115570595374,73.60191773487215,0.43388373911755823,-0.900968867902419,0.8174009818249189,-0.5760691233798758,0.08368266405484825
2015-05-08,21.537500381469727,21.760000228881836,21.508499145507812,21.684499740600582,21.684499740600582,58176000,AMZN,0.0159529554029465,0.015827044346981633,0.11342453963564525,0.039844250148284806,71.74640930909567,-0.433883739117558,-0.9009688679024191,0.8073707443023492,-0.5900444739548627,0.05158887965004877
2015-05-11,21.625499725341797,21.950000762939453,21.568500518798828,21.642499923706055,21.642499923706055,47874000,AMZN,-0.0019368589267424463,-0.001938737063509304,0.10652384614867016,0.03992813837522535,70.67990609973117,0.0,1.0,0.7758587728069828,-0.6309066211876704,-0.17708333333333337
2015-05-12,21.554000854492188,21.662500381469727,21.33550071716309,21.551000595092773,21.551000595092773,38956000,AMZN,-0.004227761531053864,-0.004236723783933855,0.10574658020410888,0.03994403966006074,70.36563061650362,0.7818314824680298,0.6234898018587336,0.7648913904341226,-0.6441592666722685,-0.1862806533817939
2015-05-13,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,21.3435001373291,39926000,AMZN,-0.00962834448674832,-0.009674996692712878,0.0945665189721494,0.040179075485391014,67.53519146952613,0.9749279121818236,-0.22252093395631434,0.753697664392914,-0.6572212950663319,0.0248998870520587
2015-05-14,21.47249984741211,21.649999618530273,21.350500106811523,21.61400032043457,21.61400032043457,37770000,AMZN,0.012673656212196072,0.012594017600344542,-0.028802465266413058,0.0118995563051753,38.44213639646457,0.43388373911755823,-0.900968867902419,0.742280907086982,-0.6700888411055113,-0.05399989981465714
2015-05-15,21.399999618530273,21.520000457763672,21.21500015258789,21.299999237060547,21.299999237060547,84806000,AMZN,-0.014527670894737499,-0.014634230809673496,-0.028639195267256223,0.011886060344159911,38.62318464999119,-0.433883739117558,-0.9009688679024191,0.7306444969184916,-0.6827580970759147,1.245326979083929
2015-05-18,21.299999237060547,21.363500595092773,21.072999954223633,21.261999130249023,21.261999130249023,47804000,AMZN,-0.0017840426372131013,-0.0017856359365701227,-0.009480363785513313,0.010546027935433935,45.643316523408,0.0,1.0,0.6944521021088763,-0.719538934232584,-0.43631346838667073
2015-05-19,21.243499755859375,21.41200065612793,21.0314998626709,21.08550071716309,21.08550071716309,49284000,AMZN,-0.008301120322916078,-0.008335766490117039,-0.017840064173838543,0.010738252129339494,42.367485202647394,0.7818314824680298,0.6234898018587336,0.6819721490904629,-0.7313781428679254,0.030959752321981338
2015-05-20,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,21.19300079345703,43924000,AMZN,0.005098293739187243,0.005085341444078909,0.004931485043923489,0.009733338034452439,52.32454435076806,0.9749279121818236,-0.22252093395631434,0.6692903895412567,-0.7430009249440493,-0.1087574060547033
2015-05-21,21.399999618530273,21.844999313354492,21.399999618530273,21.581499099731445,21.581499099731445,82428000,AMZN,0.01833144395456987,0.01816544858996659,0.020715573973167922,0.010851425887306436,58.518083837310776,0.43388373911755823,-0.900968867902419,0.6564105761979381,-0.7544038410927472,0.8766050450778617
2015-05-22,21.57749938964844,21.621999740600582,21.38050079345703,21.381500244140625,21.381500244140625,40412000,AMZN,-0.009267143800650524,-0.009310350922674376,0.010850028945673884,0.011229188072275265,54.15384742851141,-0.433883739117558,-0.9009688679024191,0.6433365204044917,-0.765583517007675,-0.5097297034988111
2015-05-26,21.309999465942383,21.350000381469727,21.100000381469727,21.273500442504883,21.273500442504883,44884000,AMZN,-0.005051086238223035,-0.005063886094626784,0.010161718205097259,0.011254781915538112,53.85170995626421,0.7818314824680298,0.6234898018587336,0.5891760872322963,-0.8080046647350754,0.1106601999406116
2015-05-27,21.372499465942383,21.592500686645508,21.250499725341797,21.570999145507812,21.570999145507812,44622000,AMZN,0.013984473491185367,0.013887592912888979,0.029396288429707207,0.011643484097524415,60.36688436542838,0.9749279121818236,-0.22252093395631434,0.5751899607119775,-0.8180198708443175,-0.0058372694055788266
2015-05-28,21.48550033569336,21.5674991607666,21.273500442504883,21.328500747680664,21.328500747680664,38248000,AMZN,-0.01124187137514443,-0.011305538821696852,-0.0007261579408712748,0.011121586828775247,49.725630179464744,0.43388373911755823,-0.900968867902419,0.5610336262283677,-0.8277930117131022,-0.14284433687418763
2015-05-29,21.361499786376953,21.625,21.361499786376953,21.46150016784668,21.46150016784668,60322000,AMZN,0.006235760391197553,0.006216398486480132,-0.010283823718394314,0.010324404921574857,45.73939294111479,-0.433883739117558,-0.9009688679024191,0.5467112728685939,-0.8373211953118121,0.5771282158544238
2015-06-01,21.520000457763672,21.65800094604492,21.309999465942383,21.54599952697754,21.54599952697754,45066000,AMZN,0.003937253149593589,0.003929522453572549,-0.00445883779917744,0.010388938875463286,48.18573662091025,0.0,1.0,0.5027907197793043,-0.8644081744776648,-0.25290938629355786
2015-06-02,21.50349998474121,21.661500930786133,21.3125,21.54949951171875,21.54949951171875,33378000,AMZN,0.00016244244026974997,0.00016242924792519466,-6.965260695901421e-05,0.010326328041213046,49.9708130007128,0.7818314824680298,0.6234898018587336,0.4878471454423119,-0.8729290708206411,-0.25935294900812145
2015-06-03,21.719999313354492,21.91950035095215,21.637500762939453,21.829500198364254,21.829500198364254,54558000,AMZN,0.01299337307083337,0.012909683360482135,0.022770401195123302,0.010465287445474222,59.19064444595132,0.9749279121818236,-0.22252093395631434,0.47275920928627757,-0.881191653407483,0.6345497033974474
2015-06-04,21.719999313354492,21.83799934387207,21.46299934387207,21.538999557495117,21.538999557495117,50216000,AMZN,-0.013307709211359042,-0.013397050275472664,-0.003470008412489234,0.010663807474622757,48.59232476551872,0.43388373911755823,-0.900968867902419,0.4575313760742512,-0.8891934772070711,-0.0795850287767147
2015-06-05,21.482999801635746,21.540000915527344,21.325000762939453,21.34749984741211,21.34749984741211,38158000,AMZN,-0.008890835879903691,-0.00893059519904854,0.0022300756832382973,0.010176318411204753,50.934502286723806,-0.433883739117558,-0.9009688679024191,0.44216815196707204,-0.8969321743510065,-0.24012267006531784
2015-06-08,21.2810001373291,21.34000015258789,21.07150077819824,21.174999237060547,21.174999237060547,43450000,AMZN,-0.008080600144492966,-0.00811342514389438,-0.004091802123380894,0.010407601523511913,48.37443718455784,0.0,1.0,0.3953117887649151,-0.9185469991587165,0.1386865139682374
