episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,profit_none_seed46,profit,none,0.005,20,1e-06,0.860573216898544,0.00793570782626865,0.71557,0.0,sharpe_ratio,1,0,0.9271709502156265,0.13652320530591533,0.1869936474588631,0.7300954185406175,-0.23059069282543976,0.23379713931168755,0.08510815366256352,0.17956072022704697,0.4739797966668203,-0.32088969379444865
2,46,profit_none_seed46,profit,none,0.005,20,1e-06,0.7378420361420794,0.00042726020939939306,0.4311400000000001,0.0,sharpe_ratio,1,0,3.9499457076923674,0.337091308037901,0.2058890277475775,1.6372475586760218,-0.1461351701468231,0.7579639461478391,0.22368030944912332,0.2271053315388153,0.9849187948759952,-0.1851435545453496
3,46,profit_none_seed46,profit,none,0.005,20,1e-06,1.8195184472238295,0.0002329837741528491,0.14671,0.0,sharpe_ratio,1,0,8.225326057146377,0.4854738567867496,0.20823414337994756,2.3313845121976264,-0.14370493292585007,0.9990585442100144,0.27118688617028974,0.21836686101145183,1.24188663478598,-0.21621681028313366
4,46,profit_none_seed46,profit,none,0.005,20,1e-06,2.4310484218241593,0.00015416066838364143,0.050000000000000044,0.0,sharpe_ratio,0,1,20.765219874573106,0.7185947471104166,0.2138378301295318,3.3604659506464754,-0.15846383476358405,0.5844521218800698,0.17882652159605605,0.2047502220964805,0.8733886574823401,-0.146629870531236
5,46,profit_none_seed46,profit,none,0.005,20,1e-06,3.0393561157552704,0.00012317435475530254,0.050000000000000044,0.0,sharpe_ratio,0,2,29.31669189989176,0.8151907377921457,0.2087414850716781,3.9052646267809377,-0.10893055509848903,0.680079130960195,0.20522519825780394,0.22247724329118715,0.9224547878328255,-0.31282579052866233
6,46,profit_none_seed46,profit,none,0.005,20,1e-06,3.5878882978888385,0.00010549180671195833,0.050000000000000044,0.0,sharpe_ratio,0,3,54.25862146812294,1.0025521041181231,0.19460246769219566,5.151795432028478,-0.12696061127006142,0.39224739250531937,0.13106435934397198,0.19965497032819318,0.6564542777398837,-0.349506592809944
7,46,profit_none_seed46,profit,none,0.005,20,1e-06,3.738221540780296,9.582923155000888e-05,0.050000000000000044,0.0,sharpe_ratio,0,4,109.27458179251975,1.2463211094015496,0.18710231659271703,6.661174121721499,-0.06477835442759916,0.3800467169721504,0.1252376649170488,0.18683505176125315,0.6703113989396569,-0.27219661981298515
8,46,profit_none_seed46,profit,none,0.005,20,1e-06,4.2849409259399005,9.351773038839734e-05,0.050000000000000044,0.0,sharpe_ratio,0,5,141.49850270895965,1.3461645327826766,0.18871723745431276,7.1332356860542445,-0.06382203298236921,0.3324390132916675,0.11643898173626033,0.20275765781921198,0.5742766166695547,-0.3177591099971474
9,46,profit_none_seed46,profit,none,0.005,20,1e-06,4.578041802506895,9.132806206285815e-05,0.050000000000000044,0.0,sharpe_ratio,0,6,89.24614012250795,1.1640276442199409,0.16657769835885727,6.98789607305225,-0.05538424176487966,0.22485943386597418,0.08045220500821393,0.16805243798793473,0.4787327453945653,-0.295773518944361
10,46,profit_none_seed46,profit,none,0.005,20,1e-06,4.603838899140177,9.067783262317008e-05,0.050000000000000044,0.0,sharpe_ratio,0,7,199.94564119688792,1.481585363105816,0.17913341521915035,8.270848636996378,-0.05671410168123581,0.05492861629994894,0.03418286705167395,0.1839813733565463,0.18579525974854713,-0.3524564068396231
11,46,profit_none_seed46,profit,none,0.005,20,1e-06,5.062193099353101,8.878117810731658e-05,0.050000000000000044,0.0,sharpe_ratio,0,8,224.90302146853455,1.533767506828442,0.18511604538200313,8.285437946037463,-0.06231882896132723,0.342787500051124,0.1186523983518939,0.2007125565421952,0.5911558319817921,-0.22809339604568812
12,46,profit_none_seed46,profit,none,0.005,20,1e-06,4.962170555307289,9.150304677782664e-05,0.050000000000000044,0.0,sharpe_ratio,0,9,198.30826807801017,1.4792273069806252,0.18152572592809063,8.148857686246656,-0.05580312401228804,-0.042828036549375614,0.005464367182236529,0.19537274081210568,0.027968933432180966,-0.39439678367095765
13,46,profit_none_seed46,profit,none,0.005,20,1e-06,5.171857497896479,9.609239579461616e-05,0.050000000000000044,0.0,sharpe_ratio,0,10,183.9341787668495,1.447576265280019,0.180963120061543,7.999288831822301,-0.05870784925446848,0.4804896678854249,0.14939877740754093,0.18318595541198196,0.8155580326643804,-0.24858474341281245
