episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,profit_none_seed46,profit,none,0.005,20,1e-06,1.3483155896148626,0.00912489806990216,0.71557,0.0,sharpe_ratio,1,0,3.877126173058028,0.38462514567222006,0.34469811534774275,1.1158318788143,-0.36570162591675026,1.5732463277848998,0.4274508150068401,0.35331738097631615,1.2098210787866486,-0.3852034380537753
2,46,profit_none_seed46,profit,none,0.005,20,1e-06,1.732916822572364,0.0005430530432973159,0.4311400000000001,0.0,sharpe_ratio,0,1,7.165915876992013,0.48529497943235356,0.29144456653392403,1.66513647931009,-0.29332485840989075,0.48694709531373737,0.21036134119297611,0.35242881475780696,0.5968903006342963,-0.5465446117838634
3,46,profit_none_seed46,profit,none,0.005,20,1e-06,2.7082344637285685,0.00034893729775937484,0.14671,0.0,sharpe_ratio,0,2,40.92562515163146,0.9510673933334806,0.2829173347804404,3.36164411442502,-0.2487625819159397,-0.35551644754435197,-0.06541696742464997,0.35390028367021026,-0.18484576148463958,-0.6884785064875973
4,46,profit_none_seed46,profit,none,0.005,20,1e-06,4.556337799823448,0.00027743880952719,0.050000000000000044,0.0,sharpe_ratio,0,3,283.9032057421363,1.7115095761633978,0.30626619074205785,5.588307256561851,-0.11138864617725508,-0.31698026136265645,-0.04009106931513573,0.37789823692576796,-0.10608959078846134,-0.7306533256987996
5,46,profit_none_seed46,profit,none,0.005,20,1e-06,5.795757460629692,0.00023884569850892424,0.050000000000000044,0.0,sharpe_ratio,0,4,941.9940780370165,2.3169710350901562,0.30691106449610417,7.549323902330563,-0.14534461182305647,-0.13570226178617995,0.0341374704594648,0.38474353619202245,0.0887278595953515,-0.626105301346829
6,46,profit_none_seed46,profit,none,0.005,20,1e-06,6.929306532139545,0.00022449269232109348,0.050000000000000044,0.0,sharpe_ratio,0,5,1035.1922496747002,2.372220909949644,0.30900740124828113,7.676906444203946,-0.15816796528518617,0.04552335056309298,0.08234433053219381,0.36173362110137175,0.22763803453347717,-0.5452159172082733
7,46,profit_none_seed46,profit,none,0.005,20,1e-06,6.782300904414353,0.00022361374224005604,0.050000000000000044,0.0,sharpe_ratio,0,6,1118.991211869979,2.4208687977072025,0.3129897676917609,7.734657958822879,-0.18648379398578574,-0.013064096439354356,0.08797409164985526,0.40948254987063565,0.21484210176391685,-0.6622636661290879
8,46,profit_none_seed46,profit,none,0.005,20,1e-06,7.205977460022742,0.00022348618121072246,0.050000000000000044,0.0,sharpe_ratio,0,7,1814.1728241708565,2.7084062624815215,0.31097108028305753,8.709511701268905,-0.15816796528518606,-0.14698987678516118,0.04869532277932964,0.42755311121945266,0.1138930380846545,-0.7631307699673812
9,46,profit_none_seed46,profit,none,0.005,20,1e-06,6.760368550196312,0.0002274650353221341,0.050000000000000044,0.0,sharpe_ratio,0,8,2194.9928425256753,2.8295982132634534,0.3108851029431368,9.101749123633653,-0.13126201684223082,-0.19827935238319183,0.028133166550432076,0.4262543472623379,0.06600089062110501,-0.7555763914524286
10,46,profit_none_seed46,profit,none,0.005,20,1e-06,7.806864543458843,0.00023617406104731455,0.050000000000000044,0.0,sharpe_ratio,0,9,2602.4869153228965,2.945738391899962,0.3148662930986693,9.355521554594791,-0.16262708611973975,-0.15491536002928252,0.047078464748011806,0.43055793738875514,0.10934292614260686,-0.7728545832017379
11,46,profit_none_seed46,profit,none,0.005,20,1e-06,7.391475246180093,0.0002390077264833904,0.050000000000000044,0.0,sharpe_ratio,0,10,3386.9361759606722,3.113555393415341,0.30665902270180917,10.153151099170225,-0.14830350757924227,-0.0903823213153645,0.0697062486449127,0.42661168234691116,0.1633950769032835,-0.7488776598763927
