episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,profit_none_seed46,profit,none,0.005,20,1e-06,2.4491493914540428,0.006346398619615894,0.71557,0.0,sharpe_ratio,1,0,1.652493370647648,0.2848928446363399,0.4166816647291019,0.6837182164508195,-0.5274344755984959,-0.12899626879713588,0.0623801482608195,0.45575453211352185,0.1368722500060219,-0.5196244409562034
2,46,profit_none_seed46,profit,none,0.005,20,1e-06,1.884247409606669,0.0005307832213360368,0.4311400000000001,0.0,sharpe_ratio,0,1,55.70206401725315,1.1822185633489224,0.4501369841564525,2.6263528769234012,-0.606265385382069,-0.17224236733574028,0.06487549502311096,0.4947028678125806,0.13114032532289505,-0.6946907860629898
3,46,profit_none_seed46,profit,none,0.005,20,1e-06,4.045918252041703,0.0005570389784150244,0.14671,0.0,sharpe_ratio,0,2,210.1687741138747,1.6991647861843018,0.4318685079702662,3.9344493863888954,-0.5093996066799216,-0.12842800498799478,0.05583370182177849,0.44184663806448377,0.12636443736758735,-0.5129049859535826
4,46,profit_none_seed46,profit,none,0.005,20,1e-06,6.831457638250652,0.0006459987079292292,0.050000000000000044,0.0,sharpe_ratio,0,3,2158.951671384364,2.963775233303245,0.41678701706868343,7.111006609917594,-0.22382802389375278,-0.26576519790782294,0.0026716825579966574,0.4456149933360735,0.005995495209878924,-0.5070959912683031
5,46,profit_none_seed46,profit,none,0.005,20,1e-06,8.010178647608797,0.0006857957387784448,0.050000000000000044,0.0,sharpe_ratio,1,0,3693.236229756428,3.3147241438460116,0.40305779268721764,8.223942580905057,-0.3759056903932103,0.4959253207736247,0.2397691669816897,0.42431496086249776,0.5650735635017795,-0.47088648585355175
6,46,profit_none_seed46,profit,none,0.005,20,1e-06,8.440375745014384,0.0007229522004370181,0.050000000000000044,0.0,sharpe_ratio,0,1,3808.214216300423,3.3555307565835566,0.41339243522831853,8.11705892665956,-0.38097517479247467,-0.11351082579271166,0.06838710783973956,0.45636048717079913,0.14985326241477331,-0.616636709329145
7,46,profit_none_seed46,profit,none,0.005,20,1e-06,9.119818224951114,0.0007542943666586758,0.050000000000000044,0.0,sharpe_ratio,0,2,7238.839198917066,3.835149153789412,0.4058797019701156,9.448979919847751,-0.17243967714059172,0.3316946194493555,0.2033287315613852,0.4387496897826476,0.46342763606764553,-0.5484407650195684
8,46,profit_none_seed46,profit,none,0.005,20,1e-06,9.608709309062943,0.0007613754514786779,0.050000000000000044,0.0,sharpe_ratio,0,3,4766.137077792842,3.5254974589010715,0.4153474958667289,8.488067206338197,-0.3555306069840698,0.09252273830403634,0.14052238500278014,0.45699523477079396,0.30749201372583057,-0.5650781475019331
9,46,profit_none_seed46,profit,none,0.005,20,1e-06,9.925696011765744,0.0007651980444171473,0.050000000000000044,0.0,sharpe_ratio,1,0,17270.647600152268,4.585500150048026,0.40098441443521354,11.435606933767493,-0.1565629742271778,0.5962335517805621,0.27504594400499993,0.44215358204807215,0.6220597438812475,-0.6564484884212883
10,46,profit_none_seed46,profit,none,0.005,20,1e-06,8.892506213725987,0.0007842691830751649,0.050000000000000044,0.0,sharpe_ratio,0,1,19437.964785041106,4.674636051061865,0.3900956868956677,11.98330616844813,-0.20395175705647373,0.16165240164732197,0.14337180123371795,0.41936782077088197,0.3418760194098152,-0.6546773103206893
11,46,profit_none_seed46,profit,none,0.005,20,1e-06,9.25040660855735,0.000803493351578985,0.050000000000000044,0.0,sharpe_ratio,0,2,5958.403665962869,3.6240223942382324,0.3741631510362864,9.685674241841026,-0.29120556852971335,-0.35948218712559865,-0.045203536954117496,0.4312190213784292,-0.10482732605259491,-0.7353177591447605
