episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,4.823565748683385,1.726917970734529,0.71557,0.0,sharpe_ratio,1,0,0.2840169533479342,0.06143625288420673,0.18666995587083,0.3291169840245678,-0.3753533892217453,0.09354975279274758,0.03942889377391867,0.14618571488978058,0.2697178298416286,-0.22030364740238872
2,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-7.941775257614014,1.2924893804606232,0.4311400000000001,0.0,sharpe_ratio,0,1,0.08235738438910989,0.030315642907350115,0.181130498298449,0.167369069218807,-0.3753533892217453,0.03417964428508924,0.018610491689831976,0.1256424991486536,0.14812258444344553,-0.2379044255944741
3,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,17.42174413122458,1.1475811676733798,0.14671,0.0,sharpe_ratio,0,2,0.03203959093821296,0.02243189081066843,0.1829821606144574,0.12259058880571601,-0.40369173700499317,0.08156318972166088,0.035603588472343795,0.14454975767851325,0.24630680150656611,-0.1687238998749513
4,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,4.772299097650492,1.1103318129767556,0.050000000000000044,0.0,sharpe_ratio,0,3,0.24273413917116682,0.05386666811870766,0.17743389638705911,0.30358724694407574,-0.3753533892217453,-0.09708940280713796,-0.024281251935007186,0.12056643685163043,-0.20139312871033752,-0.19790906055317592
5,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,1.9800674495563013,1.1054408798714679,0.050000000000000044,0.0,sharpe_ratio,0,4,0.23499994553715386,0.05334245655163761,0.1805100393632372,0.29550963890876736,-0.3753533892217453,-0.08176093796970418,-0.01760740990586518,0.13273648003084057,-0.13264936588475298,-0.23630931906136388
6,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,13.33947310825925,1.1655933700885148,0.050000000000000044,0.0,sharpe_ratio,0,5,0.24510323380490395,0.05409576615748013,0.1768470711670345,0.30589008797542333,-0.36745981006490147,-0.009931422428486214,0.004112699564818856,0.1199638227473976,0.03428283186239223,-0.22277780883152076
7,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-5.638569158382461,1.1604598353286544,0.050000000000000044,0.0,sharpe_ratio,0,6,0.31951288545061973,0.06161927203261075,0.16128375969592815,0.38205503237761157,-0.3625254151299756,-0.16258205229171596,-0.04881509180095944,0.10334528376839507,-0.4723494872814701,-0.2697193159011675
8,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,0.7679213456671143,1.147963424882016,0.050000000000000044,0.0,sharpe_ratio,0,7,0.5923524334269155,0.09468913232178577,0.1549496677465055,0.61109606557334,-0.3625254151299755,-0.22409655622542046,-0.07100582050171322,0.10537361191736902,-0.6738482169273458,-0.28286844492654895
9,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,22.573959402930765,1.1705496413913183,0.050000000000000044,0.0,sharpe_ratio,0,8,0.5938226721839708,0.09667630160991059,0.16531616918742045,0.5847964060932708,-0.3625254151299755,-0.2357240501331388,-0.07477034035010077,0.11141525154986523,-0.6710960960011513,-0.30660083053630505
10,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,16.006341217671135,1.13711863501357,0.050000000000000044,0.0,sharpe_ratio,0,9,0.7544233206631588,0.11704401630474925,0.17825442769711,0.6566121123433214,-0.3625254151299755,-0.03603294644436317,-0.0037888959910962194,0.12369184136310368,-0.03063173730249292,-0.2632963438471907
11,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,11.276484713458661,1.1287268684478944,0.050000000000000044,0.0,sharpe_ratio,0,10,1.8258441857878243,0.2045987402815832,0.1494199494857875,1.3692866380003976,-0.1633792051616556,-0.1496884940806954,-0.04274768639803195,0.11768304027837229,-0.36324423890574903,-0.2667558931691828
