episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,4.17166421156756,1.7970902205755312,0.71557,0.0,sharpe_ratio,1,0,1.0161809944650404,0.2369204757244303,0.43540417398985254,0.544139192680206,-0.6240449778517414,-0.13606696988259392,0.02516164980517588,0.3760036635988525,0.06691862936745244,-0.5559605715531075
2,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,21.919750502626137,1.5622551651023273,0.4311400000000001,0.0,sharpe_ratio,1,0,15.607105819834423,0.7858089675817697,0.4638499533744813,1.6941016418457204,-0.4791247451287519,1.5071841663417622,0.42147840417272375,0.3629300655142832,1.161321268811047,-0.48427787207283834
3,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,8.380491344913997,1.3708498231872528,0.14671,0.0,sharpe_ratio,0,1,7.161978172974482,0.5576837169552458,0.42476309328892187,1.3129288437870752,-0.43829751445153775,1.3493760483716901,0.4243652418217394,0.41970906284541554,1.0110938251958568,-0.43306320114122077
4,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,27.170248097148722,1.4474942139489857,0.050000000000000044,0.0,sharpe_ratio,0,2,13.937343180654285,0.7735774358106611,0.485317937671017,1.5939601151421832,-0.6001752949611494,1.3841897242372223,0.49674899297709096,0.5158720079411713,0.9629306985653289,-0.5221865854807732
5,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,11.438083836688227,1.6061657229979673,0.050000000000000044,0.0,sharpe_ratio,0,3,16.042098342148652,0.798191894251133,0.4676172558577989,1.7069342165034667,-0.6062653853820689,0.17459321194963406,0.2005015886671606,0.5159795551066871,0.38858436673077806,-0.6771926788981876
6,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,8.768844721155983,1.6035837026222117,0.050000000000000044,0.0,sharpe_ratio,0,4,29.68319577883097,0.9717147726550324,0.45398177028310915,2.1404268546929934,-0.5173950467092783,-0.05533462191855121,0.12698316112548125,0.5249781590977683,0.24188275059616865,-0.6458948680695306
7,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,12.90689276551377,1.6240919375308132,0.050000000000000044,0.0,sharpe_ratio,0,5,34.60372121539086,1.001305846941579,0.4308474481186027,2.324038012326678,-0.5173950467092783,1.2239129229352916,0.4388816521012797,0.4801242268787764,0.914100200596814,-0.5410957168192772
8,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,93.53982106369101,1.7233733666205933,0.050000000000000044,0.0,sharpe_ratio,0,6,103.82686262568588,1.3945201394192046,0.42639643816047523,3.270477927619025,-0.5173950467092783,0.3379531217514091,0.23169571192373373,0.48603747892628096,0.4767033859931527,-0.5562736840446234
9,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,31.216526506662966,1.7528296512369324,0.050000000000000044,0.0,sharpe_ratio,0,7,113.47717898493379,1.4145726968298233,0.41197289381728536,3.433654781805141,-0.3649371681389606,0.6348599191792696,0.30259179718116025,0.47290797238962484,0.6398534489747563,-0.49849284085234413
10,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,58.5714046095099,1.8138558895251873,0.050000000000000044,0.0,sharpe_ratio,0,8,151.00326890944314,1.515700454292356,0.39660139106574377,3.8217224861954695,-0.37390245255062626,0.5824576601133151,0.26667221819340536,0.433712373171785,0.614859604403727,-0.5022571069141781
11,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,26.96632882507272,1.7930715276785667,0.050000000000000044,0.0,sharpe_ratio,0,9,258.49987725624834,1.7626568143501737,0.4047747151990672,4.354661366343754,-0.35907825398757043,0.7831922113384187,0.31582181785489105,0.4353738546418604,0.7254037294331486,-0.47045483143394773
12,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,59.631661377133824,1.723943473700292,0.050000000000000044,0.0,sharpe_ratio,0,10,516.6932551809862,2.0957092625976395,0.40020858364108947,5.236542513733513,-0.40701414920317247,0.44707126393469343,0.24294927155724766,0.4535756247171668,0.5356312339507705,-0.577899302896924
