episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-10.321286102619176,1.9988063104832783,0.71557,0.0,sharpe_ratio,1,0,5.1577681594018605,0.4148861553095411,0.2864739477379984,1.4482509093252178,-0.22718710380000706,-0.09111566929305592,0.02104624341614847,0.3155625098122113,0.06669437199201173,-0.5661334831504576
2,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,13.73983918134005,1.305504097927389,0.4311400000000001,0.0,sharpe_ratio,1,0,3.550114041661603,0.3433596703548216,0.2829316669282439,1.213578084357391,-0.25641828191480764,-0.061219430797146424,0.03912925685042601,0.3375394300755139,0.11592499531587187,-0.6047188070264673
3,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-1.7250689422855954,1.1350528629286416,0.14671,0.0,sharpe_ratio,1,0,5.554883837353158,0.43809550801620567,0.3058684543314728,1.4323003951935398,-0.25641828191480764,0.07192729684396681,0.08755775719836145,0.3496242255402934,0.2504338967445796,-0.6089352020286918
4,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-12.743590613583201,1.0715418633175597,0.050000000000000044,0.0,sharpe_ratio,0,1,4.948109078770664,0.40125496834390884,0.27262065422092124,1.4718436117417109,-0.25641828191480753,-0.470532844847795,-0.13742900960723925,0.3149544195110002,-0.43634570939062295,-0.6570584684479708
5,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-18.18842298957909,1.0468463147172309,0.050000000000000044,0.0,sharpe_ratio,0,2,7.033446425665057,0.47968861633993365,0.2865134335935253,1.6742273139641497,-0.25641828191480764,-0.17391174616960603,-0.0016272925857070408,0.3373190963547416,-0.004824193481165083,-0.6127056301894891
6,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-0.8647161504956937,1.0491190064566567,0.050000000000000044,0.0,sharpe_ratio,1,0,18.74637162764031,0.7099577390254557,0.26251878966514597,2.704407329970694,-0.22718710380000717,0.13157174699737162,0.08192701499223953,0.2806074470504489,0.29196308171219104,-0.47702800351644015
7,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,6.201017488546251,1.0358988451575468,0.050000000000000044,0.0,sharpe_ratio,0,1,20.827316940164962,0.735373239422952,0.25439886193392036,2.890631010817823,-0.22718710380000717,-0.15701044818481313,-0.00834680722041059,0.2964068244545869,-0.02815996978399336,-0.42294634039172696
8,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-4.089854038843449,1.0315059417872408,0.050000000000000044,0.0,sharpe_ratio,0,2,11.99496546325446,0.5795206811083409,0.22604275198634746,2.5637658187038124,-0.21230503799686617,0.051671656655079,0.04512411553544049,0.2357042893338642,0.19144376058224497,-0.3620457018528418
9,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-2.4097706401740924,1.0086307135238277,0.050000000000000044,0.0,sharpe_ratio,0,3,26.014135358871137,0.7881300510937284,0.22963809594671036,3.4320527168829216,-0.14649823238899418,-0.1517009603826598,-0.015784596332316214,0.2634971565381399,-0.05990423782820394,-0.4253700044449509
10,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,3.7950191803653692,1.0174863496540225,0.050000000000000044,0.0,sharpe_ratio,0,4,26.5980486728965,0.8045417937638586,0.25279612916986105,3.182571649359645,-0.2070647878572599,-0.2837160857054929,-0.05922317370138119,0.29020578631423233,-0.20407302850004116,-0.4586644136986573
11,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-5.8352624263599475,1.0149197858337091,0.050000000000000044,0.0,sharpe_ratio,0,5,32.8239712739388,0.856083589447983,0.22777867024799472,3.7584010325282846,-0.14889589779256052,-0.03015393901727803,0.02400746162434797,0.2552464159897347,0.09405601849983854,-0.4378684810396778
12,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,4.414872910073832,0.9960094509159794,0.050000000000000044,0.0,sharpe_ratio,0,6,26.13726580826342,0.793627539096061,0.23984534687499387,3.308913637210129,-0.17574653279965124,-0.11259590240572381,-0.0008248725121828837,0.26735373007123325,-0.0030853226246856783,-0.39104437365090117
13,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,2.869914408678459,0.9835427070985895,0.050000000000000044,0.0,sharpe_ratio,0,7,23.652909590362917,0.7604960044268521,0.22934900285854276,3.315889735504578,-0.1488958977925603,-0.04541850313001328,0.02063617213790736,0.2616333878948654,0.07887438336501527,-0.38384130326085275
14,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-3.316380528518196,0.973962812361593,0.050000000000000044,0.0,sharpe_ratio,0,8,31.952861704479766,0.8498471225409177,0.23205664304233767,3.662240009159604,-0.17574653279965124,-0.05307751268778871,0.018957849631290102,0.2649622792343746,0.07154923971091288,-0.3640346489875097
15,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,-0.1527970743922415,0.9675587735617248,0.050000000000000044,0.0,sharpe_ratio,0,9,24.6967032145519,0.7753089720746322,0.23541400019828929,3.2933851488084365,-0.16131063342895735,-0.0776753213165654,0.009060282588966961,0.259158770168626,0.03496035493250619,-0.4425771536622669
16,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,1.0893628466516772,0.9799184997478324,0.050000000000000044,0.0,sharpe_ratio,0,10,28.91086898412792,0.8222299485783344,0.2374963318817202,3.4620743068479385,-0.1464982323889943,-0.03425295418057195,0.024589978845128924,0.26263001531184665,0.09362973541288037,-0.4547919876773946
