episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,35.37239350513316,2.1339149441665564,0.71557,0.0,sharpe_ratio,1,0,2.308866201805011,0.25548330819066045,0.22871482036516244,1.1170387112770386,-0.2262376684671359,0.9470284783009102,0.2871417056096508,0.2979559274460244,0.9637052971925433,-0.2926961511643502
2,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,10.784785751427632,1.5299694419464591,0.4311400000000001,0.0,sharpe_ratio,0,1,0.997233603537572,0.1531793799218204,0.22878076079950074,0.6695465973035382,-0.3005187361232464,0.7857123887200894,0.25354886243682073,0.2996279443780742,0.8462123349779741,-0.34986252787062944
3,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,16.83530330191264,1.236604026380028,0.14671,0.0,sharpe_ratio,0,2,1.648413432955095,0.20694012309569731,0.22025348543988887,0.9395543624764794,-0.25651885298874844,0.7842484500762814,0.24639987486244208,0.2808287824451246,0.8774024966995322,-0.2984873251088851
4,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,1.804772971630144,1.2068522373038924,0.050000000000000044,0.0,sharpe_ratio,0,3,2.368428822092591,0.26059142383044276,0.23344374207335905,1.1162921803598942,-0.22286835342527456,0.5693406804572676,0.20166938934424983,0.29303668648157977,0.6882052611420267,-0.388163268351435
5,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,6.971857839481192,1.176394637815938,0.050000000000000044,0.0,sharpe_ratio,1,0,4.341526997271154,0.3576509462619726,0.21798912508828205,1.6406825162362102,-0.25350174441431994,1.0638272810138738,0.29148660324865716,0.24316499779973855,1.1987194122762457,-0.29468291788944334
6,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,11.799182600395415,1.155799772353991,0.050000000000000044,0.0,sharpe_ratio,0,1,6.734343086856316,0.44464484795587,0.21665621256515238,2.0523060137135802,-0.1609426123587957,0.8608092990513421,0.25244193607879883,0.2497998156955393,1.010576950891268,-0.3094518569062903
7,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,7.048644117444622,1.146995897960408,0.050000000000000044,0.0,sharpe_ratio,0,2,4.85043108427769,0.3655000282442067,0.16875014858212464,2.1659241862316403,-0.1650051142054747,-0.035218347224465485,0.015815417860591152,0.2313913977125474,0.068349204062626,-0.2960770311586598
8,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,23.76409881402712,1.1072862407487476,0.050000000000000044,0.0,sharpe_ratio,0,3,8.627365084306655,0.4865110418872911,0.17486213897352904,2.782254893730541,-0.10912454438963926,0.4734536662405173,0.1648426034723156,0.2510905384910008,0.6565066308869445,-0.2678173804529015
9,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,15.402336631109387,1.0987620497434714,0.050000000000000044,0.0,sharpe_ratio,0,4,8.275691006536842,0.4730421145389292,0.15658563060855205,3.0209803588011583,-0.09603442328288614,0.46801470414351654,0.1592034764013408,0.23593681652864637,0.6747716560039753,-0.29130975926802005
10,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,20.058243707119985,1.0865111452942302,0.050000000000000044,0.0,sharpe_ratio,0,5,10.757212276813046,0.5435832064249659,0.19664612308948484,2.7642711581840116,-0.12001997066944947,0.8390570721710504,0.24882049671503537,0.25267974230606965,0.9847267313326622,-0.26118740510127036
11,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,41.87105432231309,1.08364439962224,0.050000000000000044,0.0,sharpe_ratio,0,6,13.298165432705881,0.5916156262807499,0.1845760591911628,3.205267405064825,-0.08653597337548058,0.8477091899958829,0.24971140556823435,0.2498853063267432,0.9993040776944225,-0.22806518723145175
12,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,31.799702108969136,1.0714375936515186,0.050000000000000044,0.0,sharpe_ratio,0,7,8.958056879467522,0.4953554776572473,0.17543740652863365,2.823545374152569,-0.09993855013581698,0.8208488436097785,0.24443446278746195,0.2512692361535335,0.9727990044834007,-0.19394354651511836
13,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,22.80676400439968,1.0533752656412985,0.050000000000000044,0.0,sharpe_ratio,0,8,15.716673413366713,0.6303011676701045,0.17184652923325597,3.6678143601874256,-0.1266087700201357,0.27333857577846676,0.10501975812808628,0.22062865965746217,0.47600233936577,-0.3021825970590475
14,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,27.726648733494073,1.0619904845256207,0.050000000000000044,0.0,sharpe_ratio,0,9,14.179537838316985,0.6073570047771686,0.18309480896095534,3.3171721701115318,-0.10959252391129415,1.0048539730191073,0.2789027111407263,0.24026603788674647,1.160807884434303,-0.2382288391451991
15,46,sharpe_sparse_seed46,sharpe,sparse,0.005,20,1e-06,29.31924195630049,1.026843669319758,0.050000000000000044,0.0,sharpe_ratio,0,10,20.043849313752226,0.6976296657741765,0.18126978968250676,3.8485710553097228,-0.10625812304606064,0.8287406105105048,0.2405416440853998,0.23286387492296792,1.0329710615911194,-0.23746630545065017
