episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown,validation_selector
16,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,16.39378248042443,4.926189031454429,0.050000000000000044,-0.2669186075579876,-0.1328759695805095,0.16240580462932597,-0.8181725393607995,-0.34696299600684954,cumulative_return
17,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-52.168947986245165,5.015204749588339,0.050000000000000044,-0.043298505539389076,-0.021191847071914016,0.03983884072202585,-0.5319393508405379,-0.07456966127443787,cumulative_return
18,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-44.202239323352146,5.16580052493649,0.050000000000000044,-0.16115557774406586,-0.04392269085466649,0.29425038142298965,-0.14926978392434748,-0.37467077362832146,cumulative_return
19,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-19.450221232197435,5.27306509718707,0.050000000000000044,-0.14827178648823758,-0.04018454480148781,0.28126070419842647,-0.14287294386185578,-0.35170092795223296,cumulative_return
20,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,28.705129038475402,4.909950229591263,0.050000000000000044,-0.20016998729528868,-0.08790962595860452,0.2000720608767418,-0.43938981571626295,-0.27324545887762475,cumulative_return
21,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,45.992897970434065,4.592081532688561,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,cumulative_return
22,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,53.39603427115806,4.635522837629299,0.050000000000000044,-0.1337585177237648,-0.05310171522702789,0.18757897204818638,-0.2830899148620284,-0.27804530265124017,cumulative_return
23,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-21.412700335866738,4.804554761690383,0.050000000000000044,-0.10978366378257864,-0.05579957874434016,0.04327957926103815,-1.2892819130192648,-0.11235636315681552,cumulative_return
24,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-16.40942494421149,4.7354803730347355,0.050000000000000044,-0.1771150190784443,-0.0759334900390346,0.19467263540844154,-0.39005733846320506,-0.26977099027866513,cumulative_return
25,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-16.511596530045125,5.05910104031394,0.050000000000000044,0.06342857964526272,0.044252149500841886,0.15817874922203465,0.2797603958716691,-0.22154400577235867,cumulative_return
26,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-8.583656590439405,4.7547855872509075,0.050000000000000044,-0.11525798243014074,-0.043467766960990195,0.1849413722631529,-0.23503538677727528,-0.2552522449803245,cumulative_return
27,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-45.3739357395143,4.481304873843629,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,cumulative_return
28,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,75.48345855959481,4.217913072110815,0.050000000000000044,-0.09119223266514487,-0.04447174614444904,0.07060355527323212,-0.629879699008721,-0.1620155721690989,cumulative_return
29,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,2.431560623143193,4.572803490545723,0.050000000000000044,-0.08440064481125997,-0.04018365112365663,0.08043315171915344,-0.49959065714551315,-0.1512809729921173,cumulative_return
30,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,2.2876913090390536,4.436695683217478,0.050000000000000044,-0.11324400679365865,-0.05764423864945245,0.04326775917500649,-1.3322677150045361,-0.11324400679365865,cumulative_return
31,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,81.03905336854024,4.108418517854903,0.050000000000000044,0.011286360011076635,0.02060482263272534,0.1718318717102677,0.1199126938887561,-0.23240237029886812,cumulative_return
32,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-15.834330319112269,4.385256179269346,0.050000000000000044,0.06001534355387661,0.042860511920867594,0.1594540307861941,0.2687954121293907,-0.2213283790416506,cumulative_return
33,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,59.04278293433512,4.123295615654272,0.050000000000000044,0.021008573849363055,0.023795805543354698,0.16174033304843102,0.14712351022691017,-0.2243551387088103,cumulative_return
34,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,7.413447085182985,4.259686873368446,0.050000000000000044,0.2623867194303844,0.14018393749762526,0.1691901425178701,0.8285585401810205,-0.1488407423433552,cumulative_return
35,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-20.767406179660078,3.7226157218675735,0.050000000000000044,-0.12327578348718526,-0.0582487094362788,0.10954144479174668,-0.5317504214684916,-0.18751432796839285,cumulative_return
36,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-8.34513482199715,3.572786761190227,0.050000000000000044,0.5224349682997615,0.25867988948590037,0.19558546625848655,1.3225925956278775,-0.15780790850842996,cumulative_return
37,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,7.836291073723808,3.6400707281663087,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,cumulative_return
38,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,121.11602818836023,3.81582950558277,0.050000000000000044,0.16785694378212423,0.10635429148343944,0.21521404148119505,0.4941791471944105,-0.2894369861756785,cumulative_return
39,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,43.57012508319434,3.908006483583189,0.050000000000000044,0.022299089888709878,0.03989163391644501,0.2369883666315639,0.16832739295791216,-0.3454331027105013,cumulative_return
40,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,36.17655531150736,3.9783951855533983,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,cumulative_return
41,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,129.78582569849524,4.085972635046832,0.050000000000000044,-0.09230774954600163,-0.04553620884115628,0.06311380235528478,-0.7214936692424354,-0.14738326213291764,cumulative_return
42,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,115.69137778679975,3.7037342590893916,0.050000000000000044,0.16412815879694587,0.10518074438578706,0.21773912662879824,0.48305853896943035,-0.24890470740957926,cumulative_return
43,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,22.723032701662905,4.247492588354734,0.050000000000000044,0.3429513012557164,0.178538428024281,0.18058856742900567,0.9886474574004767,-0.1710572337029711,cumulative_return
44,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,35.16364860640666,4.28566490090841,0.050000000000000044,0.19215238940137636,0.11514738589896711,0.20384763132176786,0.5648698743877487,-0.18153557733452264,cumulative_return
45,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,30.81785775892573,4.317041148801764,0.050000000000000044,0.27945919076242576,0.14870367770609128,0.17299739236398362,0.8595717870314555,-0.1617533804476151,cumulative_return
46,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-71.07351132196767,4.440088188640261,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,cumulative_return
47,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-44.72585329616363,3.980354601889351,0.050000000000000044,-0.019928623188281036,-0.0058594212516849264,0.0917552304816,-0.0638592614386156,-0.15703985169506296,cumulative_return
48,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,56.87832344618884,3.7927708887783145,0.050000000000000044,0.2343318292545098,0.13502590353138655,0.2049068736917184,0.6589622939371594,-0.18153557733452275,cumulative_return
49,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,-18.40869980490544,3.7613028102344725,0.050000000000000044,-0.0884232396159943,-0.03810610028707084,0.12323591026664023,-0.3092126329462112,-0.17829295876078766,cumulative_return
50,42,reward_only_none_eta0p001_seed42,price_only,differential_sharpe,none,0.001,20,1e-06,15.814526027470373,3.6635345250826004,0.050000000000000044,0.02207504196708987,0.019897198622749857,0.13217961833228695,0.15053151820071228,-0.1668395210503021,cumulative_return
