episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,-20.58184039856653,6.131922302242273,0.71557,0.0,sharpe_ratio,1,0,1.420249340334947,0.1911557653627034,0.23016373032513057,0.8305207996615092,-0.28150267433405873,0.07232290707899969,0.06109591103314882,0.27408225278430587,0.2229108612925383,-0.4244796188786679
2,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,43.364769510296746,3.659981389959892,0.4311400000000001,0.0,sharpe_ratio,1,0,5.03537472467747,0.39504535380742123,0.24628072258481498,1.6040449681211821,-0.2757780063845918,0.4297230695752876,0.17855857802856767,0.32457784761181996,0.5501255841776221,-0.39989701830518
3,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,85.19839691227862,3.4226865594038265,0.14671,0.0,sharpe_ratio,0,1,7.861507815321717,0.4921005452258813,0.25722067482439626,1.9131453782315002,-0.26723995814806767,0.2214530050648993,0.12022286963317685,0.3186089212874862,0.3773367963061453,-0.5461259740224222
4,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,80.24300736237389,2.892644930698112,0.050000000000000044,0.0,sharpe_ratio,0,2,12.378700197905466,0.5975748549436417,0.25323351698837315,2.3597778921621915,-0.19030706308350398,0.16447965619197435,0.1007988109741087,0.3106507147193271,0.32447635301653954,-0.5749516232603389
5,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,167.67615713294938,3.5551264476362037,0.050000000000000044,0.0,sharpe_ratio,0,3,14.754212044842655,0.6366513766555708,0.23957550759403343,2.65741428683266,-0.1758010620129914,0.3512698063165569,0.14311656525928274,0.28316652030543904,0.5054148530868314,-0.48835622608317564
6,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,209.20017394135394,4.51382294816818,0.050000000000000044,0.0,sharpe_ratio,0,4,15.679594551070387,0.6454380834550488,0.22106307047105606,2.9197010702859867,-0.14014052624971773,0.18187584454552552,0.09095578632875045,0.2645818911207258,0.3437717749445231,-0.3978538043064337
7,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,188.9506975091396,3.6626166201227095,0.050000000000000044,0.0,sharpe_ratio,1,0,21.488895291547387,0.7213672046774247,0.19578999636647118,3.6843925535766444,-0.16078573701392718,0.3781749446281055,0.13396714165022772,0.22633832071355575,0.5918889087269092,-0.37565401593694026
8,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,186.0818867855716,3.515841905164496,0.050000000000000044,0.0,sharpe_ratio,0,1,28.130830589210987,0.8024418964697149,0.20861320121170482,3.846553774204255,-0.16406848576561883,0.35609368325378954,0.13270969792499354,0.24397137324443796,0.5439560230373014,-0.41277197165288193
9,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,178.19686248237053,3.0797033252999553,0.050000000000000044,0.0,sharpe_ratio,0,2,27.01933286717705,0.7858029804978921,0.19442666063115788,4.041642118148704,-0.11625151888886165,0.06859479261639145,0.0472996902716909,0.22646068748203116,0.2088649063005426,-0.3620167344470806
10,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,124.54485608154256,2.9211141841763566,0.050000000000000044,0.0,sharpe_ratio,0,3,50.66723146208519,0.9887642415575912,0.2174135648168004,4.547849819723785,-0.10151292711733617,0.19028063254070604,0.09116094342722891,0.2578677100881834,0.3535182570786179,-0.37820788866191024
11,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,216.09056036306606,2.8282824491132637,0.050000000000000044,0.0,sharpe_ratio,0,4,53.00116122832746,0.9965499732164942,0.20006376172368562,4.981161828761676,-0.10295396329507134,0.1275516001207475,0.07190733529682891,0.2541045316943543,0.28298328572637,-0.309242442790432
12,42,sharpe_none_eta0p001_seed42,sharpe,none,0.001,20,1e-06,201.7704899985686,3.158896907377657,0.050000000000000044,0.0,sharpe_ratio,0,5,68.05128184793456,1.0917731547468295,0.22492581414798513,4.853925543772938,-0.10045526679557026,0.09365520799312499,0.06816384285654453,0.27664223023649304,0.24639709851338798,-0.38861981016236824
