date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2017-08-30,1,0.353322,0.240153,0.558042,0.0,0.240153
2017-08-31,1,0.232728,0.272927,0.585075,0.0,0.272927
2017-09-01,1,-0.159632,0.139465,0.620753,0.0,0.139465
2017-09-05,1,0.189188,0.110318,0.606688,0.0,0.11031800000000001
2017-09-06,1,-0.030784,0.115676,0.626548,0.0,0.11567600000000001
2017-09-12,1,0.350892,0.328804,0.618657,0.0,0.328804
2017-09-18,1,0.09183,0.145413,0.614445,0.0,0.145413
2017-09-19,1,0.373658,0.319189,0.635962,0.0,0.319189
2017-09-20,1,0.277257,0.230453,0.62526,0.0,0.23045300000000002
2017-09-22,2,0.3283115,0.263037,0.793622,0.0652150442152729,0.27158789999269173
2017-09-25,2,0.5187155,0.4894435,0.8823495,0.30823420988024675,0.5037055899584009
2017-09-27,1,0.19809,0.168829,0.620775,0.0,0.168829
2017-09-28,2,0.1465205,0.219707,0.6089205,0.2870697968125522,0.21947048193976063
2017-10-02,1,0.274763,0.145829,0.568119,0.0,0.145829
2017-10-03,3,0.31638666666666665,0.2583393333333333,0.6151586666666666,0.052185833339454646,0.259718876237892
2017-10-09,1,0.515984,0.47624,0.980303,0.0,0.47624
2017-10-10,1,0.212506,0.44289,1.0,0.0,0.44289
2017-10-12,1,0.209567,0.23748,0.628336,0.0,0.23748
2017-10-15,1,0.433297,0.421034,1.0,0.0,0.421034
2017-10-20,1,0.257208,0.283811,0.56247,0.0,0.283811
2017-10-22,2,0.2381545,0.1720235,0.62645,0.08685321882636246,0.1705887466956661
2017-10-23,2,0.05215800000000001,0.13312600000000002,0.6880045,0.023415133952211346,0.1344424293147792
2017-10-24,1,0.393007,0.320771,0.624791,0.0,0.320771
2017-10-25,1,0.099184,-0.127885,0.644431,0.0,-0.127885
2017-10-27,2,0.4394405,0.42139800000000005,0.670312,0.42808385954389827,0.40195422313639023
2017-10-30,1,0.338578,0.248193,0.642684,0.0,0.248193
2017-11-02,1,0.473388,0.486843,1.0,0.0,0.486843
2017-11-03,2,0.317866,0.325481,0.783092,0.16455647590417097,0.34649581947331864
2017-11-07,4,0.21995025,0.250535,0.70289925,0.12699314232141304,0.2750854853515635
2017-11-08,1,0.086579,0.215398,0.836408,0.0,0.215398
2017-11-09,2,0.19219699999999998,0.260172,0.8350435,0.0755868864817172,0.26601272999789827
2017-11-10,1,0.286812,0.102717,0.617568,0.0,0.102717
2017-11-13,3,0.2715126666666667,0.229182,0.603985,0.09330435975344348,0.2318732058743181
2017-11-16,1,0.206995,-0.070193,0.551416,0.0,-0.070193
2017-11-20,1,0.258161,0.401915,1.0,0.0,0.401915
2017-11-21,1,0.258084,0.296728,1.0,0.0,0.296728
2017-11-23,1,-0.364957,-0.202916,0.70743,0.0,-0.202916
