date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2023-09-07,3,0.314273,0.30792,0.9556526666666666,0.19950645421389254,0.3071952886808945
2023-09-12,1,0.169462,0.259188,1.0,0.0,0.259188
2023-09-14,1,-0.101475,-0.203431,0.608187,0.0,-0.203431
2023-09-15,2,0.17567950000000002,0.163525,0.479834,0.20444719785802884,0.21461964510643264
2023-09-17,1,-0.189725,-0.134335,0.618721,0.0,-0.134335
2023-09-18,3,0.309766,0.299592,0.8610746666666667,0.05210419073356768,0.3073321156508302
2023-09-20,1,0.443375,0.348838,0.623931,0.0,0.348838
2023-09-26,1,0.54406,0.518927,0.640331,0.0,0.518927
2023-09-27,1,0.25077,0.208682,0.636316,0.0,0.208682
2023-09-29,1,0.350028,0.34878,0.804676,0.0,0.34878
2023-10-02,2,0.23947800000000002,0.3785715,0.8208285,0.05115139744425369,0.38335627933240624
2023-10-03,1,0.384491,0.333008,0.611958,0.0,0.333008
2023-10-04,1,-0.630865,-0.644641,1.0,0.0,-0.644641
2023-10-05,1,0.169053,0.040074,0.60141,0.0,0.040074
2023-10-12,1,0.715652,0.730541,0.957195,0.0,0.730541
2023-10-18,1,0.239938,0.23164,0.566188,0.0,0.23164
2023-10-26,2,0.3965785,0.3999135,0.6703129999999999,0.35726499408772194,0.4151249460990612
2023-10-31,1,-0.312847,-0.416124,0.630694,0.0,-0.41612399999999994
2023-11-01,2,0.22490100000000002,0.1621195,0.5837545,0.05788446821471197,0.1638292423270399
2023-11-06,2,-0.001844499999999999,-0.0022890000000000132,0.9592719999999999,0.4503619657919616,-0.011980668344327792
2023-11-07,2,0.1124125,0.21806399999999998,0.680026,0.1669210409804588,0.22922496648216392
2023-11-08,2,0.304779,0.273986,0.5615485,0.10417238521796456,0.27400469240590974
2023-11-10,2,0.1762275,0.240004,0.6103069999999999,0.011879393923934015,0.23952915701114363
2023-11-20,1,0.294034,0.370847,0.93514,0.0,0.370847
2023-11-22,1,0.150729,0.124182,0.715752,0.0,0.124182
2023-11-24,1,0.290679,0.273529,1.0,0.0,0.273529
2023-11-25,1,0.217704,0.347525,0.710847,0.0,0.347525
2023-11-28,1,0.398063,0.342178,0.939648,0.0,0.342178
2023-11-29,1,0.175342,0.48653,1.0,0.0,0.48653
