date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2022-06-23,1,0.019922,0.028034,0.646896,0.0,0.028034000000000003
2022-07-14,2,-0.137115,-0.3845115,0.9750075,0.03706441614945528,-0.3851833060489278
2022-07-19,1,0.085392,-0.158914,0.613,0.0,-0.158914
2022-07-21,1,0.210509,0.348575,0.917404,0.0,0.348575
2022-07-22,2,0.1797145,0.21640550000000003,0.77162,0.11850048992514757,0.23440424019919134
2022-08-08,1,0.053204,0.117055,0.60707,0.0,0.117055
2022-08-18,1,0.015791,0.333545,0.931015,0.0,0.333545
2022-08-24,2,0.15758699999999998,0.292675,0.6157520000000001,0.01418456203060214,0.29230374053190245
2022-08-26,2,0.23842200000000002,0.23576400000000003,0.626072,0.14697214446962392,0.23324103766499701
2022-09-09,2,0.19476149999999998,0.325754,0.948393,0.03382091734415257,0.3257265394061323
2022-09-15,1,0.25528,0.103775,0.611288,0.0,0.10377500000000002
2022-10-07,1,0.206571,0.026741,0.599924,0.0,0.026740999999999997
2022-10-11,1,0.378443,0.432583,0.917107,0.0,0.432583
2022-10-14,1,0.033081,0.038497,0.724559,0.0,0.038497
2022-10-19,2,0.481476,0.4830195,0.981139,0.034257202228144684,0.4834851622899507
2022-10-25,3,0.29739699999999997,0.3087243333333333,0.771223,0.2576910335505163,0.39625038321903433
2022-11-02,1,0.13579,0.127592,0.589585,0.0,0.127592
2022-11-08,1,-0.252212,-0.905985,0.990169,0.0,-0.905985
2022-11-09,1,0.469396,0.464066,1.0,0.0,0.464066
2022-11-24,1,0.120315,0.230445,0.643765,0.0,0.230445
2022-12-09,1,0.144112,0.120084,0.622575,0.0,0.12008400000000001
2022-12-21,1,0.309747,0.251104,0.675605,0.0,0.251104
2022-12-27,2,0.259566,0.2272495,0.7822095,0.12760661105326793,0.2107704543629296
2023-01-26,1,0.397421,0.324204,0.929712,0.0,0.324204
2023-01-27,1,-0.600038,-0.617627,1.0,0.0,-0.617627
2023-02-02,1,0.140355,0.123731,0.631431,0.0,0.123731
2023-02-13,3,0.16821466666666665,0.08897033333333333,0.6496843333333333,0.04217711045500075,0.08902528499430237
2023-02-15,1,0.137069,0.110409,1.0,0.0,0.110409
2023-02-17,1,0.3284,0.342685,0.906906,0.0,0.3426850000000001
2023-02-28,1,0.132745,0.066351,0.804775,0.0,0.066351
2023-03-01,1,-0.439381,-0.44751,1.0,0.0,-0.44751
2023-03-07,1,0.345526,0.216914,0.580319,0.0,0.21691400000000002
2023-03-08,1,-0.214052,-0.245647,1.0,0.0,-0.245647
2023-03-24,1,0.20363,0.13775,0.625546,0.0,0.13775
2023-03-28,1,-0.079269,0.109367,0.63558,0.0,0.109367
2023-03-30,1,0.304737,0.304909,0.626617,0.0,0.304909
2023-04-05,1,0.279922,0.20897,0.669602,0.0,0.20897
2023-04-20,1,-0.313674,-0.411615,0.736213,0.0,-0.411615
2023-04-26,1,0.373078,0.319016,0.607629,0.0,0.319016
2023-05-10,1,0.4901,0.459455,1.0,0.0,0.459455
2023-05-14,1,0.262147,0.482369,0.982993,0.0,0.482369
2023-05-16,1,0.397048,0.306048,0.629752,0.0,0.306048
2023-05-19,1,0.019484,0.033602,0.690767,0.0,0.033602
2023-06-05,1,0.065776,0.252017,0.585649,0.0,0.252017
2023-06-16,2,0.278381,0.10606750000000001,0.636626,0.3464292897728193,0.10726956031484737
2023-07-11,1,0.325643,0.250684,1.0,0.0,0.250684
2023-07-20,1,0.0542,0.079147,0.558146,0.0,0.079147
