date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2015-01-07,1,0.237126,0.307875,0.717584,0.0,0.307875
2015-01-08,2,0.1261605,0.026743999999999997,0.557454,0.17289467906792272,0.02784252166277398
2015-01-10,1,0.273118,0.134569,0.712322,0.0,0.134569
2015-01-11,2,0.005910000000000002,0.23393049999999999,0.7094125,0.13278546111867823,0.2338155506514193
2015-01-15,1,-0.343388,-0.332525,0.911264,0.0,-0.332525
2015-01-16,1,0.357285,0.320752,0.643323,0.0,0.320752
2015-01-19,1,0.169751,0.112573,0.733202,0.0,0.112573
2015-01-23,1,0.129044,0.127204,0.71651,0.0,0.127204
2015-01-28,1,0.160581,0.212219,1.0,0.0,0.212219
2015-01-29,1,0.115143,-0.116256,0.725459,0.0,-0.116256
2015-02-03,1,0.212513,0.347938,0.735266,0.0,0.34793799999999997
2015-02-04,1,0.295131,0.211095,0.642444,0.0,0.211095
2015-02-11,1,0.034125,0.334454,0.719117,0.0,0.334454
2015-02-18,1,0.212932,0.104135,0.707593,0.0,0.10413500000000002
2015-02-19,1,0.381522,0.372126,0.820078,0.0,0.372126
2015-02-23,2,0.09427549999999998,0.139539,0.5822485,0.10495727374508161,0.1425024853365874
2015-02-28,1,0.325599,0.328604,0.727802,0.0,0.328604
2015-03-02,3,0.30931233333333336,0.3016546666666667,0.8493923333333333,0.2034470533636045,0.30231048356295503
2015-03-03,2,0.067663,0.323415,0.9242525,0.034474284009968915,0.32323592811055424
2015-03-06,1,0.179546,0.215776,0.727823,0.0,0.21577600000000002
2015-03-09,1,0.179798,0.118111,0.612442,0.0,0.118111
2015-03-14,1,0.153679,0.148476,0.604874,0.0,0.148476
2015-03-23,3,0.26071833333333333,0.19603700000000002,0.6323696666666666,0.09975094676743676,0.19451547758984858
2015-03-24,1,0.289088,0.131774,0.60914,0.0,0.131774
2015-03-25,1,0.067859,0.132911,0.733387,0.0,0.132911
2015-03-26,1,0.154135,0.125406,0.724429,0.0,0.125406
2015-03-30,1,0.09047,0.140082,0.731685,0.0,0.140082
2015-04-07,2,0.283876,0.2497755,0.8045800000000001,0.08810621204262502,0.2649073249397201
2015-04-08,2,0.13852899999999999,0.2315295,0.8282915,0.15493487393256564,0.2209397537883704
2015-04-09,1,0.179281,0.138107,0.605618,0.0,0.138107
2015-04-13,2,0.36197999999999997,0.4971705,0.805286,0.21331643821445176,0.5093693881745119
2015-04-22,1,0.069367,-0.112745,0.702293,0.0,-0.11274500000000001
2015-04-26,1,0.170521,0.219557,0.725998,0.0,0.219557
2015-04-28,1,0.268798,0.335786,0.708498,0.0,0.335786
2015-04-29,1,0.08833,0.143571,0.744151,0.0,0.143571
2015-04-30,1,0.436691,0.43774,0.945223,0.0,0.43774
