date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2018-03-23,1,-0.054776,0.128165,0.613363,0.0,0.128165
2018-03-28,1,0.151218,0.106957,0.73971,0.0,0.10695700000000001
2018-03-29,1,0.181973,0.100465,0.628491,0.0,0.100465
2018-03-30,1,0.185265,0.108319,0.607553,0.0,0.10831900000000001
2018-03-31,1,-0.168474,-0.314745,0.855265,0.0,-0.31474500000000005
2018-04-03,1,0.105566,0.136287,0.610058,0.0,0.136287
2018-04-04,1,0.32269,0.333973,0.649115,0.0,0.333973
2018-04-05,1,0.136632,0.117116,0.781929,0.0,0.117116
2018-04-10,1,0.013133,0.007414,0.712406,0.0,0.007414
2018-04-15,1,0.06257,0.109589,0.633931,0.0,0.109589
2018-04-16,1,0.294731,0.242314,0.622308,0.0,0.242314
2018-04-18,2,0.148324,0.113272,0.7115400000000001,0.011186429278371183,0.11331563317592824
2018-04-19,1,0.247986,0.228658,0.739426,0.0,0.228658
2018-04-24,2,0.06181549999999998,0.09786900000000001,0.630413,0.34674112386332256,0.09062256051350466
2018-04-25,2,0.1274265,0.21942050000000002,0.8004125,0.1733069223213545,0.21132840818765328
2018-04-26,3,0.34533600000000003,0.20566933333333334,0.5895713333333333,0.09894300778899603,0.20444468099138696
2018-05-01,1,0.31486,0.12676,0.635728,0.0,0.12676
2018-05-08,1,0.349916,0.229995,0.636976,0.0,0.22999500000000003
2018-05-09,1,0.263145,0.27166,0.756521,0.0,0.27166
2018-05-10,2,0.040743,0.05846949999999998,0.948007,0.5534362141787434,0.0799322767838212
2018-05-14,1,0.335299,0.407481,0.604121,0.0,0.407481
2018-05-16,1,0.235934,0.112121,0.63635,0.0,0.11212099999999998
2018-05-24,1,0.255833,0.482245,0.886933,0.0,0.482245
2018-05-29,1,0.084414,-0.212185,1.0,0.0,-0.212185
2018-05-30,1,-0.071875,-0.10028,0.610663,0.0,-0.10028
2018-05-31,1,0.02828,0.317201,0.826362,0.0,0.317201
2018-06-01,3,0.262633,0.022571666666666667,0.6202759999999999,0.14614589763087205,0.023426857501606807
2018-06-02,1,0.320167,0.313171,0.716821,0.0,0.313171
2018-06-04,1,0.375539,0.302847,0.713261,0.0,0.302847
2018-06-07,1,0.158245,0.213726,0.829146,0.0,0.213726
2018-06-08,1,0.28024,0.284544,0.778475,0.0,0.284544
2018-06-15,2,0.2406985,0.14842149999999998,0.608562,0.04853934499455053,0.14613326565411575
2018-06-18,3,0.16010333333333335,0.19342766666666666,0.810239,0.2880670033418151,0.18856539828371627
2018-06-21,1,0.253723,0.224835,0.641675,0.0,0.224835
2018-06-25,1,0.231312,0.102477,0.631153,0.0,0.102477
2018-06-26,1,0.430209,0.411836,0.707605,0.0,0.411836
2018-07-02,1,0.235033,0.125113,0.719934,0.0,0.125113
2018-07-03,1,0.030832,-0.220506,0.714431,0.0,-0.220506
2018-07-09,2,0.2729555,0.24289300000000003,0.7144325,0.14315801049190366,0.24415722976278373
2018-07-12,1,0.255844,0.33691,0.73576,0.0,0.33691
2018-07-17,1,0.145804,0.174529,0.613306,0.0,0.174529
2018-07-19,1,0.242684,0.360873,0.720243,0.0,0.360873
2018-07-24,1,0.324936,0.105147,0.637713,0.0,0.105147
2018-07-26,1,0.225093,0.147892,0.648118,0.0,0.147892
2018-07-27,1,0.211157,0.126574,0.619361,0.0,0.126574
2018-08-02,1,0.322661,0.232135,0.643343,0.0,0.232135
2018-08-03,1,-0.146414,-0.197938,0.699319,0.0,-0.197938
2018-08-04,1,-0.16946,-0.114941,0.61326,0.0,-0.114941
2018-08-06,1,-0.110112,-0.13407,0.85073,0.0,-0.13407
2018-08-08,1,0.25777,0.101869,0.633995,0.0,0.10186899999999999
2018-08-09,1,-0.105895,-0.139399,0.616216,0.0,-0.139399
2018-08-21,1,0.236053,0.200443,0.702879,0.0,0.200443
2018-08-24,1,0.159919,0.12496,0.553832,0.0,0.12496000000000002
2018-08-28,1,0.193442,0.205183,0.62203,0.0,0.205183
2018-08-31,1,0.082387,0.092903,0.618452,0.0,0.092903
2018-09-05,1,0.220048,0.302932,0.729768,0.0,0.302932
2018-09-10,1,0.17477,0.143745,0.593874,0.0,0.143745
2018-09-11,2,0.2699935,0.1979545,0.5535365,0.006896412436912406,0.19798168238228192
2018-09-12,1,0.052512,0.131925,0.637235,0.0,0.131925
2018-09-14,2,-0.2459075,-0.10862499999999999,0.8160445000000001,0.21186899063336284,-0.14239657652186857
2018-09-18,1,0.248177,0.213356,0.716357,0.0,0.213356
2018-09-20,4,0.084113,0.09035925,0.86984575,0.15235289053460718,0.08857089738985333
