date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2020-03-03,1,0.250604,0.302129,0.604008,0.0,0.302129
2020-03-13,1,-0.529753,-0.609216,1.0,0.0,-0.609216
2020-03-17,1,0.228067,0.205917,0.713913,0.0,0.205917
2020-03-19,1,0.084929,0.28601,1.0,0.0,0.28601
2020-04-06,1,0.080526,-0.127544,0.733319,0.0,-0.127544
2020-04-30,1,0.28183,0.123331,0.902649,0.0,0.123331
2020-05-04,1,0.179809,0.129376,0.702525,0.0,0.129376
2020-05-12,1,0.268646,0.205313,0.568381,0.0,0.205313
2020-05-18,1,0.13477,-0.093992,0.582887,0.0,-0.093992
2020-05-29,1,0.320125,0.315266,1.0,0.0,0.315266
2020-06-16,1,0.110306,0.112083,0.745463,0.0,0.112083
2020-06-23,1,0.406096,0.31826,0.64988,0.0,0.31826
2020-06-25,1,0.261367,0.299681,1.0,0.0,0.299681
2020-06-26,1,0.147748,0.117766,0.737591,0.0,0.117766
2020-07-02,1,0.026924,0.046699,0.321511,0.0,0.046699
2020-07-04,1,0.286312,0.140481,0.701124,0.0,0.140481
2020-07-05,1,0.453186,0.447549,0.704008,0.0,0.447549
2020-07-07,1,-0.296866,0.14715,0.61812,0.0,0.14715
2020-07-09,1,0.10724,0.130826,0.627216,0.0,0.130826
2020-07-10,1,0.196841,0.170522,0.942487,0.0,0.170522
2020-07-13,3,0.309097,0.251338,0.6617283333333334,0.12169231610500311,0.2530370889811277
2020-07-21,2,0.280306,0.04895699999999999,0.769259,0.36019312326861547,0.00015777716997784154
2020-07-23,1,0.044095,-0.21497,0.649813,0.0,-0.21497
2020-08-13,2,0.07714850000000001,0.0782995,0.655357,0.07632864149518187,0.10668287626286133
2020-08-17,1,0.082425,0.131067,0.633458,0.0,0.131067
2020-08-18,1,0.188655,0.444034,1.0,0.0,0.444034
2020-08-21,1,0.677115,0.536423,0.611403,0.0,0.536423
2020-09-01,1,0.447963,0.405551,1.0,0.0,0.405551
2020-09-03,1,0.185986,0.253092,0.971289,0.0,0.253092
2020-09-04,2,-0.24040450000000002,0.15529600000000002,0.7072855,0.7779928217869366,0.23632953420082836
2020-09-11,1,0.012289,0.032911,0.308391,0.0,0.032911
2020-09-14,1,-0.035179,-0.102812,0.612073,0.0,-0.102812
2020-09-15,1,0.273365,0.149488,0.619896,0.0,0.149488
2020-09-16,1,0.341442,0.340851,0.941883,0.0,0.340851
2020-09-21,1,0.340135,0.335522,0.591605,0.0,0.335522
2020-09-22,1,0.489505,0.455814,0.725588,0.0,0.45581400000000005
2020-10-02,1,0.072932,-0.074007,0.920981,0.0,-0.074007
2020-10-05,1,0.331055,0.475911,0.983231,0.0,0.475911
2020-10-13,1,0.069608,0.11507,0.625432,0.0,0.11507
2020-10-19,1,0.25006,0.125592,0.609391,0.0,0.125592
2020-10-20,1,0.312596,0.32133,0.631788,0.0,0.32133
2020-10-26,1,0.351965,0.33888,0.64725,0.0,0.33888
2020-10-27,1,0.442034,0.320541,0.600698,0.0,0.320541
2020-10-29,1,0.381732,0.309439,0.738779,0.0,0.309439
2020-11-04,1,0.222973,0.23722,0.915913,0.0,0.23722
2020-11-05,1,0.476815,0.288081,0.625511,0.0,0.288081
2020-11-11,1,-0.053308,0.017804,0.708686,0.0,0.017804
2020-11-12,1,0.519255,0.407591,0.673391,0.0,0.40759100000000004
2020-11-20,1,0.131563,0.119719,0.587892,0.0,0.119719
2020-11-25,1,0.172706,-0.136535,0.62669,0.0,-0.136535
2020-11-26,2,0.3286505,0.34386150000000004,0.8139890000000001,0.0949849468100077,0.3435826067839983
2020-11-30,1,0.405116,0.420124,1.0,0.0,0.420124
2020-12-02,1,0.350981,0.330861,0.734432,0.0,0.330861
2020-12-09,1,-0.345452,-0.162767,0.632472,0.0,-0.162767
2020-12-10,2,0.328319,0.319804,0.7606335,0.03900401005024997,0.3142399637460091
2020-12-11,1,0.303987,0.344691,1.0,0.0,0.344691
2020-12-15,1,0.831375,0.815974,1.0,0.0,0.815974
2020-12-18,1,-0.132884,-0.234399,0.690906,0.0,-0.234399
2021-01-04,1,0.565697,0.705743,0.627586,0.0,0.705743
2021-01-05,1,0.201656,0.114419,0.644167,0.0,0.114419
2021-01-07,1,0.659049,0.314549,0.927389,0.0,0.314549
2021-01-09,1,0.189267,0.307497,0.641971,0.0,0.307497
2021-01-11,2,0.2645365,0.300816,0.7443154999999999,0.11026057460398075,0.3154941582071044
2021-01-14,2,0.350704,0.35523899999999997,0.964164,0.06374284789684254,0.3569142710410262
2021-01-21,2,-0.04452049999999999,-0.0644585,0.6714175,0.5333246831082357,-0.10144723562835345
2021-01-28,1,0.312863,0.201252,0.608004,0.0,0.201252
2021-02-02,1,0.121768,0.241928,0.692113,0.0,0.241928
