episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,-0.8836073949793928,0.0021064748968852563,0.71557,0.0,sharpe_ratio,1,0,0.20432121429262629,0.1275439903675557,0.4208169273888885,0.30308664425394843,-0.5496702411206066,-0.3931854759152402,-0.06729339662658507,0.4156196860463374,-0.16191099431965436,-0.6618560838676459
2,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,2.335738602876161,0.0005300986743003314,0.4311400000000001,0.0,sharpe_ratio,0,1,4.228175158105754,0.4462579009918075,0.4242281077765025,1.0519291221196287,-0.5990898962004345,-0.48016910742119645,-0.09376545706515682,0.46065760653001336,-0.20354696359289942,-0.7208301368389468
3,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,2.4875775783397835,0.0006338553394478079,0.14671,0.0,sharpe_ratio,1,0,8.540198725676305,0.6616165078411198,0.5063602944051019,1.3066121399159485,-0.5808875789807924,0.33731185187501356,0.23819967717385793,0.49549573851439854,0.48073002179197577,-0.5677496806594027
4,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,4.13021720770373,0.0008072864026908745,0.050000000000000044,0.0,sharpe_ratio,0,1,34.05130221451036,1.0124540859403672,0.44992584465116714,2.250268789794316,-0.5816806698329305,-0.5478784054770123,-0.10057259466945645,0.5326287972780593,-0.18882305121957654,-0.7981256830046853
5,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,3.5760431466783715,0.0009619864301865518,0.050000000000000044,0.0,sharpe_ratio,1,0,27.769578591301165,0.9290925506748475,0.4293303744992918,2.1640503580917265,-0.37267610931243134,0.3443970884405818,0.2607784490629217,0.5281616519638572,0.49374741254551946,-0.5803088699360611
6,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,3.3736679126043434,0.0011190934024353648,0.050000000000000044,0.0,sharpe_ratio,0,1,28.790487415465833,0.9194414549602652,0.40240565665521283,2.2848621527904025,-0.3912834325754515,0.3732068662700998,0.20654430611832608,0.4220874341382332,0.4893400973663742,-0.48477399200676285
7,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,5.0958110497963105,0.001117289921660138,0.050000000000000044,0.0,sharpe_ratio,1,0,105.1816953113204,1.410988944183492,0.4372095382151143,3.2272602055842206,-0.34643140181060883,0.384765675022102,0.25104136154527845,0.49528789481321644,0.5068594733976922,-0.48471111473978
8,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,4.740379778041605,0.0010765873091842832,0.050000000000000044,0.0,sharpe_ratio,0,1,85.91727980863374,1.315660049314753,0.42243756243295205,3.114448539418344,-0.30910554902460097,-0.1618867900167814,0.05287132168037445,0.4618468252031929,0.11447804509019484,-0.6293271557822293
9,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,5.204475113387865,0.0010572253273165135,0.050000000000000044,0.0,sharpe_ratio,1,0,296.04346896271034,1.8004630994444262,0.38290684470703257,4.702091708028844,-0.2714584520830464,1.1044617050267935,0.39969720312136636,0.4570919767086553,0.8744349572692858,-0.4693180810335309
10,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,5.219905482944103,0.0011659676224878587,0.050000000000000044,0.0,sharpe_ratio,0,1,185.2834091176092,1.6538858325110164,0.4404519965497362,3.754974084501075,-0.3388175591493092,0.18714855813508113,0.16552403709022867,0.44763269192677746,0.369776470922514,-0.4898006304698229
