episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,-0.25297615760578673,0.0020641170772600723,0.71557,0.0,sharpe_ratio,1,0,-0.1604102363934955,-0.01928948513971185,0.14043940345523928,-0.1373509475626602,-0.3817149249148597,-0.03720523474328452,-0.005717196162322469,0.1104012699753705,-0.05178560141199392,-0.21542513212956482
2,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,-0.5268431521426885,0.00011528700151155752,0.4311400000000001,0.0,sharpe_ratio,0,1,-0.015491947122457939,0.003801084492177642,0.11314232390648211,0.03359560207831184,-0.3350261039533282,-0.2819458941948849,-0.09281011755925195,0.1091810564603734,-0.8500569656324658,-0.3064331496879876
3,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,0.07471059341412367,9.207768972527451e-05,0.14671,0.0,sharpe_ratio,0,2,-0.08856824287210252,-0.00971006074295544,0.10819622310915146,-0.0897449140452865,-0.26679527997215435,-0.24980754479282719,-0.08255819643512774,0.08444834913808373,-0.9776176476834929,-0.29330532326822933
4,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,0.1966596322883889,8.114493343451558e-05,0.050000000000000044,0.0,sharpe_ratio,0,3,0.033589974359076624,0.013499636221626865,0.12525055411722116,0.10778104988655496,-0.2582004864503368,-0.15403656894334383,-0.04440380984177361,0.11639910922717789,-0.3814789489076762,-0.2556771033289209
5,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,0.3120322055888304,7.59538473448568e-05,0.050000000000000044,0.0,sharpe_ratio,0,4,0.29726618451036213,0.05581017701424473,0.14478002890763017,0.3854825657608598,-0.25743934296366944,-0.19273039109760648,-0.060561922112154165,0.0935218584239422,-0.6475697033053176,-0.26146692903753666
6,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,0.4314674963956515,7.460598870496354e-05,0.050000000000000044,0.0,sharpe_ratio,0,5,0.38984503214771826,0.06301833009148372,0.10640115371079055,0.5922711163712954,-0.17490686957562818,-0.17047726813293107,-0.05328048003043473,0.08482376577054404,-0.6281315094470487,-0.20983112708751406
7,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,0.8638523608049459,6.673218031489597e-05,0.050000000000000044,0.0,sharpe_ratio,0,6,2.799186076160268,0.26408765346940855,0.1384316785182449,1.9077111272229683,-0.10099928949590731,-0.2744256663729361,-0.08782088365992069,0.12796596413006925,-0.6862831398719144,-0.3622967518412745
8,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,0.602841907167609,6.723784980632513e-05,0.050000000000000044,0.0,sharpe_ratio,1,0,0.8648994215333623,0.12514130110993205,0.16090097172785212,0.7777535447181514,-0.14813027174898263,0.07655921550630218,0.03426369369284066,0.14569144503426895,0.23517986031905505,-0.19803652100357005
9,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,0.9855773565713293,6.1185531858543e-05,0.050000000000000044,0.0,sharpe_ratio,0,1,2.2072393570490907,0.22696265359152612,0.12897137038967726,1.759790974584325,-0.08040176439891156,-0.056347039473462646,-0.011294288452400214,0.1160274580886441,-0.09734151414203578,-0.24522577558457337
10,42,profit_sparse_seed42,profit,sparse,0.005,20,1e-06,0.5354867186443012,6.985059301081937e-05,0.050000000000000044,0.0,sharpe_ratio,0,2,2.592150089780607,0.252869352903599,0.14223306439284913,1.7778521048043467,-0.12835980125353474,-0.26305421075153035,-0.0849179616034147,0.1143877201625263,-0.7423695610224604,-0.34564916215806796
