episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-0.15315147367006188,1.7076893200238163,0.71557,0.0,sharpe_ratio,1,0,9.61146200976605,0.5513395018064,0.2900349963245829,1.9009412960268661,-0.19599273608935563,0.5224119350918297,0.1818242079198067,0.271772262343117,0.6690315131948623,-0.2476942026970812
2,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,5.824778270276152,1.306670347849528,0.4311400000000001,0.0,sharpe_ratio,0,1,6.974866545389412,0.5257611447620849,0.38356665125736955,1.3707165183380456,-0.44945633320023093,0.2322984622610269,0.1651116611716501,0.40585974775987266,0.4068195037398451,-0.5933924214541901
3,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-9.100785006911739,1.0221489047956371,0.14671,0.0,sharpe_ratio,0,2,4.564463501800915,0.398777565816115,0.306233757617404,1.3021998910855919,-0.314241109902362,0.32717102153568445,0.1391402919454765,0.28870284274782243,0.48194985065323187,-0.3933823742224669
4,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-2.0051548092026024,0.9709704319038787,0.050000000000000044,0.0,sharpe_ratio,0,3,20.10482693336473,0.7689307944326704,0.34034724124751514,2.259253789201338,-0.3267998695268106,0.3886892262194215,0.17277777123076876,0.33680926906573133,0.512984015285665,-0.4131672518356764
5,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-12.5937470932753,1.027786548207741,0.050000000000000044,0.0,sharpe_ratio,1,0,14.953604468842071,0.663391490252228,0.2934776838653438,2.2604495221401963,-0.2347771522862484,0.7108591481451623,0.23812516949521867,0.30667412791606524,0.7764762261275331,-0.2350269381067066
6,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-10.026208464708013,1.0517593531626102,0.050000000000000044,0.0,sharpe_ratio,0,1,24.43969816862784,0.8213044343222162,0.33249500769318646,2.4701256118710937,-0.24118233127564992,0.44379353354844575,0.1870262593891192,0.336742986654759,0.5553976379643661,-0.4700264512317245
7,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-8.83866325874725,1.0773918815629038,0.050000000000000044,0.0,sharpe_ratio,0,2,23.938030792856583,0.8076840579979865,0.32014698496117006,2.522853863814925,-0.21514934627641913,0.23640756147407282,0.15258563499736733,0.372907227221062,0.40917854055672,-0.5436523430634925
8,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-3.394164030981288,1.0713371388619155,0.050000000000000044,0.0,sharpe_ratio,1,0,19.84993121848403,0.7460275976060584,0.30519983657533234,2.444390553996633,-0.2433297927525585,1.1996226321021286,0.3286112132275951,0.27866774048987564,1.1792222976722129,-0.3239977717879782
9,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-5.335640129197859,1.074226210216084,0.050000000000000044,0.0,sharpe_ratio,0,1,23.66667849752657,0.7821719101807649,0.27880443719796133,2.805450006613038,-0.3155234892430302,0.950570428772322,0.26580354443251264,0.2356021877868632,1.1281879295321782,-0.21399600751970627
10,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,1.9256737213609931,1.0346694895842112,0.050000000000000044,0.0,sharpe_ratio,1,0,36.654211005289305,0.9124808894094103,0.276675504752116,3.298018341836717,-0.24390767880716535,1.0602286839679054,0.2867871480385822,0.2328441608295901,1.2316699161224443,-0.18777755896886295
11,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,7.8147319051654245,1.048609111694471,0.050000000000000044,0.0,sharpe_ratio,1,0,45.862874362963396,1.0087999559992231,0.3177184137212856,3.1751384635961952,-0.24390767880716524,1.7147384676648252,0.42000459682796953,0.2819384711602249,1.4897030373314395,-0.19114518166960748
12,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-8.02523731014506,1.0684210606710705,0.050000000000000044,0.0,sharpe_ratio,0,1,45.180075481581795,0.9970335405411774,0.30719293280189885,3.2456265560775117,-0.24390767880716524,1.2098508950497453,0.32247961719550133,0.25561349895697405,1.2615907161060476,-0.21545310609094437
13,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-21.275139189930282,1.047146216622176,0.050000000000000044,0.0,sharpe_ratio,1,0,61.21870863274327,1.0803020281908795,0.27490735507344444,3.9296948890373096,-0.14778439345702166,1.5160394911940869,0.3695004079101556,0.23283038641178902,1.586993921217177,-0.18777755896886295
14,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-6.564240608577531,1.0595985674706792,0.050000000000000044,0.0,sharpe_ratio,0,1,44.0515531124831,0.9844077776094455,0.2997915708880601,3.283640613021158,-0.19980089823419966,0.8793182830122215,0.2594413331591361,0.2626256312680036,0.9878751434370928,-0.2755560682540614
15,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-7.560733106634266,1.0141982968919023,0.050000000000000044,0.0,sharpe_ratio,1,0,59.99205442405455,1.0768557245667596,0.280904028881665,3.8335360616006016,-0.19980089823419955,1.7276229956821036,0.4105328725305124,0.2507124066946959,1.6374653250823652,-0.22484624672954767
16,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-17.494568963864392,1.0730612789820095,0.050000000000000044,0.0,sharpe_ratio,0,1,87.59620855491396,1.2248300738785742,0.30247552160736085,4.0493527124767095,-0.1998008982341999,0.5433127937745488,0.21830814528160714,0.33632213144850115,0.6491043106243969,-0.44105456817248856
