episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-5.49443982926675,1.7996073325092976,0.71557,0.0,sharpe_ratio,1,0,0.9789534566739013,0.16821767773146235,0.28373020761582984,0.5928789857977644,-0.4949863588301743,0.34644744019044604,0.13301307850769728,0.25385741817852325,0.5239676644554735,-0.23961093464308136
2,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,4.133946783058383,1.3551075083459307,0.4311400000000001,0.0,sharpe_ratio,0,1,3.207172003591846,0.34729077269995856,0.33426028739562913,1.038983049424913,-0.48800540151458716,0.23811680543015878,0.11096409152444742,0.2783447113505423,0.3986570859781893,-0.38135354398316623
3,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,3.4523539246390316,1.177350338431462,0.14671,0.0,sharpe_ratio,1,0,1.9116838090186778,0.2534327892904038,0.3016071427730355,0.8402744940331743,-0.414363453499093,0.3879018027389707,0.15475107495268636,0.28927378641729756,0.5349640452019637,-0.450978129947899
4,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,28.109722681237685,1.2391320823348995,0.050000000000000044,0.0,sharpe_ratio,0,1,2.6717731766209236,0.29354311686434964,0.2762017571078912,1.0627851174374843,-0.3532841285427366,0.03019505124243871,0.04314105303091442,0.2567606871828652,0.16802047659340202,-0.392010176497408
5,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,68.02929919839727,1.8496237672721056,0.050000000000000044,0.0,sharpe_ratio,1,0,5.10481649292605,0.41365888724265165,0.28817458990953543,1.4354453922273598,-0.4234523721733411,0.7410173181455693,0.2244225735847356,0.24329917364526543,0.9224140395640955,-0.24367983810809224
6,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-56.29776495248551,1.9398873080471475,0.050000000000000044,0.0,sharpe_ratio,1,0,3.2611447695411933,0.34675803133446803,0.32598084381600845,1.063737449339774,-0.514441248040705,1.8568011398034776,0.4444557889669496,0.28416206216945966,1.5640926363417893,-0.32882062026390435
7,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-58.577136233649014,2.191040828634917,0.050000000000000044,0.0,sharpe_ratio,0,1,2.7808612039228415,0.31893622009315803,0.32369693987457765,0.9852926636153426,-0.48299969125272446,1.195941730458781,0.32661098720454484,0.27326490035684226,1.1952174859560842,-0.3079829576412493
8,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-15.299098395739987,1.9376453727623106,0.050000000000000044,0.0,sharpe_ratio,0,2,5.363969658390796,0.4167614731060667,0.26906964702730995,1.5488981299468771,-0.4127955421362398,1.1491329626460423,0.3043764308786314,0.23323102610905244,1.305042626431328,-0.2309926004814169
9,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,32.78479559244046,2.0218803379124775,0.050000000000000044,0.0,sharpe_ratio,0,3,10.405237532400614,0.5636902567566708,0.27138753316479464,2.077067616862051,-0.34417578807883376,1.1969546048069324,0.31899918725195797,0.2509199673452586,1.271318463121846,-0.2377783483823439
10,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,55.57939997732047,1.7831508605059736,0.050000000000000044,0.0,sharpe_ratio,0,4,9.779987711206246,0.5542995526996675,0.2839931992631057,1.9518057268200155,-0.3032050805988711,1.2536394254417207,0.3310545951708177,0.25516647999881015,1.2974062861719198,-0.3490754590539705
11,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,7.255773438258793,1.968258894537,0.050000000000000044,0.0,sharpe_ratio,1,0,24.39277327323551,0.7914676844424462,0.27870724763373317,2.8397814953221596,-0.17280642751335806,1.8975359078343015,0.43977159446912606,0.2560349563217869,1.717623252648429,-0.1824555488628401
12,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-91.39581087379753,2.3210808929197775,0.050000000000000044,0.0,sharpe_ratio,0,1,13.658425136498222,0.6375491648399649,0.2864900760031458,2.2253795794063187,-0.310255077093167,1.586231232274149,0.3966033843787795,0.27478305619666454,1.4433327508189848,-0.2915592789212441
13,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-48.076912888596624,2.7904134524529507,0.050000000000000044,0.0,sharpe_ratio,0,2,18.956972006231574,0.7214272717325543,0.27947614949035515,2.5813554145787707,-0.30043692117770293,1.1151462449471148,0.3042401281746496,0.2532291931656156,1.2014417625841114,-0.31529889654208443
14,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,12.745330109825437,3.0200437169196053,0.050000000000000044,0.0,sharpe_ratio,0,3,24.949507979730893,0.7935522455564115,0.26971511419616695,2.942186788165129,-0.18244494333900219,0.5098210524505988,0.1731151628547103,0.24978405264892214,0.693059308706261,-0.30129993809174294
15,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-3.196900990500366,2.475424909440374,0.050000000000000044,0.0,sharpe_ratio,0,4,24.69502944309591,0.7863886188269598,0.2607831285028224,3.0154888598111467,-0.18244494333900207,1.0156509289128755,0.2886289503967385,0.264822014255652,1.089897874268504,-0.28920215544055605
16,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-17.50787257084376,2.49290085750655,0.050000000000000044,0.0,sharpe_ratio,0,5,33.21102092845126,0.8765469852817358,0.2648739092269183,3.3092990843835635,-0.18244494333900219,0.5798828222543335,0.19432801282843792,0.264835136945106,0.7337697522693806,-0.31000196558844995
17,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-24.42440860347461,2.5806354131193743,0.050000000000000044,0.0,sharpe_ratio,0,6,31.527778138666193,0.8481468226487787,0.23800310734983945,3.563595585338692,-0.1347644346017125,0.4925110807190365,0.16647001323230404,0.2412789680842547,0.6899482974171733,-0.27888098468291433
18,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-18.745466639040163,2.5669758178308637,0.050000000000000044,0.0,sharpe_ratio,0,7,34.09560088189049,0.8861959806732689,0.2678623429538298,3.308400766232446,-0.1840792358972675,0.582022163136394,0.19300558024568293,0.25856749298931664,0.7464417820443401,-0.2821837442173635
19,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-0.6574343211483138,2.6234623694427825,0.050000000000000044,0.0,sharpe_ratio,0,8,37.86208536341098,0.9042680403210812,0.2379244349970667,3.8006522547052795,-0.09732600080272757,0.3307178823386434,0.12396762902219782,0.23538734588629515,0.5266537525856675,-0.26730616957872166
20,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-13.444507671028422,2.2312676876524566,0.050000000000000044,0.0,sharpe_ratio,0,9,45.4941886685078,0.9645412454693756,0.2422182314196908,3.982116621923962,-0.10266104324291991,0.08689640265257603,0.05539768135566425,0.2364533420600256,0.2342858885944657,-0.35386981705874265
21,44,sharpe_sparse_seed44,sharpe,sparse,0.005,20,1e-06,-37.25051391419954,2.0880561467003806,0.050000000000000044,0.0,sharpe_ratio,0,10,41.146115553373555,0.9284230678282024,0.2335138799554875,3.9758795837111642,-0.09732600080272757,0.3208737715002892,0.11964255735461315,0.22888692502720293,0.5227146869153569,-0.2669387431798941
