episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
136,43,reward_only_none_seed43,price_only,differential_sharpe,none,390.87935094821273,6951.952479687427,0.050000000000000044,-0.29364291902868467,-0.05540706031040454,0.48603014545424783,-0.11399922582707425,-0.6233735839691396
137,43,reward_only_none_seed43,price_only,differential_sharpe,none,6535.6179107420385,14385.690612025634,0.050000000000000044,0.22259438300770018,0.204814692774119,0.41408247874964277,0.4946229393539528,-0.5225800961212883
138,43,reward_only_none_seed43,price_only,differential_sharpe,none,3490.786695630237,11072.331190452825,0.050000000000000044,-0.5430198061051416,-0.20153922958364867,0.5799138145208013,-0.3475330722207162,-0.7284835052164298
139,43,reward_only_none_seed43,price_only,differential_sharpe,none,716.8250748160286,11959.903512660392,0.050000000000000044,-0.4215442806418461,-0.09058483134765649,0.6002417552274526,-0.15091391186761197,-0.718990004407001
140,43,reward_only_none_seed43,price_only,differential_sharpe,none,400.8694447492206,7430.014957037462,0.050000000000000044,-0.512061115998462,-0.15987747269925778,0.609897633573018,-0.2621382079524284,-0.7390501962037124
141,43,reward_only_none_seed43,price_only,differential_sharpe,none,226.69721413582675,5076.794581418127,0.050000000000000044,-0.5317258904244522,-0.18459505479344374,0.5950358719809896,-0.3102250863950287,-0.7438721507060675
142,43,reward_only_none_seed43,price_only,differential_sharpe,none,393.5511502401953,3634.015355059602,0.050000000000000044,-0.2460435860119512,-0.07463193118907552,0.35792671103042667,-0.20851176760242182,-0.5225800961212883
143,43,reward_only_none_seed43,price_only,differential_sharpe,none,3497.915215996446,6463.454716436092,0.050000000000000044,-0.4790723966118441,-0.13852733014033525,0.5975627550069373,-0.23182055604976087,-0.7271999902020612
144,43,reward_only_none_seed43,price_only,differential_sharpe,none,3499.137293686254,3663.2496978613085,0.050000000000000044,-0.4697230014245606,-0.12783355965541787,0.6032450987505442,-0.21190981894455474,-0.7271999902020612
145,43,reward_only_none_seed43,price_only,differential_sharpe,none,711.5221901565274,2153.8066377268683,0.050000000000000044,-0.5056857433239699,-0.16969181761768948,0.5795870251845134,-0.29278056658302093,-0.7488365249309932
146,43,reward_only_none_seed43,price_only,differential_sharpe,none,6542.850740795408,6384.8568253552385,0.050000000000000044,-0.4841735048133321,-0.1469627025611817,0.5891675731949361,-0.24944126127687719,-0.745334003436453
147,43,reward_only_none_seed43,price_only,differential_sharpe,none,6539.028348232979,10839.390004585744,0.050000000000000044,-0.39395613447679645,-0.09301903930367805,0.555312435038586,-0.16750757489739018,-0.6929169034909991
148,43,reward_only_none_seed43,price_only,differential_sharpe,none,3492.3798981120967,12054.538567090362,0.050000000000000044,-0.35041938555670993,-0.05614995610308904,0.5640356034677938,-0.09955037546897548,-0.6719052084341488
149,43,reward_only_none_seed43,price_only,differential_sharpe,none,6538.607497210841,17723.86472614851,0.050000000000000044,-0.5211742929196324,-0.1763913047866913,0.5929889784029925,-0.29746135461360396,-0.7415012022982104
150,43,reward_only_none_seed43,price_only,differential_sharpe,none,703.3644668862693,12749.773303858543,0.050000000000000044,-0.39841956798760747,-0.18893277433130662,0.30094209926873666,-0.6278044008810896,-0.5835170496426779
