episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,21.968379156214407,1.7558288152496784,0.71557,0.0,sharpe_ratio,1,0,2.2534146284759324,0.35281042850560373,0.4546169429177602,0.7760608881869737,-0.7175960426536816,-0.00026696472800524784,0.12237222765045241,0.47966403112077716,0.25512070889392924,-0.7235725394028464
2,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,23.48444618644267,1.60974911191739,0.4311400000000001,0.0,sharpe_ratio,0,1,17.60135764080629,0.8540544961511483,0.5006353790894864,1.7059411536284768,-0.6080486481662317,-0.22619574279361376,0.06340449632590683,0.5311317031763402,0.11937622240722469,-0.7363228436196003
3,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,15.5658207413317,1.698794742544731,0.14671,0.0,sharpe_ratio,0,2,20.322712368361397,0.876373830891092,0.4792503242194932,1.828634821099712,-0.5913000824827754,-0.20163336524353748,0.0716239976266202,0.528535213937908,0.13551414501406245,-0.6785207797700361
4,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,16.82164268071131,1.695698160088373,0.050000000000000044,0.0,sharpe_ratio,0,3,45.874473191916756,1.132127227289299,0.46947915937691387,2.411453638947131,-0.6080486481662317,-0.06747304488323658,0.12603547347004018,0.5299474815651827,0.23782634667457708,-0.6992015683668136
5,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,27.239203840793085,1.6335498710513194,0.050000000000000044,0.0,sharpe_ratio,0,4,187.63701103956492,1.6720143659412363,0.4513598312619815,3.704393368958776,-0.4870376135779103,-0.2642059545577645,0.03927676481203268,0.518069038380946,0.07581376593123432,-0.7344851177124168
6,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,49.68931542520318,1.604677361652066,0.050000000000000044,0.0,sharpe_ratio,0,5,122.17824495161825,1.4891710796019022,0.45291730649404144,3.287953580598037,-0.5786289413407253,-0.32851767581617064,0.0023500113382397547,0.5021221345485979,0.00468015882301701,-0.6710599891480724
7,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,39.72005265124172,1.5505262924658114,0.050000000000000044,0.0,sharpe_ratio,0,6,326.63497312680266,1.8788644104953662,0.4086862671441215,4.5973270000599085,-0.29915270889273804,-0.006393410154530654,0.11824176387355312,0.47616275004623654,0.24832216266827165,-0.5896585795896687
8,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,28.74730455692967,1.5195071549517518,0.050000000000000044,0.0,sharpe_ratio,0,7,565.1157797879275,2.1510212685542696,0.40501862710304176,5.310919361758201,-0.2907546584081412,-0.11574710561478807,0.07645067712393061,0.4725389613349418,0.16178703425417945,-0.6222658676918905
9,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,30.45425258826074,1.4521487806348221,0.050000000000000044,0.0,sharpe_ratio,0,8,1114.6791860851267,2.4971060338351374,0.379964704048589,6.5719420968001625,-0.18650919638445407,-0.38119525277554034,-0.0434178524918718,0.45796355797069366,-0.09480634809516923,-0.6994480063218578
10,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,34.07146850615965,1.3344746629397075,0.050000000000000044,0.0,sharpe_ratio,0,9,1915.4585513597344,2.8160520884821163,0.3711117548073597,7.588151148550657,-0.18537649721355587,-0.2046762916671362,0.03300253443265588,0.45475300947301506,0.07257243766434986,-0.6584278775129839
11,43,sharpe_none_seed43,sharpe,none,0.005,20,1e-06,43.59041155325426,1.3048404172490897,0.050000000000000044,0.0,sharpe_ratio,0,10,1415.0456826358327,2.687022215517169,0.41319389834565173,6.503053956690756,-0.19512996924404236,-0.4357577180980222,-0.06207540820530866,0.47739636913666417,-0.13002907482846468,-0.7362588805892074
