episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,17.651655552848656,1.6827009670102062,0.71557,0.0,sharpe_ratio,1,0,2.6568861597616182,0.27284069480568407,0.21401766923943788,1.2748512577269329,-0.2107099768686702,0.8480049049847578,0.25237659211014885,0.25788450621711695,0.978641934764662,-0.18791534510480123
2,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,30.676015734595406,2.1056132612024534,0.4311400000000001,0.0,sharpe_ratio,0,1,0.11838696170008634,0.03689319764715826,0.18658894701395912,0.19772445387345586,-0.33380178956498596,0.641581909490313,0.20928202414174346,0.2655413325799375,0.7881335161965493,-0.3632329304446812
3,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-0.8278292459737753,1.7098931524661198,0.14671,0.0,sharpe_ratio,0,2,1.2799409037571219,0.16891494022464038,0.18702173796328114,0.9031834591217639,-0.2643326416053623,0.32697114951400663,0.1304709929718999,0.26181443890819156,0.4983338333668112,-0.3186962645832736
4,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,2.5595661928563502,1.4781411640351028,0.050000000000000044,0.0,sharpe_ratio,0,3,4.371902166921964,0.3571500576861879,0.212182028395392,1.6832248253403173,-0.18929537008445874,0.3932326582067043,0.15293804929315136,0.27843016174740104,0.5492869318946152,-0.4676892474360088
5,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,43.41585917476105,1.4330602814415414,0.050000000000000044,0.0,sharpe_ratio,0,4,4.505009352207417,0.3625742710974398,0.21144017861885378,1.714784169526376,-0.13330015308419862,0.40202310236217564,0.15313124651262866,0.2719947545974771,0.5629933810276835,-0.4092270708744248
6,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,20.091312204451828,1.378155127914253,0.050000000000000044,0.0,sharpe_ratio,0,5,4.257388265699184,0.34164792185866544,0.16970702578898383,2.013163098406282,-0.13600748840946586,0.11177659463077716,0.06763140932476341,0.2544311201206564,0.2658142183734884,-0.3587702383936947
7,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,43.83597923442534,1.3806679973661222,0.050000000000000044,0.0,sharpe_ratio,0,6,7.439388872074501,0.45702335869373956,0.1867359455546741,2.4474310895859546,-0.16207578180111315,0.1942992395771801,0.09368701629152287,0.26113244797320934,0.35877202170269784,-0.4927597100790423
8,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,35.96268466070069,1.332286305322437,0.050000000000000044,0.0,sharpe_ratio,0,7,5.690707142038572,0.40085903566843495,0.18443001680163973,2.1735021371253866,-0.17855561575744872,-0.06250259377894385,0.015798212550831803,0.2675000926305288,0.05905871805679072,-0.4205301301174783
9,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,58.952451878975104,1.2434395890715286,0.050000000000000044,0.0,sharpe_ratio,0,8,10.040577353934802,0.526174736006005,0.19263098230624717,2.731516652754673,-0.14328167122876845,0.7333241715618155,0.22417822554433853,0.24715580136224843,0.9070320191099525,-0.26061650602518815
10,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,39.96037841466524,1.2077659828788692,0.050000000000000044,0.0,sharpe_ratio,0,9,9.340177730854174,0.509456501239425,0.19277865060201785,2.6427018741363284,-0.14977586196449488,0.3856631769070611,0.14330440003142786,0.25330530395211637,0.5657378578165005,-0.29161442144719274
11,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,46.565338491814735,1.3097422927438855,0.050000000000000044,0.0,sharpe_ratio,0,10,11.874504650192737,0.5648815968712013,0.1882549349729487,3.000620392513864,-0.10785645297274249,0.4840019176631678,0.16484792158111072,0.24222446902484618,0.6805585011487896,-0.2799099892147766
