episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,10.785010111144535,1.637881129908447,0.71557,0.0,sharpe_ratio,1,0,0.07927149011548407,0.06381079070938434,0.31179750070312934,0.20465459333537211,-0.46819453014099344,-0.01605059237443207,0.05106941398096643,0.3309664907749326,0.15430388091976113,-0.5110722642662806
2,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,16.476228291983848,1.3424635490896548,0.4311400000000001,0.0,sharpe_ratio,0,1,0.539498751035312,0.1170096001084795,0.2747283223023982,0.42591021969582377,-0.35105302624528933,-0.1376973201188033,0.011031739165609178,0.33757982781202145,0.03267890512626279,-0.5660650911103521
3,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-0.5941026127770066,1.203643067725595,0.14671,0.0,sharpe_ratio,1,0,0.8040719326440997,0.13860988922667783,0.24764761643831187,0.5597061309136607,-0.24843244393416275,0.08363607877531898,0.06158153945379352,0.2636127535637859,0.23360607034853778,-0.5063998124251764
4,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-4.668717855814838,1.1972734969937968,0.050000000000000044,0.0,sharpe_ratio,0,1,1.0278051116549833,0.14968524309773912,0.20362555122476872,0.735100493024628,-0.2119241995394523,-0.0698682253727908,-0.007096135970553918,0.1762631327524485,-0.04025876460802518,-0.37174484707823785
5,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,36.72546901227747,1.330329116097911,0.050000000000000044,0.0,sharpe_ratio,0,2,2.1190171619962537,0.24805222779527503,0.24527273058351973,1.0113322716518167,-0.2406273311424394,-0.01689194495976376,0.022680949473913747,0.23588278088989828,0.09615347669018881,-0.4926963561986668
6,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-2.8825010318752615,1.2971096785767682,0.050000000000000044,0.0,sharpe_ratio,0,3,2.3351750386456223,0.2739620702895833,0.2802644382677403,0.977512780368745,-0.2594355389443498,-0.004861655761106198,0.03627263573148487,0.2728199801621258,0.13295446950010598,-0.5180231792074195
7,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-2.718231333773388,1.3413578920469493,0.050000000000000044,0.0,sharpe_ratio,1,0,2.1515089163367893,0.24478696050738002,0.22670093237808914,1.0797792401626616,-0.19624654277682652,0.33177132422047784,0.11470225027931957,0.19604602589496106,0.5850781710860875,-0.32789530936079225
8,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,3.7903797740580574,1.3639420179741018,0.050000000000000044,0.0,sharpe_ratio,0,1,3.310918668881409,0.3188216436871656,0.2478867888113032,1.2861582709430295,-0.20004461057326517,0.37833174989017104,0.13839789622466436,0.24270916716813676,0.570221132722149,-0.32372320793661713
9,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,8.54176929574072,1.3232229355978982,0.050000000000000044,0.0,sharpe_ratio,1,0,3.031485310453255,0.3049998955158828,0.25079167899607974,1.216148385531764,-0.24232168960065148,0.5018237265904477,0.16223815606460823,0.2166644650780658,0.7487990982100023,-0.32218271403647747
10,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-2.2392793642216513,1.331612833356889,0.050000000000000044,0.0,sharpe_ratio,0,1,3.976281894990466,0.34293090776995294,0.2224693503810667,1.541474846681344,-0.18409950578163825,0.1994412252037625,0.0779604415275188,0.19178883227698795,0.4064910380961373,-0.347374497042898
11,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-3.637768661366196,1.2551433052631242,0.050000000000000044,0.0,sharpe_ratio,0,2,3.196818010762306,0.31242779073603555,0.2462967072982942,1.2685016952242436,-0.24440638822842842,0.4934690982177803,0.16310312565008278,0.22788595224920274,0.715722597379424,-0.37743335953493895
12,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,5.63902087943681,1.235548058190024,0.050000000000000044,0.0,sharpe_ratio,0,3,2.799609499229135,0.29294180599850606,0.2532342920785417,1.1568014884320994,-0.2080517959492616,0.27457131137142743,0.10337010189195439,0.21310582635427858,0.48506464445559727,-0.31988693636740007
13,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,7.410751549189364,1.2732663825104535,0.050000000000000044,0.0,sharpe_ratio,1,0,2.9603037154106846,0.29934491694920506,0.2455153345301132,1.2192514065246278,-0.23581673346872234,0.6458944153970199,0.19537885291456214,0.21452179536654367,0.910764580264337,-0.31943088989211144
14,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,3.450402092583391,1.2636835569529512,0.050000000000000044,0.0,sharpe_ratio,0,1,3.6339518625501466,0.3308169719136429,0.23502062761379225,1.407608239636191,-0.2000446105732654,0.014963102090000069,0.026118810271935633,0.20607843761269795,0.12674208216302135,-0.4190860187961748
15,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,0.24705169483466524,1.246346838886768,0.050000000000000044,0.0,sharpe_ratio,0,2,3.788066741945901,0.34402039146229546,0.253009833020886,1.359711546997055,-0.288770172010399,0.24284786804133263,0.09471959207553082,0.21329302950500895,0.44408198568583057,-0.34959381284500013
16,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,4.808092783389954,1.1756422268643567,0.050000000000000044,0.0,sharpe_ratio,0,3,5.689039826726423,0.4063560555131087,0.20538445909679545,1.9785141353932605,-0.20664580818813516,-0.13659784224515226,-0.025201896463860618,0.2021536081181827,-0.12466706233176471,-0.4071468894464728
17,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,9.92850135141016,1.144601740276487,0.050000000000000044,0.0,sharpe_ratio,0,4,7.8849553093994,0.4891825651018029,0.24702366395361386,1.980306490772729,-0.18409950578163792,-0.15775761330271165,-0.029932459361690422,0.21587558954391814,-0.13865606308211567,-0.4633903858944468
18,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,20.76124153743382,1.1333601246416847,0.050000000000000044,0.0,sharpe_ratio,0,5,7.875140657036653,0.4789528853836498,0.21841919232791238,2.19281501904191,-0.22096887123036313,-0.13183645906086172,-0.01751334418933903,0.2303921598876499,-0.0760153652705863,-0.529473632444677
19,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,18.122450088981168,1.0799465795596919,0.050000000000000044,0.0,sharpe_ratio,0,6,8.81125058336143,0.49521435149990745,0.18924193315523385,2.616832026830367,-0.16035034416996552,-0.15402294305120556,-0.026949355375916473,0.2234807236176209,-0.1205891718071723,-0.5219516149559846
20,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,24.615858736077154,1.0140203156109722,0.050000000000000044,0.0,sharpe_ratio,0,7,10.477697831090504,0.538972153898341,0.2017421044791691,2.6715898264756754,-0.18041520558085367,-0.042577810036106944,0.003031745943630204,0.18295087780723782,0.016571365931485373,-0.36014137433525417
21,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,25.71911650776992,1.0442815207407805,0.050000000000000044,0.0,sharpe_ratio,0,8,8.361781933397904,0.4835645531020105,0.18982482117753216,2.5474253056177547,-0.23066734256343935,-0.0009119849233863997,0.021959334438566902,0.2103150650808893,0.10441160945898537,-0.38124936556873057
22,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,30.1156917667541,0.965039383413478,0.050000000000000044,0.0,sharpe_ratio,0,9,9.49494059207807,0.5059448827053614,0.16555866184187212,3.055985576813842,-0.09383548948067122,0.2082142168535026,0.08557776824716035,0.21576991809734203,0.39661584432985214,-0.2832594670593318
23,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,35.75099534107478,0.9459462993409368,0.050000000000000044,0.0,sharpe_ratio,0,10,8.236128593573405,0.4748648016373811,0.16951520967564232,2.8013108826400166,-0.1148055956315569,-0.07268192496708414,-0.001577658905036139,0.21001887340431896,-0.007511986325147552,-0.42326775723339827
