seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,train,double_dqn,1.3322197096932795,0.20188211079843366,0.28620301042370083,0.7053808081877379,-0.37013363774750674
45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,validation,double_dqn,0.580832702719096,0.25776118676448423,0.41042912463853715,0.6280284982004949,-0.7219745751327685
45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,test,double_dqn,-0.3312559940140647,-0.16194143467631805,0.22939360127473257,-0.705954454598624,-0.37835516114846457
