episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,18.314516423897643,1.3738186010278952,0.71557,0.0,sharpe_ratio,1,0,0.288418156999251,0.0625811650319068,0.18917852496562618,0.3308048048438787,-0.3753533892217453,0.005236369656290485,0.012844195269233971,0.14883680438346608,0.0862971717408144,-0.2774108929173359
2,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,9.1207845359258,1.1596719692688269,0.4311400000000001,0.0,sharpe_ratio,1,0,0.3265502939763929,0.06844520361740614,0.1922426297239318,0.3560355146810893,-0.3753533892217453,0.15449868453744342,0.05885315496161958,0.15667720957555142,0.37563315763062505,-0.22167408663450128
3,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,2.6513957913149713,1.008580684502601,0.14671,0.0,sharpe_ratio,1,0,0.27489672806258714,0.06115837304533467,0.19143129235299142,0.319479497283867,-0.3753533892217453,0.15794941079619318,0.05972668873054254,0.1559752892127145,0.3829240454177908,-0.2161500080181219
4,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-7.22850223722376,0.9632334341665229,0.050000000000000044,0.0,sharpe_ratio,1,0,0.1418804597105925,0.03880737008912938,0.17663698966035557,0.2197012650846784,-0.3503464054106862,0.26303124142211054,0.08734988917367992,0.1468766447010909,0.5947159900843727,-0.21710961456653755
5,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-5.664333141630354,1.0528226770714433,0.050000000000000044,0.0,sharpe_ratio,0,1,0.5468177004364247,0.09061241801807807,0.16242404511360492,0.5578756393777821,-0.32895622598361696,0.1612107733195587,0.05797998637052637,0.13892877293515438,0.41733605750328473,-0.2013323858273086
6,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,1.7330991904504707,1.1208793934616312,0.050000000000000044,0.0,sharpe_ratio,0,2,0.8870065293904115,0.12595766811023745,0.15247233114217473,0.8261018059256052,-0.3007372068837727,0.05359464024798166,0.025910396576236394,0.13592200747088973,0.1906269415700441,-0.2696191942635183
7,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,2.543369521214104,1.163059381878846,0.050000000000000044,0.0,sharpe_ratio,0,3,1.4067287582227723,0.17369463127601215,0.15609241815352332,1.1127678930899534,-0.22586258661180592,0.1723269429020322,0.06128068582242707,0.1399105863013213,0.4379989208997285,-0.2443359118353562
8,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,19.553762041275267,1.110194472806328,0.050000000000000044,0.0,sharpe_ratio,0,4,1.1607408850163101,0.15217184950027618,0.15394724639869609,0.9884674981855671,-0.22586258661180603,0.12600061923781003,0.047833503737471306,0.1387190266863132,0.34482294808510816,-0.24535183119150317
9,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,31.36547738446214,1.0971564324840197,0.050000000000000044,0.0,sharpe_ratio,0,5,1.8700042580663472,0.2033240054888119,0.12268990464661125,1.6572187098396918,-0.09034325977285229,0.0731146678700283,0.030872398772347154,0.1291981739789718,0.23895383209805987,-0.23752448671805015
10,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,19.903739535525027,1.0604406968704765,0.050000000000000044,0.0,sharpe_ratio,0,6,2.5486788556678177,0.246685407204549,0.11986567392645582,2.0580154361448306,-0.07648432677451955,0.05567476702337837,0.02643981415188268,0.13516760365989075,0.1956076266500266,-0.2777999006087791
11,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,34.51114044697564,1.0379410204922428,0.050000000000000044,0.0,sharpe_ratio,0,7,2.8385871298415988,0.26302855718009055,0.11824508904950926,2.2244353595941764,-0.14382855383903348,0.06031745983409409,0.027298881038638534,0.13130405031266087,0.20790585647308293,-0.2658802543410447
12,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,32.46156927545113,1.0734487218146493,0.050000000000000044,0.0,sharpe_ratio,0,8,2.9662293717712824,0.2695529158547163,0.11516323882008601,2.3406159692662505,-0.12775596752924578,0.055494088648956774,0.025574442577927403,0.12932083992647928,0.19775963868210905,-0.2557513142675505
13,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,36.05071674721456,0.999880112125305,0.050000000000000044,0.0,sharpe_ratio,0,9,2.5085928425101156,0.2444188025495837,0.120679760057537,2.0253504186041726,-0.12775596752924578,-0.030950576469511715,0.00019126478841857697,0.14105349337648626,0.0013559734242672857,-0.2767712427369873
14,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,35.9238481951404,0.9858815490243908,0.050000000000000044,0.0,sharpe_ratio,0,10,2.912901667980351,0.26696254608449177,0.11718062936526863,2.2782139636093923,-0.11188956195672206,-0.07747352284557052,-0.015643543321527398,0.13676812166428048,-0.11438004069345202,-0.25064194393417094
