step,date,action,price,position,portfolio_value,reward
0,2015-01-23,2,13.419333457946776,0,10000.0,0.0
1,2015-01-26,2,13.770000457763672,0,10000.0,0.0
2,2015-01-27,2,13.732000350952148,0,10000.0,0.0
3,2015-01-28,1,13.291333198547363,1,9990.0,-0.0010000000000000009
4,2015-01-29,2,13.68000030517578,0,10271.846910028453,0.028212903906752018
5,2015-01-30,1,13.57333278656006,1,10261.575063118424,-0.001000000000000112
6,2015-02-02,2,14.062666893005373,0,10620.885015140779,0.03501508782153406
7,2015-02-03,0,14.557332992553713,0,10620.885015140779,0.0
8,2015-02-04,1,14.56999969482422,1,10610.264130125637,-0.001000000000000112
9,2015-02-05,2,14.732666969299316,0,10717.994074703505,0.01015337066605082
10,2015-02-06,1,14.490667343139648,1,10707.276080628802,-0.0009999999999998899
11,2015-02-09,1,14.498666763305664,1,10713.186919527676,0.0005520394593698796
12,2015-02-10,0,14.419333457946776,1,10654.56687237929,-0.005471765552931385
13,2015-02-11,2,14.186667442321776,0,10472.165346883148,-0.017119562689028256
14,2015-02-12,2,13.525333404541016,0,10472.165346883148,0.0
15,2015-02-13,2,13.584667205810549,0,10472.165346883148,0.0
16,2015-02-17,1,13.623332977294922,1,10461.693181536266,-0.0009999999999998899
17,2015-02-18,1,13.630666732788086,1,10467.324953142066,0.0005383231478954809
18,2015-02-19,2,14.11400032043457,0,10827.650239586537,0.034423817743072016
19,2015-02-20,2,14.473999977111816,0,10827.650239586537,0.0
20,2015-02-23,2,13.822667121887209,0,10827.650239586537,-0.04691798826495847
21,2015-02-24,0,13.607333183288574,0,10827.650239586537,-0.04679750862531945
22,2015-02-25,0,13.583999633789062,0,10827.650239586537,-0.04667735364166032
23,2015-02-26,2,13.812666893005373,0,10827.650239586537,-0.04655752232434512
24,2015-02-27,2,13.555999755859377,0,10827.650239586537,-0.04643801368759266
25,2015-03-02,1,13.155332565307615,1,10816.82258934695,-0.2947821874912578
26,2015-03-03,2,13.303999900817873,0,10928.123552596699,2.2025326784239883
27,2015-03-04,0,13.496000289916992,0,10928.123552596699,-0.0511596637641537
28,2015-03-05,2,13.375332832336426,0,10928.123552596699,-0.0510276785708232
29,2015-03-06,2,12.925333023071287,0,10928.123552596699,-0.05089605365861217
30,2015-03-09,2,12.725333213806152,0,10928.123552596699,-0.05076478789539166
31,2015-03-10,2,12.687999725341797,0,10928.123552596699,-0.0506338801536716
32,2015-03-11,0,12.916000366210938,0,10928.123552596699,-0.05050332931057463
33,2015-03-12,0,12.73799991607666,0,10928.123552596699,-0.050373134247810085
34,2015-03-13,2,12.57866668701172,0,10928.123552596699,-0.05024329385164827
35,2015-03-16,2,13.046667098999023,0,10928.123552596699,-0.05011380701289487
36,2015-03-17,0,12.982000350952148,0,10928.123552596699,-0.04998467262686551
37,2015-03-18,2,13.380666732788086,0,10928.123552596699,-0.049855889593360465
38,2015-03-19,2,13.043333053588867,0,10928.123552596699,-0.04972745681663979
39,2015-03-20,1,13.20533275604248,1,10917.195429044103,-0.30364939649307726
40,2015-03-23,2,13.308667182922363,0,10991.622089122788,1.5261633637695178
41,2015-03-24,2,13.447999954223633,0,10991.622089122788,-0.0527350139528379
42,2015-03-25,0,12.953332901000977,0,10991.622089122788,-0.052598716868134124
43,2015-03-26,2,12.694000244140623,0,10991.622089122788,-0.052462793698828274
44,2015-03-27,2,12.333333015441896,0,10991.622089122788,-0.0523272432563634
45,2015-03-30,2,12.704667091369627,0,10991.622089122788,-0.05219206435714272
46,2015-03-31,0,12.584667205810549,0,10991.622089122788,-0.0520572558225012
47,2015-04-01,2,12.505999565124512,0,10991.622089122788,-0.05192281647867723
48,2015-04-02,0,12.733332633972168,0,10991.622089122788,-0.05178874515678457
49,2015-04-06,2,13.539999961853027,0,10991.622089122788,-0.051655040692784475
50,2015-04-07,2,13.550000190734863,0,10991.622089122788,-0.05152170192745808
51,2015-04-08,0,13.844667434692385,0,10991.622089122788,-0.051388727706378916
52,2015-04-09,1,14.005999565124512,1,10980.630467033665,-0.31224691854816
53,2015-04-10,1,14.0600004196167,1,11022.966854759912,0.8964337502862539
54,2015-04-13,0,13.985333442687988,1,10964.428335039673,-1.522111454918632
55,2015-04-14,1,13.830666542053224,1,10843.170293194471,-3.2809534263464784
56,2015-04-15,1,13.85533332824707,1,10862.508924667685,0.40084156865223797
57,2015-04-16,1,13.779999732971191,1,10803.447779646856,-1.4924929147529025
58,2015-04-17,1,13.78600025177002,1,10808.152155027852,0.07129582745374123
59,2015-04-20,1,13.684666633605955,1,10728.707127932623,-2.021531846714909
60,2015-04-21,0,13.96066665649414,1,10945.089703566457,4.186648799321951
61,2015-04-22,0,14.629332542419434,1,11469.320263842936,5.878262025061114
62,2015-04-23,1,14.57333278656006,1,11425.416747890597,-0.8021875878633792
63,2015-04-24,1,14.562000274658203,1,11416.532117780554,-0.20117581957168415
64,2015-04-27,0,15.436667442321776,1,12102.26660642612,4.617528567430943
65,2015-04-28,0,15.36533260345459,1,12046.340465533154,-0.7834604296308686
66,2015-04-29,1,15.49666690826416,1,12149.305874182004,1.1146491544746087
67,2015-04-30,2,15.06999969482422,0,11802.986207498006,-5.4515579220099815
68,2015-05-01,2,15.0686674118042,0,11802.986207498006,-0.05215173508614639
69,2015-05-04,0,15.36733341217041,0,11802.986207498006,-0.052017037015124924
70,2015-05-05,2,15.529999732971191,0,11802.986207498006,-0.051882707785063875
71,2015-05-06,0,15.362000465393066,0,11802.986207498006,-0.051748746228528736
72,2015-05-07,1,15.786666870117188,1,11791.183221290508,-0.19630567815928518
73,2015-05-08,1,15.77400016784668,1,11781.722363687704,-0.16728519667937378
74,2015-05-11,0,15.965999603271484,1,11925.128222575091,1.553910186698139
75,2015-05-12,0,16.31599998474121,1,12186.546206458885,2.574706460267775
76,2015-05-13,0,16.211999893188477,1,12108.867736100425,-1.0110564141607998
77,2015-05-14,1,16.273332595825195,1,12154.677604655732,0.4600294861023627
78,2015-05-15,0,16.589332580566406,1,12390.700430035144,2.2575435068323824
79,2015-05-18,1,16.583332061767578,1,12386.218596272394,-0.11649208425259562
80,2015-05-19,0,16.47599983215332,1,12306.051326300607,-1.0257122278454993
81,2015-05-20,0,16.290000915527344,1,12167.127301175971,-1.7960249504039063
82,2015-05-21,1,16.374666213989258,1,12230.36446547817,0.6368642216691466
83,2015-05-22,1,16.51533317565918,1,12335.429703877033,1.0576031048494094
84,2015-05-26,0,16.497333526611328,1,12321.985627202184,-0.21614433989768145
