episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,2.0747827334800233,1.667519504013352,0.71557,0.0,sharpe_ratio,1,0,0.7485491418512982,0.14342422391087628,0.28142338501073355,0.5096386140952929,-0.39293918590631194,-0.027635185532097428,0.00639714604966124,0.1735928743922925,0.0368514322494868,-0.32952832522894815
2,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-30.368248133698,1.5100344203676315,0.4311400000000001,0.0,sharpe_ratio,1,0,1.3322197096932795,0.20188211079843366,0.28620301042370083,0.7053808081877379,-0.37013363774750674,0.580832702719096,0.25776118676448423,0.41042912463853715,0.6280284982004949,-0.7219745751327685
3,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-18.60651657415145,1.4277452858352788,0.14671,0.0,sharpe_ratio,0,1,0.48213622772882125,0.10060911942955508,0.24283643446065856,0.4143081727130801,-0.3230787922790741,-0.07673672991281033,0.02716635598918371,0.3150757678235142,0.08622166083048509,-0.690845669856618
4,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-18.72631273304185,1.3893780758879386,0.050000000000000044,0.0,sharpe_ratio,0,2,2.4298619951698344,0.28098141609970995,0.2833483496467301,0.9916465596147951,-0.3335633352842995,-0.4335817879509801,-0.12387469471089052,0.2920245178549755,-0.4241927890876918,-0.6648245385978442
5,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,13.847808764431132,1.3713864256878574,0.050000000000000044,0.0,sharpe_ratio,0,3,2.490297839001787,0.28660112666293847,0.2868232737121042,0.9992254915499336,-0.34684429474225764,-0.4047016448886006,-0.11011104297688556,0.2927788792182345,-0.376089434015525,-0.6654167389483872
6,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-5.040631686195,1.3125690688032585,0.050000000000000044,0.0,sharpe_ratio,0,4,4.106023132031767,0.36287498427378906,0.2648089774401847,1.3703273498563906,-0.345921259233249,-0.333483382281469,-0.07278078511577146,0.3120345107620173,-0.23324594750123634,-0.6432876133869221
7,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,6.5379891818406675,1.294171530322863,0.050000000000000044,0.0,sharpe_ratio,0,5,4.2372744933939686,0.35846197440307037,0.23509860071498945,1.5247303612735432,-0.32961435968328134,-0.10741798217198628,0.017487322707045116,0.31910604052033203,0.05480097674907818,-0.5401536653702604
8,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-17.74281933416165,1.200802524327117,0.050000000000000044,0.0,sharpe_ratio,0,6,4.541154510201327,0.37836478154509035,0.2556397205136984,1.4800703927573562,-0.3335633352842995,-0.29001306876388466,-0.05155087199781616,0.3210246584500747,-0.1605822812699395,-0.6750934402011024
9,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,7.658832885305894,1.1704208562194147,0.050000000000000044,0.0,sharpe_ratio,0,7,4.633620522736158,0.3850730541660421,0.26372011618393765,1.4601580635489484,-0.3335633352842996,0.04049406174089376,0.07485462082125904,0.3403115231300852,0.21995911314659072,-0.543807191031374
10,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,-3.2929613443300347,1.1882101142892219,0.050000000000000044,0.0,sharpe_ratio,0,8,7.5785079646308535,0.48349523608963096,0.2555172380208281,1.8922215966118872,-0.26050355803964875,0.04893312350651158,0.08138065037479802,0.3504171322931483,0.23223935953769934,-0.5434699183038291
11,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,14.039128795150205,1.130762704448375,0.050000000000000044,0.0,sharpe_ratio,0,9,8.155953141290002,0.503298870092499,0.2641380883879466,1.9054384513955085,-0.28814529517992293,0.2745754462177974,0.1580297755196023,0.3722314952774301,0.4245470292668818,-0.5806850364149226
12,45,sharpe_sparse_seed45,sharpe,sparse,0.005,20,1e-06,12.640401891663366,1.1280169671746039,0.050000000000000044,0.0,sharpe_ratio,0,10,14.923164702233645,0.635993404809637,0.23018570899785332,2.7629578203552514,-0.1914329918979344,0.04531987371925883,0.07303474566696533,0.3308053589750052,0.22077860495749602,-0.5552946241868564
