episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,weight_decay,validation_selector,checkpoint_updated,episodes_without_improvement,train_cumulative_return,train_annualized_return,train_annualized_volatility,train_sharpe_ratio,train_max_drawdown,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
1,44,profit_none_seed44,profit,none,0.005,20,1e-06,0.2987979296709161,0.0011138068594403032,0.71557,0.0,sharpe_ratio,1,0,0.9560223128626948,0.15178086313439376,0.2379899505516033,0.6377616482654093,-0.30602938455124373,0.07189939707974258,0.0643473475930667,0.2853590616233647,0.22549607230625282,-0.49349364168621535
2,44,profit_none_seed44,profit,none,0.005,20,1e-06,0.27151616329815687,0.00022076531149954463,0.4311400000000001,0.0,sharpe_ratio,1,0,6.137917613123692,0.4267077498010339,0.22121082763042954,1.9289641215660656,-0.23633306729490444,0.2529620350047228,0.10049510186600452,0.22558139691029327,0.44549374745634857,-0.3576247694611957
3,44,profit_none_seed44,profit,none,0.005,20,1e-06,2.1071203106929377,0.00021843165501783576,0.14671,0.0,sharpe_ratio,0,1,28.206595586898235,0.8155103494371261,0.24154515535539384,3.3762231672054743,-0.14512745382108128,-0.2640920177861483,-0.06432610856061538,0.24214591066557092,-0.2656501957179716,-0.5496825586552365
4,44,profit_none_seed44,profit,none,0.005,20,1e-06,3.282824278104586,0.00020752453165843183,0.050000000000000044,0.0,sharpe_ratio,0,2,45.813993347090985,0.9697511790367994,0.2501064897508944,3.877353122674545,-0.1373079001274704,0.17217830336416617,0.09022964125009358,0.2714888239446191,0.3323512177742517,-0.5156443917279648
5,44,profit_none_seed44,profit,none,0.005,20,1e-06,4.014293261806109,0.0001862991411227555,0.050000000000000044,0.0,sharpe_ratio,0,3,62.071482070303695,1.0665321047697969,0.2410987489048094,4.42363185049494,-0.1093231646763364,-0.04112019402118072,0.021485547805168537,0.26166061824607584,0.08211227180149322,-0.5538982818072008
6,44,profit_none_seed44,profit,none,0.005,20,1e-06,4.433043641007007,0.00016408200650657113,0.050000000000000044,0.0,sharpe_ratio,0,4,109.95485252068687,1.2730436126241784,0.2417235205749679,5.266527682519658,-0.08308950640179014,-0.08051350860939788,0.01386228337477724,0.28229047422330866,0.049106451122439734,-0.6053144475416383
7,44,profit_none_seed44,profit,none,0.005,20,1e-06,4.618201408359355,0.00016175016375049686,0.050000000000000044,0.0,sharpe_ratio,0,5,257.4148755349304,1.6266221358388382,0.2509709937417165,6.481315277066859,-0.07178536959669113,-0.14304134469747565,-0.01028163398822557,0.2751964255924455,-0.037361073880560654,-0.527617443002877
8,44,profit_none_seed44,profit,none,0.005,20,1e-06,5.019696006179931,0.0001631220231621163,0.050000000000000044,0.0,sharpe_ratio,0,6,232.84270742387054,1.5763809456518492,0.24093090444420437,6.542875640168914,-0.05952000507920263,-0.34068722595497636,-0.08854148233261105,0.2736894081649277,-0.323510810762743,-0.6534128338437402
9,44,profit_none_seed44,profit,none,0.005,20,1e-06,5.045511888509433,0.0001651101948818364,0.050000000000000044,0.0,sharpe_ratio,0,7,155.29732872196064,1.4012573781158775,0.23013595235702564,6.088824296092646,-0.05995206095536698,-0.44181005133938944,-0.1409903012400776,0.2458723703712784,-0.5734288119774331,-0.6402767909093715
10,44,profit_none_seed44,profit,none,0.005,20,1e-06,5.059166486326005,0.00017463436167224162,0.050000000000000044,0.0,sharpe_ratio,0,8,364.21663783561337,1.7789743947490275,0.24347070784024522,7.306728643169315,-0.08400865942451252,-0.22945145995034422,-0.045070223176612134,0.26637895451138155,-0.16919588583596765,-0.5568163094636343
11,44,profit_none_seed44,profit,none,0.005,20,1e-06,5.401613915942169,0.00018062397666398684,0.050000000000000044,0.0,sharpe_ratio,0,9,273.36707831525905,1.64746248865508,0.24216781790620368,6.802978624076195,-0.0796368700021084,-0.3152761193887209,-0.08286404977124406,0.25271513513292954,-0.3278950812647494,-0.5686217678633707
12,44,profit_none_seed44,profit,none,0.005,20,1e-06,5.052491197185793,0.00019054568586075485,0.050000000000000044,0.0,sharpe_ratio,0,10,214.09381953638194,1.537545479006662,0.23625781975029858,6.507913603163262,-0.07603825161691835,-0.3227953195132688,-0.08827145445289053,0.24229721930715206,-0.3643106375933756,-0.6010730323986614
