episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
29,44,baseline_none_seed44,price_only,profit,none,3.323564011891144,0.0015350477022642074,0.050000000000000044,0.1084459086492986,0.11551739387381121,0.34202882073847074,0.3377416956395629,-0.20521816916054836
30,44,baseline_none_seed44,price_only,profit,none,3.0111795132328227,0.0012256903813583572,0.050000000000000044,-0.6085438948420258,-0.2886854158609037,0.5085039964006312,-0.5677151367625818,-0.7684955018784463
31,44,baseline_none_seed44,price_only,profit,none,3.531181173122887,0.0009504811247813365,0.050000000000000044,-0.2362827880369105,-0.022092514790588158,0.4737747473703991,-0.046630840738576,-0.5935216406059934
32,44,baseline_none_seed44,price_only,profit,none,3.1132553109539214,0.0011591083025860737,0.050000000000000044,-0.5479493741383092,-0.257978366711217,0.44776558145809886,-0.5761460402363645,-0.6810690817958951
33,44,baseline_none_seed44,price_only,profit,none,2.8083088810513246,0.0013733856741713177,0.050000000000000044,-0.7545535371790388,-0.4137209558470112,0.582646081157851,-0.7100724937939221,-0.8430458352308772
34,44,baseline_none_seed44,price_only,profit,none,2.6497233775223656,0.0012596949775286893,0.050000000000000044,-0.6338855242861764,-0.2934704160759257,0.5582501527578259,-0.5256969740646644,-0.7926308879979554
35,44,baseline_none_seed44,price_only,profit,none,2.7891012827307207,0.0016794582982388939,0.050000000000000044,-0.5807375208615734,-0.22306935567668595,0.6063211567699736,-0.36790627077081217,-0.7725240167769476
36,44,baseline_none_seed44,price_only,profit,none,2.6120665949231503,0.0012423359505420349,0.050000000000000044,0.06348152730733037,0.09518988165158926,0.34898314938315755,0.27276354695016475,-0.33247683526744776
37,44,baseline_none_seed44,price_only,profit,none,2.491640189999656,0.0009272903784757708,0.050000000000000044,-0.723141549533977,-0.37941443270657094,0.5765704611198895,-0.6580538863708406,-0.8431957412466489
38,44,baseline_none_seed44,price_only,profit,none,1.8321310846593182,0.0012697088898329248,0.050000000000000044,-0.05790907267501588,0.003733901121610872,0.25818380200167124,0.014462181952013792,-0.3954354991649458
39,44,baseline_none_seed44,price_only,profit,none,3.4055422525626944,0.0011780821232161868,0.050000000000000044,-0.6460676096294692,-0.28793819691160094,0.6025860358652485,-0.4778374867219629,-0.8079696550488613
40,44,baseline_none_seed44,price_only,profit,none,2.9366389393387675,0.001276658794658511,0.050000000000000044,0.0563444080359059,0.1727415046829457,0.5144260248771562,0.3357946455453843,-0.5281180726440542
41,44,baseline_none_seed44,price_only,profit,none,1.5936455119392254,0.0012280361141070709,0.050000000000000044,-0.5279402371424858,-0.17430192958022728,0.6086536887820305,-0.2863729125326107,-0.7418473496567912
42,44,baseline_none_seed44,price_only,profit,none,3.211628464824487,0.001262991863340836,0.050000000000000044,-0.6515184745335565,-0.29486147986434563,0.5992410265100102,-0.49205823169622387,-0.8177095160223082
43,44,baseline_none_seed44,price_only,profit,none,3.077611619454768,0.0012168640574854385,0.050000000000000044,-0.24923435489169088,0.01029150398541634,0.5556874467939541,0.01852031037374212,-0.637134233439586
44,44,baseline_none_seed44,price_only,profit,none,2.0938316746327765,0.0012663857207150474,0.050000000000000044,0.06421242512400904,0.12245514629153775,0.41285467609418514,0.29660593274617986,-0.3662220996285529
45,44,baseline_none_seed44,price_only,profit,none,2.4727546098524957,0.0011109688495930176,0.050000000000000044,-0.2660566227407358,-0.007524187301564456,0.5445349654564494,-0.013817638496836291,-0.672532456073169
46,44,baseline_none_seed44,price_only,profit,none,2.037897432880725,0.0009937675166800468,0.050000000000000044,0.17472921631563398,0.13843892634337163,0.31480826709015297,0.43975632413657767,-0.3237275275237862
47,44,baseline_none_seed44,price_only,profit,none,3.9032630831311246,0.0010046608808730979,0.050000000000000044,-0.6484075563308023,-0.30544910283521276,0.5638572682842657,-0.5417135151323831,-0.800868666208208
48,44,baseline_none_seed44,price_only,profit,none,2.8642171233452456,0.0012563970999505418,0.050000000000000044,-0.13047521337233825,-0.023793950088841664,0.30545028420024073,-0.0778979471279304,-0.40886322503906525
49,44,baseline_none_seed44,price_only,profit,none,2.624119738222015,0.0012116694525492351,0.050000000000000044,-0.5958478277419628,-0.25877391997015764,0.5551438422486104,-0.466138503711027,-0.7611826108923708
50,44,baseline_none_seed44,price_only,profit,none,3.856344081744236,0.0013276039291519744,0.050000000000000044,-0.4603176669400656,-0.13238257135432496,0.5790772953370629,-0.22860950070105787,-0.7669265434447381
51,44,baseline_none_seed44,price_only,profit,none,3.761753284891268,0.0011623029999891278,0.050000000000000044,-0.6735618420670734,-0.33260573917063685,0.5590708944713927,-0.5949258715839948,-0.809265649283092
52,44,baseline_none_seed44,price_only,profit,none,1.779858019563961,0.001310511075932148,0.050000000000000044,0.011784683222070935,0.07798098040825652,0.3737077322366474,0.20866836214904885,-0.3504711580001143
53,44,baseline_none_seed44,price_only,profit,none,0.6473668746149457,0.0011253301845894567,0.050000000000000044,-0.6370380172272982,-0.2980234183721676,0.5541889906932714,-0.5377649563181516,-0.8034277730855877
54,44,baseline_none_seed44,price_only,profit,none,1.2411171633567935,0.0012059022213695366,0.050000000000000044,0.45709524257467615,0.3597236007970033,0.48855558632925394,0.7363002509085497,-0.4118213797292275
55,44,baseline_none_seed44,price_only,profit,none,1.9970968755543006,0.0014126899487086376,0.050000000000000044,-0.6699241974747481,-0.3799126623768545,0.3930501550516899,-0.9665755311224653,-0.7311869473506263
56,44,baseline_none_seed44,price_only,profit,none,3.9410846255924157,0.0012756425739552468,0.050000000000000044,-0.7107932599927536,-0.3774498375705343,0.5429359693381711,-0.6952013844848751,-0.809245554449222
57,44,baseline_none_seed44,price_only,profit,none,2.879186925276741,0.001389155314001737,0.050000000000000044,0.5848301655339903,0.33201949736802305,0.33745342509644205,0.9838972512225472,-0.2905473143765612
58,44,baseline_none_seed44,price_only,profit,none,2.1274117006667397,0.0012653036412707379,0.050000000000000044,-0.5449638995586166,-0.2246727557086542,0.5282746061631626,-0.42529539199403027,-0.7555284264483109
59,44,baseline_none_seed44,price_only,profit,none,2.8875734540884186,0.0011281578533630446,0.050000000000000044,-0.25771494147524343,-0.0444720708882278,0.4572883537259926,-0.09725170240149061,-0.5225705937484786
60,44,baseline_none_seed44,price_only,profit,none,3.6853027968232652,0.0011395720923092383,0.050000000000000044,-0.6820820287154152,-0.33538561834915903,0.5751901080225389,-0.5830865546387611,-0.8236143282321868
61,44,baseline_none_seed44,price_only,profit,none,3.9534077594179293,0.0011286828385899466,0.050000000000000044,-0.6389041521567556,-0.289615123282532,0.5816830001946159,-0.49789167499417103,-0.832585125706224
62,44,baseline_none_seed44,price_only,profit,none,3.6045498822501485,0.0011348090519773685,0.050000000000000044,-0.5650144329808076,-0.21453565532849161,0.5938840838640074,-0.3612416314184601,-0.8089499970641609
63,44,baseline_none_seed44,price_only,profit,none,3.4612981052978538,0.0011199523113164353,0.050000000000000044,-0.5740598852685959,-0.2342379757181523,0.5684013363646881,-0.41209962175012277,-0.7941762967173636
64,44,baseline_none_seed44,price_only,profit,none,3.24852601749182,0.0014732285427716894,0.050000000000000044,-0.7060078984836038,-0.3603103341397381,0.5769571372341711,-0.6245010432958698,-0.8444763280197838
65,44,baseline_none_seed44,price_only,profit,none,2.8031124556487828,0.0015721297046401691,0.050000000000000044,-0.719247197151303,-0.3797691792723257,0.5633725418351756,-0.6740995541515649,-0.8174556725886548
66,44,baseline_none_seed44,price_only,profit,none,2.819405935090011,0.001469499247478982,0.050000000000000044,-0.6720858308510349,-0.3241396871119576,0.5774206519799269,-0.5613579736029701,-0.7776558070040164
67,44,baseline_none_seed44,price_only,profit,none,3.0113967307610956,0.0017661808039216946,0.050000000000000044,-0.1936317536908908,-0.019404159031667922,0.42304594396036177,-0.045867734482962066,-0.48930491282799027
68,44,baseline_none_seed44,price_only,profit,none,3.2509785082613667,0.0015429688984291464,0.050000000000000044,-0.7039324713090153,-0.3600487386853217,0.5715224200607095,-0.6299818275669322,-0.8294438652096289
69,44,baseline_none_seed44,price_only,profit,none,2.741153450564919,0.001441461350606274,0.050000000000000044,-0.5800199387304502,-0.2464976850145595,0.5518350968743658,-0.4466872194442512,-0.7996616906106595
70,44,baseline_none_seed44,price_only,profit,none,2.6889218727051794,0.001195823121870356,0.050000000000000044,-0.5180460114479013,-0.2015089919895945,0.5329920496950117,-0.3780712903783496,-0.7646993207617402
71,44,baseline_none_seed44,price_only,profit,none,1.99813008054976,0.0011581696436590214,0.050000000000000044,-0.6564305425162675,-0.31129176886878895,0.569498100221653,-0.546607212118235,-0.807347361682014
72,44,baseline_none_seed44,price_only,profit,none,2.1351022379699236,0.001082995117247091,0.050000000000000044,0.2862810809707721,0.15721111843083269,0.20268074818269932,0.7756588617342203,-0.20774229357433882
73,44,baseline_none_seed44,price_only,profit,none,2.5817619477836256,0.0010772283727448725,0.050000000000000044,-0.6735141363640862,-0.3810552221779364,0.40168653251810565,-0.9486382821678511,-0.7108328694897427
74,44,baseline_none_seed44,price_only,profit,none,3.1216342019465286,0.0011269561757810125,0.050000000000000044,-0.3642009372717421,-0.05935183568544111,0.5771907707955977,-0.1028288023449002,-0.725536178338031
75,44,baseline_none_seed44,price_only,profit,none,4.202460345602118,0.0010475771290604113,0.050000000000000044,-0.2387875818082026,0.013054067064141917,0.5489943980528486,0.023778142564735743,-0.6891409670772841
76,44,baseline_none_seed44,price_only,profit,none,4.0994229336890875,0.0011039103909404034,0.050000000000000044,-0.6589118542475061,-0.30626837907465543,0.5900617888638777,-0.5190445896595907,-0.8310564634342074
77,44,baseline_none_seed44,price_only,profit,none,3.2153968478677997,0.0010013554210861076,0.050000000000000044,-0.5923280068341896,-0.2558170222507582,0.5562916247324768,-0.4598613584624463,-0.7772311073274636
78,44,baseline_none_seed44,price_only,profit,none,3.6356929796924757,0.0011447255012691866,0.050000000000000044,-0.6154872231447122,-0.2684179001122661,0.5780384879383617,-0.4643599097866446,-0.8229308856941275
79,44,baseline_none_seed44,price_only,profit,none,2.0097048653280294,0.001168147565878781,0.050000000000000044,-0.24631543136280798,0.014525450276087204,0.5600140143024266,0.02593765496061848,-0.6570594720922579
80,44,baseline_none_seed44,price_only,profit,none,3.5993066554365973,0.0011535236611495724,0.050000000000000044,-0.48504726751910465,-0.1537324026759569,0.5767865628320814,-0.2665325660866907,-0.7652770171653587
81,44,baseline_none_seed44,price_only,profit,none,1.957605304972109,0.0011403183780178806,0.050000000000000044,0.018462826308226044,0.05278472326126393,0.29306719468626063,0.18011133357239778,-0.38920468680100373
82,44,baseline_none_seed44,price_only,profit,none,2.1625513790564628,0.0011703811149287387,0.050000000000000044,-0.6848573569052057,-0.3375426058046346,0.5771519671230224,-0.5848418181561632,-0.8197137765688866
83,44,baseline_none_seed44,price_only,profit,none,2.6065946171137138,0.0010535422679883413,0.050000000000000044,-0.5307952524686783,-0.25405550945693056,0.41448177106994755,-0.6129473650942695,-0.6372934670127031
84,44,baseline_none_seed44,price_only,profit,none,3.3325270265360953,0.0009377050953767895,0.050000000000000044,-0.6680722033205206,-0.31856457336348776,0.5810956569759034,-0.5482136538781563,-0.8009715817678074
85,44,baseline_none_seed44,price_only,profit,none,2.009358773928998,0.0010502891158042744,0.050000000000000044,0.0019307077433554642,0.06725211247764729,0.3578976564686193,0.18790878135728722,-0.3489035944705615
86,44,baseline_none_seed44,price_only,profit,none,1.7305382040861752,0.0011232726135709228,0.050000000000000044,-0.6648791077068268,-0.3577113831643016,0.4567624302152171,-0.7831453716448512,-0.7371816158408202
87,44,baseline_none_seed44,price_only,profit,none,2.982095205260966,0.0010880275538124942,0.050000000000000044,-0.5813203886026306,-0.25585089653490867,0.5297117604347055,-0.48300021944943383,-0.757289448712059
88,44,baseline_none_seed44,price_only,profit,none,3.1272302191247356,0.0010489351722693635,0.050000000000000044,-0.21441549274060911,-0.018551542410636612,0.45423942835524567,-0.04084088974356507,-0.4594712633941358
89,44,baseline_none_seed44,price_only,profit,none,2.8442766045786265,0.0010921640945526939,0.050000000000000044,-0.1729215269097455,0.02218900138269797,0.48349951467337793,0.04589249980465332,-0.5678044841868173
90,44,baseline_none_seed44,price_only,profit,none,4.298675172653942,0.0010078022075765975,0.050000000000000044,-0.47398066931692995,-0.1437424990442503,0.5787215671059497,-0.24837937138419205,-0.7492376478355729
91,44,baseline_none_seed44,price_only,profit,none,2.240731864144148,0.0010766057811152383,0.050000000000000044,-0.5302605190738813,-0.2580611219445381,0.3992563974489626,-0.6463543817792585,-0.6174451357790095
92,44,baseline_none_seed44,price_only,profit,none,3.752840066918443,0.0010157477843333173,0.050000000000000044,-0.2082879847693221,-0.060796883425465076,0.3289308949326703,-0.1848317818790167,-0.3809126214053513
93,44,baseline_none_seed44,price_only,profit,none,4.408571609793782,0.0009394648974459947,0.050000000000000044,-0.33516353207123817,-0.13545560728493533,0.3428083258061597,-0.39513511512998795,-0.4577594456313623
94,44,baseline_none_seed44,price_only,profit,none,3.746056094889275,0.0009470876566149636,0.050000000000000044,-0.46152310730988977,-0.14360503899295818,0.5566367597261074,-0.25798698430125044,-0.6969290512541848
95,44,baseline_none_seed44,price_only,profit,none,3.52827920675681,0.0010068645218003706,0.050000000000000044,-0.20553603333578563,-0.03891984034412721,0.39080435665731905,-0.09958906465890421,-0.4356663091388989
96,44,baseline_none_seed44,price_only,profit,none,3.971119458244304,0.0010839797316959568,0.050000000000000044,-0.47573926040239856,-0.15574650146582247,0.5549402427972533,-0.2806545452187079,-0.691587991311104
97,44,baseline_none_seed44,price_only,profit,none,3.4213900805492714,0.001162989299553686,0.050000000000000044,-0.27173077417878744,-0.013678944363237688,0.5403093086936159,-0.02531687709825184,-0.6600102843356956
98,44,baseline_none_seed44,price_only,profit,none,2.615045224098641,0.0012817064386654992,0.050000000000000044,-0.12408034360348774,-0.03903343295763384,0.230280671269125,-0.16950373100144453,-0.2696785971512252
99,44,baseline_none_seed44,price_only,profit,none,2.6704847700483247,0.0012915097191804148,0.050000000000000044,-0.059024944438283766,0.11091168408526353,0.5227685156501358,0.21216213441494142,-0.5025556373737836
100,44,baseline_none_seed44,price_only,profit,none,3.2659879105758347,0.001157483645922765,0.050000000000000044,-0.17198756731462794,0.05398784618163743,0.5441793358271776,0.09920965870483381,-0.6476000746893631
101,44,baseline_none_seed44,price_only,profit,none,3.4361230849937514,0.0012609936412344216,0.050000000000000044,-0.23587467516991767,0.014481668143370152,0.5474991038071632,0.026450578718154028,-0.6061478480352145
102,44,baseline_none_seed44,price_only,profit,none,3.453463682444258,0.0013534890136638882,0.050000000000000044,-0.22860136806836107,0.018948693610211453,0.547094729963986,0.03463512363107355,-0.6025297765521317
103,44,baseline_none_seed44,price_only,profit,none,2.2706182552005685,0.0012959626119475906,0.050000000000000044,-0.1882588227332137,0.05172957768692732,0.5580201040330999,0.09270199642100868,-0.6336884158457305
104,44,baseline_none_seed44,price_only,profit,none,2.74596097019852,0.0011898142413336362,0.050000000000000044,-0.00974249467675714,0.06279890269897459,0.36410354432626846,0.17247539519335553,-0.332187599018564
105,44,baseline_none_seed44,price_only,profit,none,2.75375616611919,0.0011325238460974125,0.050000000000000044,-0.3347041671464006,-0.06642303601063082,0.5203578225732872,-0.12764876999860186,-0.5961592481908956
106,44,baseline_none_seed44,price_only,profit,none,3.682404851884665,0.0011243207988148192,0.050000000000000044,-0.14337404267518827,0.07496856146479391,0.5488057122663006,0.136603099765872,-0.5661635204846807
107,44,baseline_none_seed44,price_only,profit,none,3.2807459125753096,0.0011088565080526174,0.050000000000000044,-0.26641994982498207,-0.05183973728950653,0.4531988833729896,-0.11438628644378551,-0.4879066876499445
108,44,baseline_none_seed44,price_only,profit,none,3.243223258110422,0.001044605524736751,0.050000000000000044,0.2581417611292749,0.13524180009612508,0.15238324204664466,0.8875109774520181,-0.1125163709132776
109,44,baseline_none_seed44,price_only,profit,none,3.1561808307004857,0.0010069806778706415,0.050000000000000044,-0.2731286036440874,-0.01970582823797007,0.5291558070130415,-0.037240124698252434,-0.5772736223271944
110,44,baseline_none_seed44,price_only,profit,none,3.8392121008513045,0.0011074753275511907,0.050000000000000044,-0.25628559456355393,-0.058696401649373176,0.4200764524663681,-0.1397279026347531,-0.49241690592465603
111,44,baseline_none_seed44,price_only,profit,none,3.8724325318753983,0.0012308755970916803,0.050000000000000044,-0.10402641361121501,-0.04588479466960271,0.12661085177756126,-0.3624080718627208,-0.16575779578061023
112,44,baseline_none_seed44,price_only,profit,none,3.2396598175142803,0.0013716496301985376,0.050000000000000044,-0.03355384904556291,0.12162854566751369,0.5131861965233793,0.2370066585802501,-0.4040253577462388
113,44,baseline_none_seed44,price_only,profit,none,2.9579069011635384,0.0013460671335070549,0.050000000000000044,-0.43605991383113685,-0.14245843601565467,0.5179337018519293,-0.2750514892278273,-0.5964393805159813
114,44,baseline_none_seed44,price_only,profit,none,1.4770786361479908,0.0013740057129653653,0.050000000000000044,-0.12952733638631309,-0.06409323144139234,0.08121770476613027,-0.7891534441406765,-0.13827629096007898
115,44,baseline_none_seed44,price_only,profit,none,2.948469961233733,0.001315642951420927,0.050000000000000044,-0.3869380244800862,-0.08788154813929694,0.553153723912837,-0.15887364459494235,-0.6573913685790137
116,44,baseline_none_seed44,price_only,profit,none,3.699383905221128,0.0011325765595889266,0.050000000000000044,-0.44212065121981836,-0.1256887777695923,0.5621346372350174,-0.22359194656251774,-0.642165424376764
117,44,baseline_none_seed44,price_only,profit,none,3.6525530675417515,0.001127316175543802,0.050000000000000044,-0.45718588907418023,-0.12907675796861462,0.5809364110934521,-0.22218741243239226,-0.6889948846114131
118,44,baseline_none_seed44,price_only,profit,none,3.300348639151547,0.0011330747912314694,0.050000000000000044,-0.4366968669092919,-0.12679364326882403,0.5507044694769465,-0.23023899440883663,-0.6838525308136546
119,44,baseline_none_seed44,price_only,profit,none,2.690696439616396,0.0010822768193526839,0.050000000000000044,-0.19224494216851984,-0.0437139662773689,0.35323672385200494,-0.12375260930028235,-0.4089289220457323
120,44,baseline_none_seed44,price_only,profit,none,4.237121380754038,0.0010235732693925658,0.050000000000000044,-0.38756991646583616,-0.14845352745717555,0.41482000367154725,-0.3578745628060898,-0.5442584235586341
121,44,baseline_none_seed44,price_only,profit,none,3.545807916347058,0.0010770114705479176,0.050000000000000044,-0.1784700863337041,0.044206223109457765,0.5318772421342655,0.08311358262307167,-0.5288576835672545
122,44,baseline_none_seed44,price_only,profit,none,3.3389391327129956,0.0010021299099812189,0.050000000000000044,-0.43652920765226433,-0.21011214324950056,0.3221230545687115,-0.6522729133151254,-0.47693558621325827
123,44,baseline_none_seed44,price_only,profit,none,2.511929416791085,0.001085545273434555,0.050000000000000044,-0.191515585753673,-0.05021357849460961,0.3308237274185798,-0.15178348568413327,-0.5341209585643427
124,44,baseline_none_seed44,price_only,profit,none,3.5904857135944717,0.0011470269025850893,0.050000000000000044,-0.4647494556682915,-0.13170920050366797,0.5873598288595065,-0.22423937428511498,-0.7334688300986196
125,44,baseline_none_seed44,price_only,profit,none,3.10125763997203,0.0013189480506859187,0.050000000000000044,-0.32362909600031686,-0.021475169870201594,0.5912160168909458,-0.036323728141084595,-0.6784636386962208
126,44,baseline_none_seed44,price_only,profit,none,2.9175136910375747,0.0013847734226049506,0.050000000000000044,-0.3878150325829085,-0.07091058669316119,0.5880038051711148,-0.12059545545377129,-0.687928625896674
127,44,baseline_none_seed44,price_only,profit,none,4.313350299342629,0.001363573413540229,0.050000000000000044,-0.41935145827447495,-0.10472017001714795,0.5679339069273204,-0.18438795208356734,-0.6609058561906977
128,44,baseline_none_seed44,price_only,profit,none,4.628243619849686,0.0013486017172594051,0.050000000000000044,-0.4423006738341675,-0.12511762990062913,0.5646155028149709,-0.22159793572234096,-0.7125457400478548
129,44,baseline_none_seed44,price_only,profit,none,3.3743263322310395,0.0014517349702708607,0.050000000000000044,-0.2195554861750898,0.025944576965842403,0.548658260828551,0.047287316747336404,-0.6468459751812314
130,44,baseline_none_seed44,price_only,profit,none,4.172431867410345,0.0013058916231680788,0.050000000000000044,-0.30629290687622657,-0.03523432087277989,0.5425692800707769,-0.06493976376285744,-0.5979161571100478
131,44,baseline_none_seed44,price_only,profit,none,3.6502016368087387,0.001241376655161973,0.050000000000000044,-0.47464423810753564,-0.1530580746945247,0.5589423057834068,-0.2738351939204179,-0.7096358941804731
132,44,baseline_none_seed44,price_only,profit,none,4.4761020554162165,0.0013685176085942638,0.050000000000000044,-0.5243346464722574,-0.19149907249827292,0.5643376377312042,-0.3393342206770985,-0.7507401834201936
133,44,baseline_none_seed44,price_only,profit,none,3.5867314540296387,0.001269568526267703,0.050000000000000044,-0.41241189123862443,-0.10618227977676287,0.5545818602212718,-0.1914636727108192,-0.659601842347512
134,44,baseline_none_seed44,price_only,profit,none,2.9648549196711333,0.0011761228190162627,0.050000000000000044,-0.08773424986784972,0.02676015448035929,0.379887156147034,0.07044237755172186,-0.3977888692698961
135,44,baseline_none_seed44,price_only,profit,none,3.744657885713116,0.0011343225149421298,0.050000000000000044,-0.5198412006341924,-0.19388270831135923,0.5511774817507464,-0.3517609385918943,-0.7162375065821531
136,44,baseline_none_seed44,price_only,profit,none,3.1070946453418906,0.0011816989073385818,0.050000000000000044,-0.5466444525572631,-0.2085493600720354,0.5694878255332515,-0.3662051245375719,-0.7354600674819298
137,44,baseline_none_seed44,price_only,profit,none,2.323226298086967,0.0011980009936595692,0.050000000000000044,0.07703239570915676,0.05620086477236863,0.18561961425825912,0.3027743861926918,-0.2077422935743387
138,44,baseline_none_seed44,price_only,profit,none,3.3772271343487614,0.001171814828835653,0.050000000000000044,-0.2918475516681259,-0.017713539920218624,0.5560522630679023,-0.03185589034830622,-0.6415241366884376
139,44,baseline_none_seed44,price_only,profit,none,3.0686605491782144,0.0011379234369714485,0.050000000000000044,-0.33865697531046746,-0.08430326471944538,0.4872434269861521,-0.17302083527509826,-0.6328806621962217
140,44,baseline_none_seed44,price_only,profit,none,3.737876525801323,0.0012145746402792712,0.050000000000000044,-0.3608693158293146,-0.07323632549504289,0.5440832687391514,-0.13460499468171372,-0.6593187282950522
