step,date,action,price,position,portfolio_value,reward
0,2015-01-23,1,13.419333457946776,1,9990.0,-0.0010000000000000009
1,2015-01-26,2,13.770000457763672,0,10240.802398952586,0.025105345240499233
2,2015-01-27,0,13.732000350952148,0,10240.802398952586,0.0
3,2015-01-28,2,13.291333198547363,0,10240.802398952586,0.0
4,2015-01-29,0,13.68000030517578,0,10240.802398952586,0.0
5,2015-01-30,0,13.57333278656006,0,10240.802398952586,0.0
6,2015-02-02,1,14.062666893005373,1,10230.561596553634,-0.0009999999999998899
7,2015-02-03,1,14.557332992553713,1,10590.430179067907,0.0351758385028933
8,2015-02-04,2,14.56999969482422,0,10589.045534058238,-0.00013074492596221177
9,2015-02-05,0,14.732666969299316,0,10589.045534058238,0.0
10,2015-02-06,0,14.490667343139648,0,10589.045534058238,0.0
11,2015-02-09,1,14.498666763305664,1,10578.45648852418,-0.0010000000000000009
12,2015-02-10,0,14.419333457946776,1,10520.573654707088,-0.005471765552931496
13,2015-02-11,2,14.186667442321776,0,10340.46603450079,-0.017119562689028367
14,2015-02-12,2,13.525333404541016,0,10340.46603450079,0.0
15,2015-02-13,1,13.584667205810549,1,10330.12556846629,-0.0010000000000000009
16,2015-02-17,0,13.623332977294922,1,10359.528002002855,0.0028462803614235366
17,2015-02-18,0,13.630666732788086,1,10365.104775727603,0.0005383231478952588
18,2015-02-19,0,14.11400032043457,1,10732.643897312406,0.035459277020091884
19,2015-02-20,0,14.473999977111816,1,11006.39676896833,0.025506564298148016
20,2015-02-23,2,13.822667121887209,0,10500.59563565392,-0.04595519713958307
21,2015-02-24,0,13.607333183288574,0,10500.59563565392,0.0
22,2015-02-25,1,13.583999633789062,1,10490.095040018266,-0.0010000000000000009
23,2015-02-26,2,13.812666893005373,0,10656.01414735169,0.01581674014396106
24,2015-02-27,1,13.555999755859377,1,10645.35813320434,-0.0009999999999998899
25,2015-03-02,1,13.155332565307615,1,10330.719167988605,-0.029556447164922672
26,2015-03-03,0,13.303999900817873,1,10447.465778915024,0.011300918070464627
27,2015-03-04,2,13.496000289916992,0,10587.64305697977,0.013417347424832027
28,2015-03-05,2,13.375332832336426,0,10587.64305697977,0.0
29,2015-03-06,2,12.925333023071287,0,10587.64305697977,0.0
30,2015-03-09,2,12.725333213806152,0,10587.64305697977,0.0
31,2015-03-10,1,12.687999725341797,1,10577.05541392279,-0.001000000000000112
32,2015-03-11,2,12.916000366210938,0,10756.35571424825,0.01695181629562459
33,2015-03-12,0,12.73799991607666,0,10756.35571424825,0.0
34,2015-03-13,1,12.57866668701172,1,10745.599358534002,-0.0009999999999998899
35,2015-03-16,2,13.046667098999023,0,11134.253481493024,0.036168677985408015
36,2015-03-17,1,12.982000350952148,1,11123.11922801153,-0.001000000000000112
37,2015-03-18,2,13.380666732788086,0,11453.23622308831,0.029678455144618088
38,2015-03-19,2,13.043333053588867,0,11453.23622308831,0.0
39,2015-03-20,2,13.20533275604248,0,11453.23622308831,0.0
40,2015-03-23,2,13.308667182922363,0,11453.23622308831,0.0
41,2015-03-24,2,13.447999954223633,0,11453.23622308831,0.0
42,2015-03-25,2,12.953332901000977,0,11453.23622308831,0.0
43,2015-03-26,2,12.694000244140623,0,11453.23622308831,0.0
44,2015-03-27,1,12.333333015441896,1,11441.782986865222,-0.0009999999999998899
45,2015-03-30,1,12.704667091369627,1,11786.274123776358,0.030108169094502202
46,2015-03-31,1,12.584667205810549,1,11674.948770986763,-0.009445338842494766
47,2015-04-01,0,12.505999565124512,1,11601.967844282573,-0.006251070401743664
48,2015-04-02,1,12.733332633972168,1,11812.867496163884,0.018177920738268627
49,2015-04-06,1,13.539999961853027,1,12561.222583685743,0.06335084074758979
50,2015-04-07,1,13.550000190734863,1,12570.499917602025,0.0007385693434276419
51,2015-04-08,2,13.844667434692385,0,12831.02243607806,0.02072491310478708
52,2015-04-09,2,14.005999565124512,0,12831.02243607806,0.0
53,2015-04-10,2,14.0600004196167,0,12831.02243607806,0.0
