seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,dataset,strategy,cumulative_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
44,profit_none_seed44,profit,none,0.005,20,1e-06,train,double_dqn,6.137917613123692,0.4267077498010339,0.22121082763042954,1.9289641215660656,-0.23633306729490444
44,profit_none_seed44,profit,none,0.005,20,1e-06,validation,double_dqn,0.2529620350047228,0.10049510186600452,0.22558139691029327,0.44549374745634857,-0.3576247694611957
44,profit_none_seed44,profit,none,0.005,20,1e-06,test,double_dqn,-0.14990350134395092,-0.05285765143290133,0.23535217369643083,-0.22458960375305398,-0.33717725240488783
