step,date,action,price,position,portfolio_value,reward
0,2015-01-23,0,15.619500160217283,0,10000.0,0.0
1,2015-01-26,0,15.482999801635742,0,10000.0,0.0
2,2015-01-27,1,15.337499618530272,1,9990.0,-0.0010000000000000009
3,2015-01-28,0,15.195500373840332,1,9897.50953612161,-0.009258304692531527
4,2015-01-29,0,15.58899974822998,1,10153.813291487524,0.02589578261385017
5,2015-01-30,2,17.726499557495117,0,11534.516528043405,0.13597878914253791
6,2015-02-02,2,18.223499298095703,0,11534.516528043405,0.0
7,2015-02-03,1,18.177499771118164,1,11522.982011515362,-0.0010000000000000009
8,2015-02-04,1,18.237499237060547,1,11561.016547367926,0.0033007545975993757
9,2015-02-05,1,18.694499969482425,1,11850.715971670146,0.025058300290053293
10,2015-02-06,1,18.714000701904297,1,11863.077770142872,0.0010431267192867466
11,2015-02-09,1,18.527999877929688,1,11745.169137174995,-0.009939126696499545
12,2015-02-10,1,18.649999618530273,1,11822.50655068352,0.00658461471310301
13,2015-02-11,0,18.756999969482425,1,11890.33563250293,0.005737284350710636
14,2015-02-12,2,18.85849952697754,0,11942.723003503888,0.004405878237595973
15,2015-02-13,2,19.09149932861328,0,11942.723003503888,0.0
16,2015-02-17,0,18.771499633789062,0,11942.723003503888,0.0
17,2015-02-18,0,18.668500900268555,0,11942.723003503888,0.0
18,2015-02-19,0,18.950000762939453,0,11942.723003503888,0.0
19,2015-02-20,1,19.183000564575195,1,11930.780280500385,-0.0010000000000000009
20,2015-02-23,0,19.006999969482425,1,11821.317507863718,-0.009174820930662242
21,2015-02-24,0,18.929500579833984,1,11773.117113631548,-0.004077413046397416
22,2015-02-25,0,19.26849937438965,1,11983.955877858405,0.01790849120006932
23,2015-02-26,0,19.239999771118164,1,11966.230678739064,-0.0014790774682414964
24,2015-02-27,1,19.007999420166016,1,11821.939111687736,-0.012058230442414719
25,2015-03-02,0,19.28300094604492,1,11992.975064640917,0.014467673309540796
26,2015-03-03,0,19.230499267578125,1,11960.321883610339,-0.0027226923140072357
27,2015-03-04,1,19.13599967956543,1,11901.548293035601,-0.004914047560482193
28,2015-03-05,1,19.39150047302246,1,12060.455853819321,0.013351839346541716
29,2015-03-06,1,19.004499435424805,1,11819.76231203682,-0.019957250762314915
30,2015-03-09,0,18.92799949645996,1,11772.183521628676,-0.004025359322132216
31,2015-03-10,1,18.475500106811523,1,11490.75357656963,-0.02390635046947609
32,2015-03-11,0,18.318500518798828,1,11393.108394190414,-0.008497717902359425
33,2015-03-12,0,18.711999893188477,1,11637.843547095896,0.021480981698574597
34,2015-03-13,1,18.52899932861328,1,11524.027175157395,-0.009779850663734213
35,2015-03-16,0,18.667499542236328,1,11610.166755458009,0.007474781080550441
36,2015-03-17,0,18.59600067138672,1,11565.698356703651,-0.00383012575882713
37,2015-03-18,0,18.756999969482425,1,11665.831140645798,0.008657737808293042
38,2015-03-19,0,18.66200065612793,1,11606.746748159048,-0.005064739217841896
39,2015-03-20,0,18.92449951171875,1,11770.00672197776,0.01406595468662264
40,2015-03-23,0,18.75550079345703,1,11664.898734909762,-0.00893015522852103
41,2015-03-24,0,18.704500198364254,1,11633.179145882052,-0.002719233981241742
42,2015-03-25,0,18.54800033569336,1,11535.844765414848,-0.008366963084348145
43,2015-03-26,0,18.36750030517578,1,11423.58358930324,-0.009731508909358144
44,2015-03-27,1,18.527999877929688,1,11523.405571333373,0.008738237108327773
45,2015-03-30,0,18.72949981689453,1,11648.727545350477,0.010875428556369249
46,2015-03-31,1,18.604999542236328,1,11571.295163653529,-0.006647282408785871
47,2015-04-01,0,18.51300048828125,1,11514.076768905687,-0.004944856555692323
48,2015-04-02,2,18.612499237060547,0,11564.383605302504,0.004369159369570497
49,2015-04-06,1,18.85199928283691,1,11552.819221697204,-0.0009999999999997788
